Rank	Gene_ID	Paralog_Count
37003	KRH05652	7
37004	KRH05617	7
37005	KRH05592	7
37006	KRH05545	7
37007	KRH05544	7
37008	KRH05267	7
37009	KRH05201	7
37010	KRH05190	7
37011	KRH05181	7
37012	KRH05154	7
37013	KRH05085	7
37014	KRH04959	7
37015	KRH04952	7
37016	KRH04910	7
37017	KRH04907	7
37018	KRH04878	7
37019	KRH04856	7
37020	KRH04812	7
37021	KRH04804	7
37022	KRH04794	7
37023	KRH04718	7
37024	KRH04657	7
37025	KRH04652	7
37026	KRH04606	7
37027	KRH04536	7
37028	KRH04461	7
37029	KRH04375	7
37030	KRH04374	7
37031	KRH04308	7
37032	KRH04303	7
37033	KRH04278	7
37034	KRH04238	7
37035	KRH04151	7
37036	KRH04057	7
37037	KRH04054	7
37038	KRH04038	7
37039	KRH03992	7
37040	KRH03968	7
37041	KRH03966	7
37042	KRH03956	7
37043	KRH03895	7
37044	KRH03763	7
37045	KRH03667	7
37046	KRH03600	7
37047	KRH03583	7
37048	KRH03533	7
37049	KRH03440	7
37050	KRH03378	7
37051	KRH03362	7
37052	KRH03089	7
37053	KRH03065	7
37054	KRH03064	7
37055	KRH02903	7
37056	KRH02871	7
37057	KRH02842	7
37058	KRH02702	7
37059	KRH02696	7
37060	KRH02675	7
37061	KRH02647	7
37062	KRH02594	7
37063	KRH02540	7
37064	KRH02480	7
37065	KRH02378	7
37066	KRH02303	7
37067	KRH02267	7
37068	KRH02266	7
37069	KRH02165	7
37070	KRH02163	7
37071	KRH02146	7
37072	KRH02138	7
37073	KRH01988	7
37074	KRH01946	7
37075	KRH01912	7
37076	KRH01848	7
37077	KRH01681	7
37078	KRH01650	7
37079	KRH01530	7
37080	KRH01520	7
37081	KRH01517	7
37082	KRH01494	7
37083	KRH01478	7
37084	KRH01312	7
37085	KRH01261	7
37086	KRH01210	7
37087	KRH01149	7
37088	KRH01144	7
37089	KRH01143	7
37090	KRH01142	7
37091	KRH01141	7
37092	KRH01140	7
37093	KRH01138	7
37094	KRH01024	7
37095	KRH00965	7
37096	KRH00915	7
37097	KRH00698	7
37098	KRH00614	7
37099	KRH00586	7
37100	KRH00534	7
37101	KRH00532	7
37102	KRH00520	7
37103	KRH00511	7
37104	KRH00454	7
37105	KRH00416	7
37106	KRH00414	7
37107	KRH00409	7
37108	KRH00332	7
37109	KRH00262	7
37110	KRH00255	7
37111	KRH00112	7
37112	KRH00067	7
37113	KRH00047	7
37114	KRH00041	7
37115	KRG99961	7
37116	KRG99958	7
37117	KRG99953	7
37118	KRG99920	7
37119	KRG99915	7
37120	KRG99818	7
37121	KRG99814	7
37122	KRG99688	7
37123	KRG99684	7
37124	KRG99632	7
37125	KRG99533	7
37126	KRG99531	7
37127	KRG99498	7
37128	KRG99494	7
37129	KRG99409	7
37130	KRG99405	7
37131	KRG99119	7
37132	KRG99103	7
37133	KRG99081	7
37134	KRG99066	7
37135	KRG99003	7
37136	KRG98980	7
37137	KRG98919	7
37138	KRG98880	7
37139	KRG98863	7
37140	KRG98842	7
37141	KRG98816	7
37142	KRG98778	7
37143	KRG98668	7
37144	KRG98626	7
37145	KRG98580	7
37146	KRG98463	7
37147	KRG98365	7
37148	KRG98282	7
37149	KRG98169	7
37150	KRG98144	7
37151	KRG98102	7
37152	KRG98088	7
37153	KRG98065	7
37154	KRG97989	7
37155	KRG97918	7
37156	KRG97886	7
37157	KRG97873	7
37158	KRG97830	7
37159	KRG97828	7
37160	KRG97746	7
37161	KRG97684	7
37162	KRG97547	7
37163	KRG97530	7
37164	KRG97524	7
37165	KRG97455	7
37166	KRG97311	7
37167	KRG97288	7
37168	KRG97274	7
37169	KRG97255	7
37170	KRG97238	7
37171	KRG97233	7
37172	KRG97232	7
37173	KRG97205	7
37174	KRG97186	7
37175	KRG97121	7
37176	KRG97085	7
37177	KRG97025	7
37178	KRG96981	7
37179	KRG96927	7
37180	KRG96926	7
37181	KRG96906	7
37182	KRG96845	7
37183	KRG96787	7
37184	KRG96779	7
37185	KRG96768	7
37186	KRG96714	7
37187	KRG96620	7
37188	KRG96593	7
37189	KRG96453	7
37190	KRG96420	7
37191	KRG96397	7
37192	KRG96324	7
37193	KRG96310	7
37194	KRG96216	7
37195	KRG96200	7
37196	KRG96187	7
37197	KRG96139	7
37198	KRG96135	7
37199	KRG95994	7
37200	KRG95970	7
37201	KRG95943	7
37202	KRG95866	7
37203	KRG95857	7
37204	KRG95716	7
37205	KRG95577	7
37206	KRG95525	7
37207	KRG95476	7
37208	KRG95452	7
37209	KRG95411	7
37210	KRG95406	7
37211	KRG95398	7
37212	KRG95393	7
37213	KRG95389	7
37214	KRG95279	7
37215	KRG95192	7
37216	KRG95170	7
37217	KRG95137	7
37218	KRG95116	7
37219	KRG95030	7
37220	KRG95023	7
37221	KRG95000	7
37222	KRG94997	7
37223	KRG94970	7
37224	KRG94869	7
37225	KRG94827	7
37226	KRG94822	7
37227	KRG94821	7
37228	KRG94745	7
37229	KRG94702	7
37230	KRG94652	7
37231	KRG94508	7
37232	KRG94494	7
37233	KRG94481	7
37234	KRG94386	7
37235	KRG94384	7
37236	KRG94305	7
37237	KRG94271	7
37238	KRG94166	7
37239	KRG94085	7
37240	KRG94074	7
37241	KRG94059	7
37242	KRG94031	7
37243	KRG93979	7
37244	KRG93926	7
37245	KRG93921	7
37246	KRG93779	7
37247	KRG93662	7
37248	KRG93401	7
37249	KRG93210	7
37250	KRG93199	7
37251	KRG93182	7
37252	KRG92996	7
37253	KRG92973	7
37254	KRG92964	7
37255	KRG92959	7
37256	KRG92944	7
37257	KRG92910	7
37258	KRG92907	7
37259	KRG92905	7
37260	KRG92861	7
37261	KRG92838	7
37262	KRG92810	7
37263	KRG92748	7
37264	KRG92686	7
37265	KRG92685	7
37266	KRG92662	7
37267	KRG92592	7
37268	KRG92567	7
37269	KRG92548	7
37270	KRG92521	7
37271	KRG92418	7
37272	KRG92417	7
37273	KRG92384	7
37274	KRG92347	7
37275	KRG92346	7
37276	KRG92345	7
37277	KRG92283	7
37278	KRG92272	7
37279	KRG92079	7
37280	KRG92009	7
37281	KRG92005	7
37282	KRG92000	7
37283	KRG91925	7
37284	KRG91886	7
37285	KRG91820	7
37286	KRG91676	7
37287	KRG91605	7
37288	KRG91566	7
37289	KRG91551	7
37290	KRG91263	7
37291	KRG91244	7
37292	KRG91090	7
37293	KRG91087	7
37294	KRG91000	7
37295	KRG90997	7
37296	KRG90848	7
37297	KRG90841	7
37298	KRG90724	7
37299	KRG90719	7
37300	KRG90644	7
37301	KRG90569	7
37302	KRG90515	7
37303	KRG90514	7
37304	KRG90512	7
37305	KRG90424	7
37306	KRG90419	7
37307	KRG90372	7
37308	KRG90355	7
37309	KRG90353	7
37310	KRG90336	7
37311	KRG90335	7
37312	KRG90332	7
37313	KRG90254	7
37314	KRG90241	7
37315	KRG90185	7
37316	KRG90174	7
37317	KRG90126	7
37318	KRG90049	7
37319	KRG90044	7
37320	KRG90043	7
37321	KRG90042	7
37322	KRG90040	7
37323	KRG89899	7
37324	KRG89851	7
37325	KRG89714	7
37326	KRG89686	7
37327	KRG89683	7
37328	KRG89653	7
37329	KRG89578	7
37330	KRG89564	7
37331	KRG89557	7
37332	KRG89507	7
37333	KRG89483	7
37334	KRG89472	7
37335	KRG89315	7
37336	KRG89309	7
37337	KRG89281	7
37338	KRG89235	7
37339	KRG89223	7
37340	KRG89159	7
37341	KRG89139	7
37342	KRG89136	7
37343	KRG89128	7
37344	KRG88968	7
37345	KRG88923	7
37346	KRG88858	7
37347	KRG88741	7
37348	KRG88681	7
37349	KRG88619	7
37350	KRG88597	7
37351	KRG88574	7
37352	KRG88572	7
37353	KRG88500	7
37354	KRG88469	7
37355	KRG88456	7
37356	KRG86788	7
37357	KRG84467	7
37358	KRG72309	7
37359	KRH77682	6
37360	KRH77667	6
37361	KRH77660	6
37362	KRH77610	6
37363	KRH77594	6
37364	KRH77562	6
37365	KRH77472	6
37366	KRH77457	6
37367	KRH77437	6
37368	KRH77344	6
37369	KRH77330	6
37370	KRH77275	6
37371	KRH77251	6
37372	KRH77073	6
37373	KRH77068	6
37374	KRH77000	6
37375	KRH76999	6
37376	KRH76993	6
37377	KRH76991	6
37378	KRH76880	6
37379	KRH76755	6
37380	KRH76743	6
37381	KRH76697	6
37382	KRH76672	6
37383	KRH76611	6
37384	KRH76595	6
37385	KRH76543	6
37386	KRH76503	6
37387	KRH76469	6
37388	KRH76455	6
37389	KRH76445	6
37390	KRH76191	6
37391	KRH76094	6
37392	KRH76069	6
37393	KRH75966	6
37394	KRH75964	6
37395	KRH75946	6
37396	KRH75925	6
37397	KRH75865	6
37398	KRH75848	6
37399	KRH75840	6
37400	KRH75737	6
37401	KRH75715	6
37402	KRH75627	6
37403	KRH75557	6
37404	KRH75536	6
37405	KRH75353	6
37406	KRH75248	6
37407	KRH75104	6
37408	KRH75098	6
37409	KRH75004	6
37410	KRH74937	6
37411	KRH74899	6
37412	KRH74856	6
37413	KRH74850	6
37414	KRH74787	6
37415	KRH74558	6
37416	KRH74485	6
37417	KRH74449	6
37418	KRH74430	6
37419	KRH74399	6
37420	KRH74393	6
37421	KRH74370	6
37422	KRH74253	6
37423	KRH74188	6
37424	KRH74180	6
37425	KRH74084	6
37426	KRH74045	6
37427	KRH73975	6
37428	KRH73915	6
37429	KRH73904	6
37430	KRH73903	6
37431	KRH73895	6
37432	KRH73851	6
37433	KRH73839	6
37434	KRH73825	6
37435	KRH73790	6
37436	KRH73736	6
37437	KRH73719	6
37438	KRH73717	6
37439	KRH73670	6
37440	KRH73627	6
37441	KRH73551	6
37442	KRH73533	6
37443	KRH73385	6
37444	KRH73326	6
37445	KRH73253	6
37446	KRH73237	6
37447	KRH73200	6
37448	KRH73170	6
37449	KRH73167	6
37450	KRH73108	6
37451	KRH73104	6
37452	KRH73084	6
37453	KRH73012	6
37454	KRH72961	6
37455	KRH72944	6
37456	KRH72930	6
37457	KRH72929	6
37458	KRH72904	6
37459	KRH72901	6
37460	KRH72884	6
37461	KRH72779	6
37462	KRH72714	6
37463	KRH72702	6
37464	KRH72652	6
37465	KRH72638	6
37466	KRH72552	6
37467	KRH72511	6
37468	KRH72500	6
37469	KRH72463	6
37470	KRH72451	6
37471	KRH72434	6
37472	KRH72433	6
37473	KRH72144	6
37474	KRH72046	6
37475	KRH72026	6
37476	KRH72006	6
37477	KRH71952	6
37478	KRH71823	6
37479	KRH71809	6
37480	KRH71729	6
37481	KRH71688	6
37482	KRH71671	6
37483	KRH71637	6
37484	KRH71631	6
37485	KRH71597	6
37486	KRH71501	6
37487	KRH71293	6
37488	KRH71180	6
37489	KRH71141	6
37490	KRH71131	6
37491	KRH71064	6
37492	KRH71062	6
37493	KRH70794	6
37494	KRH70765	6
37495	KRH70721	6
37496	KRH70717	6
37497	KRH70716	6
37498	KRH70600	6
37499	KRH70562	6
37500	KRH70516	6
37501	KRH70513	6
37502	KRH70399	6
37503	KRH70396	6
37504	KRH70392	6
37505	KRH70390	6
37506	KRH70363	6
37507	KRH70352	6
37508	KRH70348	6
37509	KRH70289	6
37510	KRH70288	6
37511	KRH70264	6
37512	KRH70260	6
37513	KRH70198	6
37514	KRH70172	6
37515	KRH70165	6
37516	KRH70123	6
37517	KRH70062	6
37518	KRH69959	6
37519	KRH69928	6
37520	KRH69926	6
37521	KRH69878	6
37522	KRH69835	6
37523	KRH69812	6
37524	KRH69798	6
37525	KRH69767	6
37526	KRH69576	6
37527	KRH69328	6
37528	KRH69281	6
37529	KRH69235	6
37530	KRH69118	6
37531	KRH69025	6
37532	KRH68959	6
37533	KRH68906	6
37534	KRH68820	6
37535	KRH68765	6
37536	KRH68706	6
37537	KRH68646	6
37538	KRH68641	6
37539	KRH68564	6
37540	KRH68555	6
37541	KRH68243	6
37542	KRH68203	6
37543	KRH68072	6
37544	KRH68064	6
37545	KRH68054	6
37546	KRH68051	6
37547	KRH68005	6
37548	KRH67973	6
37549	KRH67880	6
37550	KRH67778	6
37551	KRH67754	6
37552	KRH67670	6
37553	KRH67642	6
37554	KRH67605	6
37555	KRH67589	6
37556	KRH67585	6
37557	KRH67481	6
37558	KRH67479	6
37559	KRH67444	6
37560	KRH67386	6
37561	KRH67367	6
37562	KRH67149	6
37563	KRH67137	6
37564	KRH67107	6
37565	KRH67041	6
37566	KRH67003	6
37567	KRH66966	6
37568	KRH66888	6
37569	KRH66861	6
37570	KRH66851	6
37571	KRH66802	6
37572	KRH66731	6
37573	KRH66719	6
37574	KRH66702	6
37575	KRH66636	6
37576	KRH66629	6
37577	KRH66618	6
37578	KRH66443	6
37579	KRH66429	6
37580	KRH66424	6
37581	KRH66342	6
37582	KRH66340	6
37583	KRH66288	6
37584	KRH66191	6
37585	KRH66189	6
37586	KRH66153	6
37587	KRH66095	6
37588	KRH66031	6
37589	KRH65959	6
37590	KRH65891	6
37591	KRH65829	6
37592	KRH65752	6
37593	KRH65716	6
37594	KRH65699	6
37595	KRH65633	6
37596	KRH65507	6
37597	KRH65466	6
37598	KRH65348	6
37599	KRH65174	6
37600	KRH65169	6
37601	KRH65050	6
37602	KRH64921	6
37603	KRH64686	6
37604	KRH64671	6
37605	KRH64187	6
37606	KRH64185	6
37607	KRH64109	6
37608	KRH64040	6
37609	KRH64028	6
37610	KRH63983	6
37611	KRH63963	6
37612	KRH63936	6
37613	KRH63932	6
37614	KRH63670	6
37615	KRH63658	6
37616	KRH63650	6
37617	KRH63571	6
37618	KRH63565	6
37619	KRH63550	6
37620	KRH63528	6
37621	KRH63465	6
37622	KRH63459	6
37623	KRH63435	6
37624	KRH63367	6
37625	KRH63345	6
37626	KRH63296	6
37627	KRH63227	6
37628	KRH63161	6
37629	KRH63151	6
37630	KRH63087	6
37631	KRH63084	6
37632	KRH62991	6
37633	KRH62888	6
37634	KRH62881	6
37635	KRH62819	6
37636	KRH62793	6
37637	KRH62792	6
37638	KRH62717	6
37639	KRH62662	6
37640	KRH62552	6
37641	KRH62398	6
37642	KRH62388	6
37643	KRH62319	6
37644	KRH62197	6
37645	KRH62161	6
37646	KRH62155	6
37647	KRH62113	6
37648	KRH62070	6
37649	KRH62024	6
37650	KRH62009	6
37651	KRH61877	6
37652	KRH61874	6
37653	KRH61871	6
37654	KRH61782	6
37655	KRH61710	6
37656	KRH61703	6
37657	KRH61641	6
37658	KRH61491	6
37659	KRH61435	6
37660	KRH61380	6
37661	KRH61349	6
37662	KRH61218	6
37663	KRH61214	6
37664	KRH61198	6
37665	KRH61180	6
37666	KRH61146	6
37667	KRH61144	6
37668	KRH61142	6
37669	KRH61096	6
37670	KRH61040	6
37671	KRH60978	6
37672	KRH60970	6
37673	KRH60946	6
37674	KRH60855	6
37675	KRH60814	6
37676	KRH60797	6
37677	KRH60598	6
37678	KRH60501	6
37679	KRH60473	6
37680	KRH60418	6
37681	KRH60414	6
37682	KRH60384	6
37683	KRH60350	6
37684	KRH60324	6
37685	KRH60171	6
37686	KRH60120	6
37687	KRH60062	6
37688	KRH60006	6
37689	KRH60005	6
37690	KRH60001	6
37691	KRH59990	6
37692	KRH59926	6
37693	KRH59921	6
37694	KRH59820	6
37695	KRH59787	6
37696	KRH59680	6
37697	KRH59637	6
37698	KRH59615	6
37699	KRH59580	6
37700	KRH59518	6
37701	KRH59501	6
37702	KRH59384	6
37703	KRH59351	6
37704	KRH59307	6
37705	KRH59175	6
37706	KRH59106	6
37707	KRH59089	6
37708	KRH59051	6
37709	KRH59003	6
37710	KRH58933	6
37711	KRH58706	6
37712	KRH58699	6
37713	KRH58667	6
37714	KRH58530	6
37715	KRH58505	6
37716	KRH58493	6
37717	KRH58240	6
37718	KRH58188	6
37719	KRH58075	6
37720	KRH58035	6
37721	KRH58020	6
37722	KRH58010	6
37723	KRH57998	6
37724	KRH57996	6
37725	KRH57982	6
37726	KRH57915	6
37727	KRH57868	6
37728	KRH57845	6
37729	KRH57780	6
37730	KRH57770	6
37731	KRH57735	6
37732	KRH57714	6
37733	KRH57710	6
37734	KRH57541	6
37735	KRH57390	6
37736	KRH57350	6
37737	KRH57278	6
37738	KRH57262	6
37739	KRH57259	6
37740	KRH57174	6
37741	KRH57094	6
37742	KRH57016	6
37743	KRH56926	6
37744	KRH56867	6
37745	KRH56865	6
37746	KRH56810	6
37747	KRH56762	6
37748	KRH56706	6
37749	KRH56698	6
37750	KRH56680	6
37751	KRH56663	6
37752	KRH56631	6
37753	KRH56630	6
37754	KRH56629	6
37755	KRH56574	6
37756	KRH56496	6
37757	KRH56388	6
37758	KRH56324	6
37759	KRH56305	6
37760	KRH56294	6
37761	KRH56141	6
37762	KRH56070	6
37763	KRH56051	6
37764	KRH55857	6
37765	KRH55760	6
37766	KRH55749	6
37767	KRH55678	6
37768	KRH55636	6
37769	KRH55520	6
37770	KRH55475	6
37771	KRH55427	6
37772	KRH55399	6
37773	KRH55398	6
37774	KRH55377	6
37775	KRH55362	6
37776	KRH55351	6
37777	KRH55347	6
37778	KRH55344	6
37779	KRH55340	6
37780	KRH55289	6
37781	KRH55267	6
37782	KRH55235	6
37783	KRH55153	6
37784	KRH55122	6
37785	KRH55041	6
37786	KRH55007	6
37787	KRH54912	6
37788	KRH54899	6
37789	KRH54885	6
37790	KRH54859	6
37791	KRH54847	6
37792	KRH54800	6
37793	KRH54768	6
37794	KRH54754	6
37795	KRH54705	6
37796	KRH54696	6
37797	KRH54585	6
37798	KRH54535	6
37799	KRH54461	6
37800	KRH54365	6
37801	KRH54296	6
37802	KRH54253	6
37803	KRH54009	6
37804	KRH53952	6
37805	KRH53900	6
37806	KRH53836	6
37807	KRH53798	6
37808	KRH53764	6
37809	KRH53763	6
37810	KRH53607	6
37811	KRH53598	6
37812	KRH53281	6
37813	KRH53242	6
37814	KRH53057	6
37815	KRH53035	6
37816	KRH53030	6
37817	KRH52952	6
37818	KRH52919	6
37819	KRH52918	6
37820	KRH52897	6
37821	KRH52872	6
37822	KRH52864	6
37823	KRH52836	6
37824	KRH52804	6
37825	KRH52682	6
37826	KRH52664	6
37827	KRH52537	6
37828	KRH52536	6
37829	KRH52457	6
37830	KRH52447	6
37831	KRH52384	6
37832	KRH52373	6
37833	KRH52236	6
37834	KRH52176	6
37835	KRH52040	6
37836	KRH51974	6
37837	KRH51961	6
37838	KRH51910	6
37839	KRH51885	6
37840	KRH51860	6
37841	KRH51839	6
37842	KRH51838	6
37843	KRH51833	6
37844	KRH51774	6
37845	KRH51755	6
37846	KRH51662	6
37847	KRH51651	6
37848	KRH51623	6
37849	KRH51541	6
37850	KRH51507	6
37851	KRH51359	6
37852	KRH51184	6
37853	KRH51170	6
37854	KRH51133	6
37855	KRH51061	6
37856	KRH50907	6
37857	KRH50898	6
37858	KRH50822	6
37859	KRH50819	6
37860	KRH50789	6
37861	KRH50765	6
37862	KRH50727	6
37863	KRH50596	6
37864	KRH50559	6
37865	KRH50530	6
37866	KRH50502	6
37867	KRH50379	6
37868	KRH50276	6
37869	KRH50149	6
37870	KRH50127	6
37871	KRH50050	6
37872	KRH50011	6
37873	KRH49861	6
37874	KRH49807	6
37875	KRH49806	6
37876	KRH49760	6
37877	KRH49756	6
37878	KRH49752	6
37879	KRH49640	6
37880	KRH49612	6
37881	KRH49578	6
37882	KRH49555	6
37883	KRH49536	6
37884	KRH49507	6
37885	KRH49413	6
37886	KRH49269	6
37887	KRH49257	6
37888	KRH49207	6
37889	KRH49095	6
37890	KRH49066	6
37891	KRH49029	6
37892	KRH49021	6
37893	KRH49007	6
37894	KRH48874	6
37895	KRH48812	6
37896	KRH48743	6
37897	KRH48604	6
37898	KRH48590	6
37899	KRH48584	6
37900	KRH48583	6
37901	KRH48582	6
37902	KRH48581	6
37903	KRH48580	6
37904	KRH48502	6
37905	KRH48464	6
37906	KRH48407	6
37907	KRH48340	6
37908	KRH48218	6
37909	KRH48152	6
37910	KRH48065	6
37911	KRH48062	6
37912	KRH48005	6
37913	KRH48001	6
37914	KRH47975	6
37915	KRH47972	6
37916	KRH47928	6
37917	KRH47888	6
37918	KRH47636	6
37919	KRH47635	6
37920	KRH47634	6
37921	KRH47630	6
37922	KRH47535	6
37923	KRH47457	6
37924	KRH47431	6
37925	KRH47391	6
37926	KRH47327	6
37927	KRH47287	6
37928	KRH47280	6
37929	KRH47201	6
37930	KRH47192	6
37931	KRH47182	6
37932	KRH47153	6
37933	KRH47124	6
37934	KRH47033	6
37935	KRH47011	6
37936	KRH46949	6
37937	KRH46943	6
37938	KRH46894	6
37939	KRH46866	6
37940	KRH46825	6
37941	KRH46743	6
37942	KRH46742	6
37943	KRH46735	6
37944	KRH46734	6
37945	KRH46669	6
37946	KRH46619	6
37947	KRH46582	6
37948	KRH46394	6
37949	KRH46356	6
37950	KRH46288	6
37951	KRH46283	6
37952	KRH46251	6
37953	KRH46171	6
37954	KRH46033	6
37955	KRH46019	6
37956	KRH45959	6
37957	KRH45925	6
37958	KRH45923	6
37959	KRH45854	6
37960	KRH45835	6
37961	KRH45650	6
37962	KRH45554	6
37963	KRH45461	6
37964	KRH45285	6
37965	KRH45174	6
37966	KRH45059	6
37967	KRH45011	6
37968	KRH44907	6
37969	KRH44903	6
37970	KRH44891	6
37971	KRH44807	6
37972	KRH44796	6
37973	KRH44640	6
37974	KRH44630	6
37975	KRH44608	6
37976	KRH44576	6
37977	KRH44575	6
37978	KRH44524	6
37979	KRH44446	6
37980	KRH44401	6
37981	KRH44349	6
37982	KRH44347	6
37983	KRH44269	6
37984	KRH44266	6
37985	KRH44249	6
37986	KRH44184	6
37987	KRH44148	6
37988	KRH44128	6
37989	KRH44086	6
37990	KRH43921	6
37991	KRH43834	6
37992	KRH43832	6
37993	KRH43810	6
37994	KRH43803	6
37995	KRH43784	6
37996	KRH43699	6
37997	KRH43698	6
37998	KRH43648	6
37999	KRH43641	6
38000	KRH43614	6
38001	KRH43495	6
38002	KRH43379	6
38003	KRH43219	6
38004	KRH43195	6
38005	KRH42935	6
38006	KRH42907	6
38007	KRH42889	6
38008	KRH42849	6
38009	KRH42837	6
38010	KRH42791	6
38011	KRH42624	6
38012	KRH42601	6
38013	KRH42597	6
38014	KRH42557	6
38015	KRH42414	6
38016	KRH42412	6
38017	KRH42408	6
38018	KRH42387	6
38019	KRH42370	6
38020	KRH42112	6
38021	KRH42111	6
38022	KRH42110	6
38023	KRH42034	6
38024	KRH41797	6
38025	KRH41749	6
38026	KRH41714	6
38027	KRH41682	6
38028	KRH41655	6
38029	KRH41618	6
38030	KRH41536	6
38031	KRH41506	6
38032	KRH41386	6
38033	KRH41277	6
38034	KRH41272	6
38035	KRH41257	6
38036	KRH41228	6
38037	KRH41205	6
38038	KRH41204	6
38039	KRH41190	6
38040	KRH41125	6
38041	KRH41106	6
38042	KRH41061	6
38043	KRH41017	6
38044	KRH41013	6
38045	KRH40987	6
38046	KRH40869	6
38047	KRH40795	6
38048	KRH40524	6
38049	KRH40520	6
38050	KRH40516	6
38051	KRH40511	6
38052	KRH40510	6
38053	KRH40465	6
38054	KRH40335	6
38055	KRH40311	6
38056	KRH40107	6
38057	KRH40075	6
38058	KRH40043	6
38059	KRH39900	6
38060	KRH39852	6
38061	KRH39826	6
38062	KRH39767	6
38063	KRH39574	6
38064	KRH39564	6
38065	KRH39528	6
38066	KRH39503	6
38067	KRH39457	6
38068	KRH39447	6
38069	KRH39430	6
38070	KRH39244	6
38071	KRH39214	6
38072	KRH39178	6
38073	KRH39125	6
38074	KRH39111	6
38075	KRH39021	6
38076	KRH38890	6
38077	KRH38848	6
38078	KRH38835	6
38079	KRH38790	6
38080	KRH38770	6
38081	KRH38632	6
38082	KRH38464	6
38083	KRH38460	6
38084	KRH38456	6
38085	KRH38438	6
38086	KRH38415	6
38087	KRH38413	6
38088	KRH38411	6
38089	KRH38283	6
38090	KRH38274	6
38091	KRH38153	6
38092	KRH38142	6
38093	KRH38138	6
38094	KRH38090	6
38095	KRH38087	6
38096	KRH38077	6
38097	KRH38072	6
38098	KRH38061	6
38099	KRH37957	6
38100	KRH37953	6
38101	KRH37948	6
38102	KRH37943	6
38103	KRH37910	6
38104	KRH37875	6
38105	KRH37803	6
38106	KRH37740	6
38107	KRH37702	6
38108	KRH37667	6
38109	KRH37662	6
38110	KRH37647	6
38111	KRH37491	6
38112	KRH37479	6
38113	KRH37458	6
38114	KRH37448	6
38115	KRH37408	6
38116	KRH37351	6
38117	KRH37230	6
38118	KRH37203	6
38119	KRH37198	6
38120	KRH37186	6
38121	KRH37154	6
38122	KRH37065	6
38123	KRH37015	6
38124	KRH36988	6
38125	KRH36971	6
38126	KRH36792	6
38127	KRH36756	6
38128	KRH36749	6
38129	KRH36587	6
38130	KRH36559	6
38131	KRH36479	6
38132	KRH36377	6
38133	KRH36265	6
38134	KRH36115	6
38135	KRH36103	6
38136	KRH36075	6
38137	KRH35982	6
38138	KRH35980	6
38139	KRH35974	6
38140	KRH35933	6
38141	KRH35726	6
38142	KRH35712	6
38143	KRH35593	6
38144	KRH35504	6
38145	KRH35443	6
38146	KRH35293	6
38147	KRH35286	6
38148	KRH35275	6
38149	KRH35262	6
38150	KRH35224	6
38151	KRH35216	6
38152	KRH35164	6
38153	KRH35135	6
38154	KRH35124	6
38155	KRH35098	6
38156	KRH35029	6
38157	KRH34953	6
38158	KRH34753	6
38159	KRH34750	6
38160	KRH34749	6
38161	KRH34730	6
38162	KRH34701	6
38163	KRH34690	6
38164	KRH34686	6
38165	KRH34685	6
38166	KRH34684	6
38167	KRH34597	6
38168	KRH34533	6
38169	KRH34527	6
38170	KRH34526	6
38171	KRH34274	6
38172	KRH34267	6
38173	KRH34255	6
38174	KRH34211	6
38175	KRH34063	6
38176	KRH34032	6
38177	KRH33993	6
38178	KRH33951	6
38179	KRH33885	6
38180	KRH33865	6
38181	KRH33822	6
38182	KRH33600	6
38183	KRH33591	6
38184	KRH33585	6
38185	KRH33577	6
38186	KRH33545	6
38187	KRH33543	6
38188	KRH33542	6
38189	KRH33502	6
38190	KRH33424	6
38191	KRH33359	6
38192	KRH33353	6
38193	KRH33343	6
38194	KRH33305	6
38195	KRH33282	6
38196	KRH33230	6
38197	KRH33227	6
38198	KRH33128	6
38199	KRH33108	6
38200	KRH33012	6
38201	KRH32967	6
38202	KRH32940	6
38203	KRH32874	6
38204	KRH32858	6
38205	KRH32653	6
38206	KRH32648	6
38207	KRH32549	6
38208	KRH32405	6
38209	KRH32359	6
38210	KRH32356	6
38211	KRH32355	6
38212	KRH32321	6
38213	KRH32280	6
38214	KRH32265	6
38215	KRH32140	6
38216	KRH32079	6
38217	KRH31962	6
38218	KRH31862	6
38219	KRH31838	6
38220	KRH31819	6
38221	KRH31809	6
38222	KRH31784	6
38223	KRH31730	6
38224	KRH31701	6
38225	KRH31659	6
38226	KRH31631	6
38227	KRH31620	6
38228	KRH31551	6
38229	KRH31544	6
38230	KRH31481	6
38231	KRH31456	6
38232	KRH31425	6
38233	KRH31336	6
38234	KRH31200	6
38235	KRH31056	6
38236	KRH31055	6
38237	KRH31038	6
38238	KRH30946	6
38239	KRH30622	6
38240	KRH30568	6
38241	KRH30559	6
38242	KRH30537	6
38243	KRH30277	6
38244	KRH30266	6
38245	KRH30262	6
38246	KRH30256	6
38247	KRH30252	6
38248	KRH30237	6
38249	KRH30159	6
38250	KRH30110	6
38251	KRH30096	6
38252	KRH30064	6
38253	KRH30036	6
38254	KRH29960	6
38255	KRH29955	6
38256	KRH29893	6
38257	KRH29859	6
38258	KRH29730	6
38259	KRH29716	6
38260	KRH29700	6
38261	KRH29677	6
38262	KRH29672	6
38263	KRH29655	6
38264	KRH29528	6
38265	KRH29490	6
38266	KRH29464	6
38267	KRH29444	6
38268	KRH29400	6
38269	KRH29221	6
38270	KRH29079	6
38271	KRH28917	6
38272	KRH28873	6
38273	KRH28807	6
