seqnames	start	end	peptide_id	family	TAG
8	8170664	8176157	KRH42698	2801	0
8	8181738	8184972	KRH42700	5677	0
8	8188670	8191684	KRH42701	4295	2
8	8193088	8193686	KRH42703	4295	2
8	8193946	8195358	KRH42704	4295	2
8	8196993	8198389	KRH42705	10452	0
8	8198897	8205642	KRH42707	1704	0
8	8215420	8219061	KRH42713	394	0
8	8220137	8222654	KRH42714	10453	0
8	8227462	8228001	KRH42715	10454	0
8	8232276	8237308	KRH42719	10008	0
8	8241428	8244541	KRH42720	10455	0
8	8249759	8252389	KRH42721	25	0
8	8254461	8259439	KRH42733	10456	0
8	8265815	8267824	KRH42734	2234	3
8	8275841	8277277	KRH42735	2234	3
8	8283771	8287847	KRH42736	445	0
8	8295278	8306410	KRH42738	3266	0
8	8307120	8309419	KRH42739	157	0
8	8310621	8314033	KRH42740	3265	0
8	8316422	8317350	KRH42742	10457	0
8	8320385	8324989	KRH42743	10458	0
8	8325393	8329288	KRH42744	765	0
8	8329877	8333110	KRH42746	5795	0
8	8337082	8341957	KRH42748	1202	0
8	8343153	8343541	KRH42749	361	0
8	8350015	8352720	KRH42750	2727	0
8	8357504	8362425	KRH42751	238	0
8	8363876	8372885	KRH42754	266	0
8	8379744	8382086	KRH42756	634	0
8	8383824	8385624	KRH42757	183	9
8	8386591	8390409	KRH42758	183	9
8	8390446	8393922	KRH42759	183	9
8	8397026	8398833	KRH42760	183	9
8	8403428	8410465	KRH42762	10459	0
8	8418732	8421590	KRH42763	7290	0
8	8422778	8423490	KRH42764	2300	0
8	8430369	8431284	KRH42765	23	19
8	8434451	8435373	KRH42766	23	19
8	8437428	8441888	KRH42767	10460	0
8	8455847	8465323	KRH42770	3263	0
8	8470475	8472238	KRH42774	16	0
8	8474875	8476492	KRH42775	183	9
8	8477916	8478684	KRH42776	183	9
8	8478873	8479297	KRH42777	183	9
8	8503561	8505102	KRH42778	183	9
8	8506994	8509327	KRH42779	1895	0
8	8513034	8514801	KRH42780	183	9
8	8517002	8518385	KRH42782	183	9
8	8527915	8542967	KRH42785	84	0
8	8545692	8557084	KRH42787	10461	0
8	8558536	8562021	KRH42789	10462	0
8	8562248	8564878	KRH42790	3262	0
8	8589491	8595915	KRH42792	5796	0
8	8597223	8602239	KRH42793	1703	0
8	8603609	8605419	KRH42795	5797	2
8	8607675	8610559	KRH42798	5797	2
8	8611758	8619730	KRH42799	4449	0
8	8623219	8629763	KRH42800	5251	0
8	8630973	8635043	KRH42801	681	0
8	8647368	8648978	KRH42803	100	0
8	8651067	8653193	KRH42804	10463	0
8	8659752	8662461	KRH42808	111	0
8	8663891	8664634	KRH42809	10464	0
8	8664822	8669658	KRH42810	1265	0
8	8672009	8679074	KRH42811	875	0
8	8681080	8685321	KRH42813	8974	0
8	8687411	8693966	KRH42814	313	0
8	8695525	8699199	KRH42816	10465	0
8	8702421	8704676	KRH42817	2520	0
8	8706909	8710934	KRH42818	10466	0
8	8712849	8721461	KRH42819	4014	0
8	8722367	8725120	KRH42820	107	0
8	8727442	8728926	KRH42822	10467	0
8	8729608	8733800	KRH42823	281	0
8	8736768	8739040	KRH42824	1152	6
8	8739897	8741987	KRH42825	1152	6
8	8742410	8744749	KRH42826	10468	0
8	8745725	8746956	KRH42827	5798	2
8	8749910	8755711	KRH42828	5798	2
8	8756517	8761227	KRH42829	10469	0
8	8762843	8765221	KRH42831	7201	0
8	8767936	8772055	KRH42833	480	0
8	8791745	8797296	KRH42837	1355	0
8	8799113	8808129	KRH42839	1057	0
8	8810156	8811571	KRH42840	2	0
8	8812595	8815874	KRH42841	284	0
8	8831362	8833921	KRH42844	67	0
8	8842867	8843651	KRH42848	608	0
8	8848041	8850426	KRH42849	4014	0
8	8851520	8854458	KRH42852	10470	0
8	8857942	8862688	KRH42853	5799	0
8	8867157	8875595	KRH42854	5800	0
8	8876891	8880186	KRH42859	203	0
8	8884664	8886020	KRH42862	15	0
8	8890367	8898954	KRH42863	10471	0
8	8918510	8923127	KRH42865	132	0
8	8929349	8930869	KRH42866	3963	0
8	8935000	8937330	KRH42867	5254	2
8	8946680	8948655	KRH42868	5254	2
8	8960500	8962637	KRH42869	21	0
8	8967935	8973229	KRH42873	3299	0
8	8996594	9002647	KRH42874	32	0
8	9005561	9009521	KRH42876	3964	0
8	9012751	9015206	KRH42878	10472	0
8	9018882	9022261	KRH42879	3965	0
8	9031318	9035241	KRH42880	138	0
8	9037407	9041971	KRH42881	97	0
8	9047998	9052094	KRH42884	1448	0
8	9053142	9055617	KRH42885	5347	0
8	9064115	9070856	KRH42888	83	26
8	9072781	9078612	KRH42889	83	26
8	9079400	9083740	KRH42891	791	0
8	9089447	9089938	KRH42892	10473	0
8	9092397	9094530	KRH42893	5801	0
8	9099490	9101701	KRH42894	3966	0
8	9126171	9127615	KRH42895	10474	0
8	9136371	9138311	KRH42896	7	0
8	9142842	9143760	KRH42897	4195	0
8	9146925	9152816	KRH42898	8897	0
8	9160464	9161553	KRH42900	3967	0
8	9168925	9171311	KRH42901	10475	0
8	9174699	9176426	KRH42902	818	4
8	9177152	9179135	KRH42903	818	4
8	9179617	9183118	KRH42905	818	4
8	9183760	9185246	KRH42906	4296	3
8	9186989	9189082	KRH42907	10476	0
8	9191084	9195594	KRH42908	4296	3
8	9197295	9200770	KRH42911	3429	0
8	9205994	9206839	KRH42914	69	11
8	9210163	9211029	KRH42915	69	11
8	9213065	9214382	KRH42916	69	11
8	9218893	9221687	KRH42917	2617	0
8	9228181	9229797	KRH42918	3333	0
8	9234318	9239370	KRH42919	1202	0
8	9240828	9241717	KRH42922	5561	0
8	9254100	9257707	KRH42923	754	7
8	9260047	9262781	KRH42926	754	7
8	9268776	9275913	KRH42927	42	0
8	9279682	9281560	KRH42928	2471	0
8	9286116	9290356	KRH42929	3968	0
8	9300633	9307952	KRH42931	570	0
8	9316959	9319676	KRH42932	616	0
8	9330779	9338872	KRH42933	2490	0
8	9339328	9345818	KRH42935	10477	0
8	9348034	9350911	KRH42936	5622	0
8	9351693	9359010	KRH42937	10478	0
8	9360083	9362060	KRH42944	25	0
8	9366886	9372398	KRH42945	1931	0
8	9373266	9374015	KRH42946	33	0
8	9376976	9377347	KRH42947	6725	0
8	9378118	9381769	KRH42948	10479	0
8	9381983	9383267	KRH42950	4012	0
8	9385441	9387799	KRH42951	3076	0
8	9389037	9395446	KRH42952	10480	0
8	9396799	9409086	KRH42953	8835	0
8	9410565	9415102	KRH42955	263	14
8	9415848	9424171	KRH42958	263	14
8	9434473	9436361	KRH42962	1352	0
8	9436764	9439527	KRH42964	275	0
8	9440411	9444397	KRH42965	4605	0
8	9444235	9449584	KRH42967	10481	0
8	9451686	9458014	KRH42968	2409	0
8	9458840	9460726	KRH42970	10482	0
8	9467158	9474792	KRH42973	5241	0
8	9476181	9479348	KRH42974	3959	0
8	9480628	9483603	KRH42978	10483	0
8	9485647	9489530	KRH42984	10484	0
8	9494815	9502025	KRH42988	10	88
8	9508246	9513199	KRH42991	5229	0
8	9516291	9517240	KRH42992	38	0
8	9519132	9524305	KRH42993	2199	0
8	9525336	9526208	KRH42996	3987	0
8	9530726	9534640	KRH42999	370	0
8	9541702	9545709	KRH43000	3539	0
8	9553812	9560220	KRH43001	440	0
8	9570252	9573582	KRH43005	4738	0
8	9580387	9587146	KRH43007	10	88
8	9588534	9598195	KRH43008	10485	0
8	9598702	9601955	KRH43009	1111	5
8	9604704	9608165	KRH43011	1111	5
8	9631791	9635381	KRH43014	258	0
8	9641490	9661875	KRH43017	10486	0
8	9667863	9675548	KRH43019	1777	0
8	9685258	9688993	KRH43022	4	0
8	9695425	9700883	KRH43026	10487	0
8	9708052	9715240	KRH43029	5802	0
8	9716340	9721611	KRH43030	1742	0
8	9731082	9735277	KRH43034	10488	0
8	9736059	9739366	KRH43036	10489	0
8	9740694	9745312	KRH43037	9429	0
8	9750396	9753695	KRH43038	10490	0
8	9759248	9768719	KRH43039	276	0
8	9770037	9771122	KRH43040	693	0
8	9771450	9777381	KRH43041	4201	0
8	9780774	9783974	KRH43042	105	0
8	9788218	9789814	KRH43044	1159	0
8	9794563	9818255	KRH43045	5803	0
8	9818275	9820330	KRH43047	9996	0
8	9819226	9823212	KRH43048	3492	0
8	9824291	9826295	KRH43049	10491	0
8	9830159	9832884	KRH43050	5598	0
8	9840754	9847376	KRH43054	623	0
8	9854725	9857837	KRH43057	920	0
8	9859947	9862776	KRH43058	3922	0
8	9867134	9868949	KRH43059	3768	0
8	9876014	9877177	KRH43060	1918	0
8	9884607	9888035	KRH43061	1124	0
8	9890082	9893887	KRH43062	9181	0
8	9898828	9899139	KRH43064	8083	0
8	9900476	9906746	KRH43065	3990	0
8	9907165	9908431	KRH43067	10492	0
8	9910769	9919044	KRH43068	2577	0
8	9919891	9924382	KRH43070	5112	2
8	9927467	9931029	KRH43071	5112	2
8	9931365	9938325	KRH43073	2483	0
8	9941311	9948821	KRH43077	1026	0
8	9956018	9957287	KRH43078	4010	0
8	9960897	9965698	KRH43079	1125	0
8	9971797	9972406	KRH43080	10493	0
8	9972670	9976345	KRH43083	1162	2
8	9985573	9987722	KRH43084	1162	2
8	9991833	9993385	KRH43085	5641	0
8	9994943	9996091	KRH43086	5642	0
8	10010051	10012167	KRH43090	5135	0
8	10017317	10018698	KRH43091	10494	0
8	10018699	10022834	KRH43092	4297	0
8	10024513	10028387	KRH43093	1080	5
8	10029127	10032427	KRH43094	1080	5
8	10035545	10040443	KRH43098	208	0
8	10042302	10047063	KRH43101	10495	0
8	10048323	10049761	KRH43103	10496	0
8	10051180	10054964	KRH43104	10497	0
8	10057831	10060680	KRH43105	1708	0
8	10062986	10066187	KRH43106	3920	0
8	10069587	10075710	KRH43108	876	0
8	10077254	10078708	KRH43111	10498	0
8	10083267	10088909	KRH43112	4504	0
8	10090309	10092617	KRH43114	717	0
8	10093258	10101353	KRH43115	10499	0
8	10117315	10123836	KRH43117	710	8
8	10126063	10130152	KRH43118	710	8
8	10131177	10132207	KRH43121	10500	0
8	10136325	10139269	KRH43122	1036	0
8	10146190	10147163	KRH43124	2241	0
8	10151595	10152329	KRH43125	3281	0
8	10154823	10160183	KRH43127	10501	0
8	10163176	10166628	KRH43131	1146	0
8	10180031	10182291	KRH43132	86	0
8	10214867	10215527	KRH43136	10502	0
8	10215998	10224183	KRH43138	1318	0
8	10235737	10241654	KRH43143	10503	0
8	10252464	10255664	KRH43149	105	0
8	10256938	10263934	KRH43150	1709	0
8	10264636	10268066	KRH43151	39	0
8	10272865	10277879	KRH43152	1565	0
8	10278398	10282456	KRH43154	10504	0
8	10286773	10287888	KRH43155	3282	0
8	10291947	10293304	KRH43156	3407	0
8	10293561	10296640	KRH43157	10505	0
8	10298770	10306261	KRH43163	672	0
8	10307399	10309811	KRH43164	1319	0
8	10314879	10322196	KRH43169	51	0
8	10325195	10326151	KRH43171	602	0
8	10340278	10341828	KRH43172	10506	0
8	10343266	10344937	KRH43173	108	0
8	10345715	10348413	KRH43174	10507	0
8	10350933	10356557	KRH43175	3283	0
8	10357300	10364743	KRH43177	4854	0
8	10367839	10371152	KRH43178	5804	0
8	10375281	10378218	KRH43179	877	0
8	10379053	10379968	KRH43180	4231	0
8	10381814	10386257	KRH43181	10508	0
8	10386988	10387886	KRH43183	4871	0
8	10396464	10401742	KRH43185	1248	0
8	10401743	10405194	KRH43187	10509	0
8	10408380	10411681	KRH43189	386	0
8	10411717	10415548	KRH43191	1710	0
8	10420415	10438247	KRH43192	3284	0
8	10440818	10445817	KRH43195	1368	0
8	10452520	10454664	KRH43196	3285	0
8	10456289	10459245	KRH43197	5493	2
8	10460243	10463521	KRH43199	5493	2
8	10464932	10465684	KRH43204	10510	0
8	10472194	10473418	KRH43205	5709	0
8	10474017	10476618	KRH43206	734	0
8	10478130	10481458	KRH43207	10511	0
8	10494522	10497151	KRH43208	10512	0
8	10519914	10522618	KRH43211	211	0
8	10551436	10552374	KRH43212	2	0
8	10561330	10563938	KRH43214	10513	0
8	10564914	10576559	KRH43217	512	0
8	10565596	10570614	KRH43215	2737	0
8	10576561	10581095	KRH43218	52	0
8	10582124	10585529	KRH43219	1360	0
8	10591589	10596125	KRH43221	3286	0
8	10602633	10605435	KRH43223	636	0
8	10612503	10614571	KRH43226	995	0
8	10616779	10623868	KRH43228	63	0
8	10624810	10626193	KRH43230	3632	0
8	10628577	10631871	KRH43231	1712	0
8	10635411	10637116	KRH43234	1170	0
8	10638516	10639988	KRH43235	10514	0
8	10640313	10641718	KRH43237	4294	0
8	10643660	10645044	KRH43238	192	0
8	10652361	10663626	KRH43241	3288	0
8	10671202	10677160	KRH43245	5729	0
8	10677439	10682628	KRH43248	10515	0
8	10684122	10689528	KRH43251	3289	0
8	10693543	10694200	KRH43253	2831	0
8	10701033	10702069	KRH43254	3292	0
8	10705545	10707804	KRH43259	10516	0
8	10718981	10724855	KRH43266	87	0
8	10725194	10729231	KRH43286	1081	0
8	10735544	10739238	KRH43291	10517	0
8	10741090	10744157	KRH43296	277	7
8	10747208	10749621	KRH43298	277	7
8	10750966	10753394	KRH43299	277	7
8	10755118	10757418	KRH43300	10518	0
8	10758632	10759567	KRH43301	4298	0
8	10760044	10768712	KRH43302	4299	0
8	10774755	10776166	KRH43304	80	0
8	10777992	10783671	KRH43306	2699	0
8	10788340	10791885	KRH43308	10519	0
8	10797361	10799366	KRH43309	10520	0
8	10798633	10802571	KRH43310	10521	0
8	10805852	10809985	KRH43311	1745	0
8	10815755	10818930	KRH43313	10522	0
8	10819469	10821541	KRH43314	1904	3
8	10822917	10824849	KRH43315	1904	3
8	10828562	10830590	KRH43319	2510	0
8	10832909	10833472	KRH43321	10523	0
8	10835541	10840807	KRH43322	5159	0
8	10842515	10845843	KRH43323	7	110
8	10848026	10849211	KRH43324	1553	0
8	10852872	10855548	KRH43325	830	0
8	10856805	10859757	KRH43326	10524	0
8	10861505	10864873	KRH43327	5494	0
8	10868519	10871521	KRH43329	10525	0
8	10872309	10883848	KRH43330	4049	0
8	10889873	10896660	KRH43332	5740	0
8	10897672	10921302	KRH43335	10526	0
8	10940819	10943236	KRH43340	7	110
8	10948755	10955301	KRH43343	408	0
8	10958639	10961366	KRH43344	10527	0
8	10963081	10968423	KRH43346	916	0
8	10972561	10975096	KRH43347	10528	0
8	10980680	10988825	KRH43350	1547	0
8	10982295	10982768	KRH43351	10110	0
8	10992209	10994081	KRH43354	1360	0
8	10995559	10996805	KRH43355	52	0
8	10996573	11001840	KRH43356	10529	0
8	11003229	11008400	KRH43359	10530	0
8	11016284	11017564	KRH43364	4300	0
8	11027042	11031694	KRH43367	10531	0
8	11033364	11039570	KRH43368	2578	0
8	11040531	11042312	KRH43369	2	0
8	11049917	11057543	KRH43370	1515	0
8	11060529	11061683	KRH43374	10532	0
8	11065234	11072410	KRH43375	83	0
8	11082312	11086032	KRH43376	10533	0
8	11087969	11088331	KRH43377	10193	0
8	11091751	11095224	KRH43378	252	0
8	11102639	11105581	KRH43379	4301	0
8	11118387	11123160	KRH43381	4302	0
8	11124871	11128888	KRH43383	10534	0
8	11135211	11138139	KRH43384	10535	0
8	11138739	11141417	KRH43388	10536	0
8	11144959	11148330	KRH43389	227	0
8	11156608	11157504	KRH43390	3018	0
8	11165591	11171448	KRH43391	10537	0
8	11172489	11175505	KRH43392	3817	0
8	11191468	11202727	KRH43394	10538	0
8	11209746	11210703	KRH43396	2895	0
8	11224669	11226527	KRH43397	1972	0
8	11237953	11241764	KRH43398	18	0
8	11247886	11251039	KRH43400	4303	0
8	11252156	11255587	KRH43401	1016	0
8	11257829	11258843	KRH43402	4304	0
8	11263118	11264634	KRH43403	6475	0
8	11265741	11273972	KRH43404	1408	0
8	11278037	11280669	KRH43405	3219	0
8	11286380	11289985	KRH43406	484	0
8	11290122	11297688	KRH43408	545	0
8	11300069	11300686	KRH43409	416	0
8	11311587	11344359	KRH43411	8848	0
8	11359721	11360377	KRH43412	5617	0
8	11362588	11364649	KRH43415	3939	0
8	11369654	11370079	KRH43416	4458	0
8	11383804	11386776	KRH43418	357	0
8	11391961	11394567	KRH43419	102	0
8	11406133	11419897	KRH43426	8949	0
8	11424189	11427010	KRH43428	5157	0
8	11431599	11434798	KRH43430	2	0
8	11440319	11444084	KRH43432	8950	0
8	11451058	11457246	KRH43433	9146	0
8	11459346	11464325	KRH43434	8951	0
8	11472430	11477577	KRH43435	8952	0
8	11486134	11496192	KRH43436	844	0
8	11501077	11502878	KRH43438	139	0
8	11512789	11514724	KRH43439	1155	0
8	11517946	11522524	KRH43440	8953	0
8	11524774	11536009	KRH43441	43	18
8	11549216	11554663	KRH43446	8955	1
8	11566011	11567807	KRH43448	43	18
8	11568953	11570757	KRH43449	8955	1
8	11575018	11582455	KRH43450	43	18
8	11601093	11601669	KRH43451	1996	0
8	11602551	11606692	KRH43452	4031	0
8	11614886	11619298	KRH43455	8954	0
8	11619821	11623988	KRH43456	557	4
8	11621849	11622157	KRH43457	557	4
8	11636546	11637532	KRH43461	267	0
8	11640360	11641911	KRH43462	5426	2
8	11642358	11649471	KRH43463	5013	0
8	11652511	11656657	KRH43465	8956	0
8	11659681	11660950	KRH43466	89	23
8	11665945	11668449	KRH43467	1904	0
8	11669736	11672171	KRH43469	89	23
8	11679612	11687546	KRH43470	2608	0
8	11691031	11692332	KRH43473	8957	0
8	11702721	11703674	KRH43474	5426	2
8	11706759	11722741	KRH43475	1201	0
8	11725144	11728313	KRH43476	2609	0
8	11737901	11744950	KRH43477	8958	0
8	11759486	11761401	KRH43480	832	0
8	11782078	11783259	KRH43487	3627	0
8	11791182	11797563	KRH43490	5427	0
8	11814715	11816137	KRH43492	3125	0
8	11841848	11842483	KRH43495	4717	0
8	11860801	11869732	KRH43498	4032	2
8	11871843	11874098	KRH43503	12	0
8	11876534	11883227	KRH43505	4032	2
8	11891577	11893592	KRH43508	8959	0
8	11894204	11900729	KRH43509	383	0
8	11904829	11907224	KRH43510	160	0
8	11924815	11934954	KRH43512	8960	0
8	11952958	11956745	KRH43521	650	0
8	11963768	11966995	KRH43522	8961	0
8	11999726	12004450	KRH43528	8963	0
8	12009965	12010243	KRH43529	6	26
8	12011021	12011560	KRH43530	6	26
8	12012314	12013050	KRH43531	6	26
8	12016154	12016625	KRH43532	6	26
8	12017867	12021218	KRH43533	6	26
8	12022617	12023462	KRH43534	6	26
8	12028151	12041081	KRH43536	8964	0
8	12057870	12059587	KRH43543	149	0
8	12066967	12070772	KRH43544	4251	0
8	12072009	12077593	KRH43545	1939	0
8	12083906	12087537	KRH43547	5805	0
8	12088368	12098493	KRH43548	4305	0
8	12099726	12103042	KRH43549	6358	0
8	12106164	12108043	KRH43551	10539	0
8	12114868	12129640	KRH43553	181	17
8	12133563	12138547	KRH43554	116	0
8	12139116	12142461	KRH43557	462	0
8	12143968	12144668	KRH43558	10540	0
8	12146031	12148292	KRH43559	4030	0
8	12155343	12157195	KRH43560	8948	0
8	12162003	12192599	KRH43561	181	17
8	12212865	12220958	KRH43564	8947	0
8	12226022	12230940	KRH43566	8946	0
8	12234265	12235482	KRH43567	8945	0
8	12249330	12250418	KRH43569	8944	0
8	12259302	12261892	KRH43571	4521	0
8	12263433	12265191	KRH43572	5424	0
8	12279504	12280666	KRH43573	4029	0
8	12289334	12296337	KRH43574	4509	0
8	12300103	12301338	KRH43578	8943	0
8	12313738	12317792	KRH43579	8500	0
8	12318243	12323592	KRH43581	8942	0
8	12342578	12344829	KRH43592	1140	4
8	12345536	12349166	KRH43594	13	0
8	12349451	12350469	KRH43595	1140	4
8	12356498	12362028	KRH43596	1140	4
8	12371969	12375904	KRH43598	5422	0
8	12386630	12389480	KRH43602	1956	0
8	12393545	12398560	KRH43604	1694	0
8	12400980	12404171	KRH43607	5423	0
8	12405287	12408186	KRH43608	8839	0
8	12409357	12411867	KRH43610	5027	0
8	12416618	12417231	KRH43611	37	0
8	12418348	12423130	KRH43613	95	0
8	12421207	12428234	KRH43614	1600	0
8	12462025	12468825	KRH43619	1138	0
8	12507922	12511581	KRH43624	8	0
8	12518686	12524985	KRH43625	338	0
8	12526160	12539118	KRH43634	174	0
8	12561199	12565021	KRH43636	258	0
8	12569044	12570681	KRH43639	8941	0
8	12576528	12576999	KRH43641	1278	0
8	12579833	12583561	KRH43642	5422	0
8	12590289	12592554	KRH43643	8940	0
8	12612268	12616116	KRH43644	8939	0
8	12634560	12639738	KRH43645	3093	0
8	12649594	12682499	KRH43648	8938	0
8	12692060	12694561	KRH43651	1157	0
8	12702013	12705161	KRH43652	1805	0
8	12730206	12734277	KRH43653	5412	0
8	12736002	12738214	KRH43654	2478	0
8	12739568	12749320	KRH43655	5413	0
8	12755607	12756431	KRH43659	2178	0
8	12763828	12768066	KRH43661	208	0
8	12785269	12789642	KRH43662	8	0
8	12799264	12801375	KRH43663	3	0
8	12830250	12833813	KRH43665	695	0
8	12849821	12852533	KRH43666	175	0
8	12867590	12869852	KRH43669	1140	0
8	12874321	12890884	KRH43670	5419	0
8	12894289	12898874	KRH43674	626	0
8	12900963	12908073	KRH43677	8936	0
8	12909671	12912528	KRH43682	6082	0
8	12917291	12921067	KRH43683	8935	0
8	12932237	12933693	KRH43685	2691	0
8	12942282	12944811	KRH43687	2684	0
8	12953707	12955958	KRH43689	1179	0
8	12962602	12964895	KRH43690	223	0
8	12971559	12975022	KRH43691	476	9
8	12977614	12982018	KRH43692	476	9
8	12990622	12998916	KRH43693	8934	0
8	13007662	13017222	KRH43695	1421	0
8	13036143	13039359	KRH43698	4028	2
8	13044602	13048356	KRH43699	4028	2
8	13057812	13063610	KRH43700	8933	0
8	13065268	13068920	KRH43701	416	0
8	13072589	13080623	KRH43703	226	13
8	13082028	13089499	KRH43705	226	13
8	13108281	13109789	KRH43709	1157	3
8	13117326	13118612	KRH43710	1157	3
8	13126427	13127989	KRH43711	1157	3
8	13139863	13140524	KRH43716	1157	3
8	13153293	13154330	KRH43717	1157	3
8	13158252	13161749	KRH43718	8932	0
8	13169565	13171315	KRH43719	4988	2
8	13173835	13175670	KRH43720	4988	2
8	13179360	13187550	KRH43721	8931	0
8	13189612	13193665	KRH43722	8930	0
8	13194631	13198476	KRH43723	4	55
8	13195918	13196289	KRH43724	4	55
8	13201283	13206450	KRH43725	4	55
8	13209335	13216901	KRH43727	4027	0
8	13219145	13222377	KRH43731	690	0
8	13223927	13228523	KRH43734	8929	0
8	13231077	13235385	KRH43735	8928	0
8	13237419	13240815	KRH43736	8927	0
8	13245124	13248502	KRH43737	3	0
8	13264985	13269272	KRH43738	129	0
8	13332470	13332886	KRH43739	4354	0
8	13368303	13370616	KRH43740	8926	0
8	13373371	13375674	KRH43741	9409	0
8	13397448	13400312	KRH43743	8925	0
8	13402592	13409307	KRH43745	2002	0
8	13432896	13435744	KRH43746	1443	0
8	13450483	13455228	KRH43747	18	0
8	13478231	13480578	KRH43748	4026	2
8	13484907	13486802	KRH43749	4026	2
8	13490115	13493693	KRH43750	4026	2
8	13504799	13505149	KRH43751	8	0
8	13506013	13507274	KRH43752	6356	0
8	13513019	13514328	KRH43753	66	13
8	13516083	13520039	KRH43754	66	13
8	13525867	13528378	KRH43756	66	13
8	13532265	13536550	KRH43759	2501	2
8	13537162	13538360	KRH43761	2501	2
8	13539022	13544740	KRH43762	8924	0
8	13544819	13547817	KRH43765	8923	0
8	13574125	13576169	KRH43767	8922	0
8	13587629	13591745	KRH43768	3235	0
8	13600334	13601866	KRH43770	925	2
8	13603604	13604734	KRH43771	925	2
8	13606818	13611042	KRH43772	925	2
8	13612351	13613707	KRH43773	925	2
8	13618151	13622610	KRH43775	63	0
8	13627608	13628479	KRH43777	925	2
8	13631989	13638083	KRH43779	8921	0
8	13641181	13645995	KRH43782	558	0
8	13655531	13662372	KRH43784	1898	3
8	13665315	13672171	KRH43786	1898	3
8	13688013	13693513	KRH43787	2681	0
8	13694606	13700045	KRH43788	8918	0
8	13701384	13705718	KRH43789	8919	0
8	13705737	13710546	KRH43792	8920	0
8	13711962	13713149	KRH43793	925	2
8	13723697	13725415	KRH43794	8917	0
8	13726829	13728720	KRH43796	8916	0
8	13741282	13741966	KRH43800	45	0
8	13745264	13749991	KRH43803	8915	0
8	13754741	13759415	KRH43808	8914	0
8	13766156	13768685	KRH43810	8913	0
8	13789906	13791970	KRH43816	8912	0
8	13801778	13806568	KRH43817	8	0
8	13818249	13826916	KRH43818	8911	0
8	13837540	13840382	KRH43824	8910	0
8	13850449	13854975	KRH43827	42	0
8	13877460	13883559	KRH43828	8909	0
8	13888736	13891232	KRH43832	3994	0
8	13893808	13901084	KRH43834	1903	0
8	13906471	13915166	KRH43837	8908	0
8	13918074	13923836	KRH43838	713	0
8	13932132	13937378	KRH43840	5019	0
8	13944119	13949605	KRH43841	2768	0
8	13953356	13955531	KRH43842	161	11
8	13956891	13958832	KRH43843	161	11
8	13968815	13970368	KRH43845	161	11
8	13974850	13975618	KRH43846	161	11
8	13976081	13977082	KRH43847	161	11
8	13980269	13981847	KRH43848	161	11
8	13999986	14001186	KRH43850	2225	0
8	14003371	14015339	KRH43851	8906	0
8	14022655	14027924	KRH43854	7030	0
8	14031197	14034456	KRH43855	8905	0
8	14036121	14041099	KRH43857	773	0
8	14045396	14049610	KRH43861	2331	0
8	14051312	14052637	KRH43863	9742	0
8	14053014	14057258	KRH43864	8904	0
8	14059072	14061522	KRH43865	1594	0
8	14084593	14086341	KRH43866	2499	0
8	14134664	14141651	KRH43867	1404	0
8	14150186	14150455	KRH43870	8903	0
8	14155688	14161683	KRH43871	1105	0
8	14166968	14170110	KRH43872	8563	0
8	14175490	14179278	KRH43874	8562	0
8	14181488	14183757	KRH43875	8561	0
8	14185505	14186716	KRH43876	1214	0
8	14194510	14195458	KRH43877	8559	0
8	14198944	14200227	KRH43878	8558	0
8	14203699	14208853	KRH43881	1146	0
8	14212481	14216444	KRH43882	5327	0
8	14219393	14224106	KRH43883	3931	0
8	14231717	14233925	KRH43884	3373	0
8	14241001	14243635	KRH43886	8557	0
