geneA	geneB	tag_id	startA	endA	strandA	startB	endB	strandB	orientation
KRH58336	KRH58339	257_TAG8	31407296	31407960	-1	31428953	31430022	-1	tandem
KRH58336	KRH58340	257_TAG8	31407296	31407960	-1	31433121	31434056	-1	tandem
KRH58337	KRH58338	257_TAG8	31413885	31414859	1	31424312	31424978	1	tandem
KRH58337	KRH58339	257_TAG8	31413885	31414859	1	31428953	31430022	-1	convergent
KRH58337	KRH58340	257_TAG8	31413885	31414859	1	31433121	31434056	-1	convergent
KRH58338	KRH58339	257_TAG8	31424312	31424978	1	31428953	31430022	-1	convergent
KRH58338	KRH58340	257_TAG8	31424312	31424978	1	31433121	31434056	-1	convergent
KRH58339	KRH58340	257_TAG8	31428953	31430022	-1	31433121	31434056	-1	tandem
KRH58342	KRH58343	551_TAG3	31474413	31476687	1	31480075	31484239	-1	convergent
KRH58374	KRH58375	600_TAG3	31747856	31749159	1	31756160	31757356	1	tandem
KRH58374	KRH58376	600_TAG3	31747856	31749159	1	31761509	31762737	1	tandem
KRH58374	KRH58377	600_TAG3	31747856	31749159	1	31766562	31767866	1	tandem
KRH58375	KRH58376	600_TAG3	31756160	31757356	1	31761509	31762737	1	tandem
KRH58375	KRH58377	600_TAG3	31756160	31757356	1	31766562	31767866	1	tandem
KRH58376	KRH58377	600_TAG3	31761509	31762737	1	31766562	31767866	1	tandem
KRH58387	KRH58388	111_TAG5	31818405	31820497	1	31831742	31833736	1	tandem
KRH58387	KRH58389	111_TAG5	31818405	31820497	1	31842343	31844105	1	tandem
KRH58387	KRH58390	111_TAG5	31818405	31820497	1	31845563	31850298	1	tandem
KRH58387	KRH58391	111_TAG5	31818405	31820497	1	31854502	31856451	-1	convergent
KRH58388	KRH58389	111_TAG5	31831742	31833736	1	31842343	31844105	1	tandem
KRH58388	KRH58390	111_TAG5	31831742	31833736	1	31845563	31850298	1	tandem
KRH58388	KRH58391	111_TAG5	31831742	31833736	1	31854502	31856451	-1	convergent
KRH58389	KRH58390	111_TAG5	31842343	31844105	1	31845563	31850298	1	tandem
KRH58389	KRH58391	111_TAG5	31842343	31844105	1	31854502	31856451	-1	convergent
KRH58390	KRH58391	111_TAG5	31845563	31850298	1	31854502	31856451	-1	convergent
KRH58393	KRH58395	148_TAG6	31865062	31866550	1	31872915	31876376	1	tandem
KRH58398	KRH58399	111_TAG6	31926976	31929133	1	31937568	31939797	1	tandem
KRH58422	KRH58423	783_TAG2	31992464	31993521	-1	32000914	32005731	1	divergent
KRH58422	KRH58425	783_TAG2	31992464	31993521	-1	32006417	32009266	-1	tandem
KRH58422	KRH58427	783_TAG2	31992464	31993521	-1	32012049	32013462	-1	tandem
KRH58423	KRH58425	783_TAG2	32000914	32005731	1	32006417	32009266	-1	convergent
KRH58423	KRH58427	783_TAG2	32000914	32005731	1	32012049	32013462	-1	convergent
KRH58425	KRH58427	783_TAG2	32006417	32009266	-1	32012049	32013462	-1	tandem
KRH58446	KRH58450	11197_TAG1	32179066	32182733	1	32215208	32218643	-1	convergent
KRH58451	KRH58452	2046_TAG1	32226353	32228992	1	32230981	32234554	1	tandem
KRH58571	KRH58572	484_TAG8	32855276	32860572	1	32861694	32867327	1	tandem
KRH58571	KRH58573	484_TAG8	32855276	32860572	1	32876578	32879445	1	tandem
KRH58572	KRH58573	484_TAG8	32861694	32867327	1	32876578	32879445	1	tandem
KRH58590	KRH58591	139_TAG11	33012282	33015297	-1	33018107	33020120	-1	tandem
KRH58598	KRH58599	578_TAG3	33071876	33075068	-1	33079962	33085524	1	divergent
KRH58657	KRH58663	773_TAG3	33467190	33473643	-1	33476290	33481071	-1	tandem
KRH58682	KRH58683	291_TAG6	33575915	33581420	-1	33602251	33608872	-1	tandem
KRH58707	KRH58711	28_TAG34	33756023	33758433	-1	33758542	33762577	-1	tandem
KRH58756	KRH58757	5794_TAG1	34016671	34026994	1	34029052	34038861	1	tandem
KRH58827	KRH58828	2234_TAG2	34441916	34443851	1	34448164	34449900	1	tandem
KRH58870	KRH58872	183_TAG7	34683689	34684918	-1	34687009	34693243	1	divergent
KRH58947	KRH58949	5799_TAG1	35001245	35002784	1	35005409	35006275	1	tandem
KRH59000	KRH59001	5801_TAG1	35199525	35200642	1	35208732	35209136	1	tandem
KRH59018	KRH59019	818_TAG2	35302140	35303410	1	35304158	35305949	1	tandem
KRH59018	KRH59020	818_TAG2	35302140	35303410	1	35306224	35308154	1	tandem
KRH59018	KRH59021	818_TAG2	35302140	35303410	1	35308516	35310360	1	tandem
KRH59019	KRH59020	818_TAG2	35304158	35305949	1	35306224	35308154	1	tandem
KRH59019	KRH59021	818_TAG2	35304158	35305949	1	35308516	35310360	1	tandem
KRH59020	KRH59021	818_TAG2	35306224	35308154	1	35308516	35310360	1	tandem
KRH59025	KRH59026	69_TAG12	35321754	35323187	1	35324590	35326077	1	tandem
KRH59035	KRH59036	754_TAG5	35371190	35375992	1	35376373	35378991	1	tandem
KRH59081	KRH59082	263_TAG11	35538676	35542389	1	35543931	35549196	-1	convergent
KRH59081	KRH59083	263_TAG11	35538676	35542389	1	35549831	35557199	-1	convergent
KRH59082	KRH59083	263_TAG11	35543931	35549196	-1	35549831	35557199	-1	tandem
KRH59084	KRH59086	275_TAG12	35561667	35563331	-1	35570635	35573095	-1	tandem
KRH59172	KRH59173	5598_TAG1	35959241	35961911	1	35963364	35966141	-1	convergent
KRH59186	KRH59187	1124_TAG5	36036616	36037473	1	36041033	36043395	1	tandem
KRH59218	KRH59219	5901_TAG1	36199847	36200945	-1	36215218	36217854	-1	tandem
KRH59218	KRH59220	5901_TAG1	36199847	36200945	-1	36223673	36226963	1	divergent
KRH59219	KRH59220	5901_TAG1	36215218	36217854	-1	36223673	36226963	1	divergent
KRH59241	KRH59242	1080_TAG4	36277504	36281700	-1	36283079	36287149	-1	tandem
KRH59262	KRH59268	710_TAG7	36369701	36375852	1	36377887	36382100	1	tandem
KRH59299	KRH59300	1709_TAG3	36525002	36526791	1	36528235	36532499	1	tandem
KRH59448	KRH59450	1904_TAG2	37118518	37120547	1	37121432	37123006	1	tandem
KRH59532	KRH59533	157_TAG16	37448126	37449098	-1	37450637	37451891	-1	tandem
KRH59556	KRH59557	3219_TAG1	37601844	37604696	-1	37606978	37608168	-1	tandem
KRH59562	KRH59563	1939_TAG3	37652183	37656066	-1	37658030	37658562	-1	tandem
KRH59564	KRH59565	5805_TAG1	37665841	37673520	1	37676422	37680204	1	tandem
KRH59623	KRH59625	2304_TAG3	37956089	37963756	-1	37964301	37967490	-1	tandem
KRH59658	KRH59661	1136_TAG4	38102881	38111409	-1	38115287	38120106	1	divergent
KRH59658	KRH59664	1136_TAG4	38102881	38111409	-1	38123256	38129782	1	divergent
KRH59661	KRH59664	1136_TAG4	38115287	38120106	1	38123256	38129782	1	tandem
KRH59783	KRH59785	154_TAG8	38611186	38613548	1	38623104	38625649	1	tandem
KRH59794	KRH59797	5774_TAG1	38688769	38689228	-1	38711392	38713746	-1	tandem
KRH59826	KRH59832	2563_TAG3	38801528	38802396	1	38815521	38816378	1	tandem
KRH59859	KRH59860	3457_TAG2	38935698	38939386	-1	38940704	38942744	-1	tandem
KRH59862	KRH59865	297_TAG9	38943141	38945550	1	38946545	38947360	1	tandem
KRH60005	KRH60006	1422_TAG4	39524090	39527182	-1	39527857	39532408	-1	tandem
KRH60020	KRH60021	1046_TAG4	39604053	39607999	1	39608870	39613293	1	tandem
KRH60086	KRH60091	46_TAG29	39891624	39895750	1	39907980	39911966	1	tandem
KRH60095	KRH60096	826_TAG6	39931649	39931982	1	39932354	39933187	1	tandem
KRH60129	KRH60132	5778_TAG1	40145359	40152667	1	40153848	40157250	1	tandem
KRH60152	KRH60154	438_TAG7	40270196	40271323	1	40273312	40274992	1	tandem
KRH60195	KRH60197	1144_TAG3	40427955	40429788	1	40432149	40435053	1	tandem
KRH60216	KRH60217	1169_TAG2	40541538	40542404	1	40555105	40555638	-1	convergent
KRH60225	KRH60226	912_TAG5	40581438	40582896	-1	40583889	40586624	-1	tandem
KRH60293	KRH60295	228_TAG8	40924505	40929251	1	40934314	40940453	1	tandem
KRH60327	KRH60329	515_TAG6	41054304	41057812	-1	41058365	41059946	-1	tandem
KRH60327	KRH60331	515_TAG6	41054304	41057812	-1	41060817	41063465	-1	tandem
KRH60329	KRH60331	515_TAG6	41058365	41059946	-1	41060817	41063465	-1	tandem
KRH60379	KRH60380	933_TAG4	41259373	41264057	-1	41265538	41267276	-1	tandem
KRH60385	KRH60386	77_TAG15	41318276	41321678	1	41330494	41333897	1	tandem
KRH60469	KRH60470	1409_TAG3	41737333	41740329	-1	41741742	41745055	-1	tandem
KRH60502	KRH60504	11201_TAG1	41876299	41879940	1	41880911	41883720	1	tandem
KRH60572	KRH60577	578_TAG4	42106067	42107747	-1	42109945	42112794	-1	tandem
KRH51404	KRH51405	57_TAG30	368126	368994	-1	369069	370787	-1	tandem
KRH51422	KRH51427	4320_TAG2	456039	459612	-1	461691	465852	-1	tandem
KRH51436	KRH51437	6_TAG23	490525	491343	1	497549	498075	1	tandem
KRH51436	KRH51438	6_TAG23	490525	491343	1	499805	500095	1	tandem
KRH51436	KRH51440	6_TAG23	490525	491343	1	502649	503783	1	tandem
KRH51436	KRH51441	6_TAG23	490525	491343	1	506486	507090	1	tandem
KRH51436	KRH51442	6_TAG23	490525	491343	1	518402	518851	1	tandem
KRH51436	KRH51443	6_TAG23	490525	491343	1	522700	523227	1	tandem
KRH51436	KRH51444	6_TAG23	490525	491343	1	525272	525852	1	tandem
KRH51437	KRH51438	6_TAG23	497549	498075	1	499805	500095	1	tandem
KRH51437	KRH51440	6_TAG23	497549	498075	1	502649	503783	1	tandem
KRH51437	KRH51441	6_TAG23	497549	498075	1	506486	507090	1	tandem
KRH51437	KRH51442	6_TAG23	497549	498075	1	518402	518851	1	tandem
KRH51437	KRH51443	6_TAG23	497549	498075	1	522700	523227	1	tandem
KRH51437	KRH51444	6_TAG23	497549	498075	1	525272	525852	1	tandem
KRH51438	KRH51440	6_TAG23	499805	500095	1	502649	503783	1	tandem
KRH51438	KRH51441	6_TAG23	499805	500095	1	506486	507090	1	tandem
KRH51438	KRH51442	6_TAG23	499805	500095	1	518402	518851	1	tandem
KRH51438	KRH51443	6_TAG23	499805	500095	1	522700	523227	1	tandem
KRH51438	KRH51444	6_TAG23	499805	500095	1	525272	525852	1	tandem
KRH51440	KRH51441	6_TAG23	502649	503783	1	506486	507090	1	tandem
KRH51440	KRH51442	6_TAG23	502649	503783	1	518402	518851	1	tandem
KRH51440	KRH51443	6_TAG23	502649	503783	1	522700	523227	1	tandem
KRH51440	KRH51444	6_TAG23	502649	503783	1	525272	525852	1	tandem
KRH51441	KRH51442	6_TAG23	506486	507090	1	518402	518851	1	tandem
KRH51441	KRH51443	6_TAG23	506486	507090	1	522700	523227	1	tandem
KRH51441	KRH51444	6_TAG23	506486	507090	1	525272	525852	1	tandem
KRH51442	KRH51443	6_TAG23	518402	518851	1	522700	523227	1	tandem
KRH51442	KRH51444	6_TAG23	518402	518851	1	525272	525852	1	tandem
KRH51443	KRH51444	6_TAG23	522700	523227	1	525272	525852	1	tandem
KRH51445	KRH51446	5847_TAG2	526682	527345	1	527504	528025	1	tandem
KRH51499	KRH51503	239_TAG14	811294	818701	1	819285	822922	-1	convergent
KRH51505	KRH51506	379_TAG6	836126	836410	1	836611	837676	1	tandem
KRH51510	KRH51512	421_TAG8	850511	851697	1	859145	860238	-1	convergent
KRH51511	KRH51513	215_TAG5	853128	854132	1	861703	863453	-1	convergent
KRH51511	KRH51514	215_TAG5	853128	854132	1	864504	865387	-1	convergent
KRH51511	KRH51515	215_TAG5	853128	854132	1	866275	867210	1	tandem
KRH51513	KRH51514	215_TAG5	861703	863453	-1	864504	865387	-1	tandem
KRH51513	KRH51515	215_TAG5	861703	863453	-1	866275	867210	1	divergent
KRH51514	KRH51515	215_TAG5	864504	865387	-1	866275	867210	1	divergent
KRH51518	KRH51519	1129_TAG6	882306	886088	1	886705	891287	1	tandem
KRH51560	KRH51561	17_TAG25	1102922	1104642	-1	1108797	1110462	-1	tandem
KRH51591	KRH51594	366_TAG12	1253768	1260483	1	1261615	1262360	1	tandem
KRH51602	KRH51603	10_TAG82	1290486	1294559	1	1302639	1306266	1	tandem
KRH51668	KRH51669	26_TAG46	1635912	1637899	1	1639870	1641117	1	tandem
KRH51678	KRH51679	1219_TAG2	1672476	1676922	1	1683793	1687160	1	tandem
KRH51681	KRH51682	142_TAG8	1690597	1692885	-1	1697328	1701424	-1	tandem
KRH51681	KRH51683	142_TAG8	1690597	1692885	-1	1710750	1715707	-1	tandem
KRH51682	KRH51683	142_TAG8	1697328	1701424	-1	1710750	1715707	-1	tandem
KRH51749	KRH51750	1316_TAG6	2015706	2017331	-1	2025053	2027273	-1	tandem
KRH51771	KRH51772	1119_TAG6	2193292	2197224	1	2196938	2202255	1	tandem
KRH51838	KRH51839	1747_TAG5	2430389	2431671	-1	2434603	2435755	-1	tandem
KRH51889	KRH51892	4322_TAG2	2634621	2638042	1	2642847	2648157	1	tandem
KRH51922	KRH51923	119_TAG11	2724860	2727223	-1	2729440	2733576	-1	tandem
KRH51922	KRH51925	119_TAG11	2724860	2727223	-1	2736074	2739766	-1	tandem
KRH51922	KRH51926	119_TAG11	2724860	2727223	-1	2741102	2743007	-1	tandem
KRH51923	KRH51925	119_TAG11	2729440	2733576	-1	2736074	2739766	-1	tandem
KRH51923	KRH51926	119_TAG11	2729440	2733576	-1	2741102	2743007	-1	tandem
KRH51925	KRH51926	119_TAG11	2736074	2739766	-1	2741102	2743007	-1	tandem
KRH51931	KRH51934	1944_TAG3	2772753	2773406	1	2773625	2775133	1	tandem
KRH51979	KRH51980	3760_TAG3	2981077	2981364	-1	2983188	2983676	-1	tandem
KRH52018	KRH52019	559_TAG3	3121756	3122364	-1	3122900	3124901	-1	tandem
KRH52018	KRH52020	559_TAG3	3121756	3122364	-1	3132564	3136289	-1	tandem
KRH52019	KRH52020	559_TAG3	3122900	3124901	-1	3132564	3136289	-1	tandem
KRH52055	KRH52056	214_TAG10	3342749	3344943	1	3346594	3347924	-1	convergent
KRH52180	KRH52181	607_TAG8	3890541	3893748	1	3894486	3895268	1	tandem
KRH52219	KRH52220	1873_TAG3	4073333	4079428	1	4080983	4082658	1	tandem
KRH52260	KRH52262	7006_TAG1	4292738	4295511	-1	4301835	4304814	-1	tandem
KRH52266	KRH52267	4323_TAG2	4317423	4321666	-1	4320069	4321655	-1	tandem
KRH52291	KRH52293	1175_TAG2	4482111	4487968	-1	4492849	4496839	-1	tandem
KRH52329	KRH52330	7_TAG99	4653700	4666752	-1	4655632	4656114	-1	tandem
KRH52340	KRH52345	2223_TAG2	4731259	4738075	-1	4741673	4749282	-1	tandem
KRH52340	KRH52350	2223_TAG2	4731259	4738075	-1	4751585	4759308	-1	tandem
KRH52345	KRH52350	2223_TAG2	4741673	4749282	-1	4751585	4759308	-1	tandem
KRH52443	KRH52444	1143_TAG4	5257871	5262176	-1	5264111	5268817	-1	tandem
KRH52483	KRH52484	1429_TAG3	5400379	5402683	-1	5405972	5408460	-1	tandem
KRH52483	KRH52485	1429_TAG3	5400379	5402683	-1	5409185	5412525	-1	tandem
KRH52484	KRH52485	1429_TAG3	5405972	5408460	-1	5409185	5412525	-1	tandem
KRH52488	KRH52489	651_TAG8	5418211	5420653	-1	5424118	5427196	-1	tandem
KRH52535	KRH52536	1406_TAG5	5696712	5700728	-1	5701847	5704926	-1	tandem
KRH52590	KRH52592	98_TAG22	5893905	5901500	1	5902839	5904317	1	tandem
KRH52605	KRH52608	99_TAG18	5974721	5979299	-1	6005526	6010474	1	divergent
KRH52662	KRH52663	5854_TAG2	6260611	6264243	-1	6264363	6264979	-1	tandem
KRH52700	KRH52701	1947_TAG2	6371833	6375424	-1	6377970	6382469	-1	tandem
KRH52700	KRH52704	1947_TAG2	6371833	6375424	-1	6384316	6389499	-1	tandem
KRH52701	KRH52704	1947_TAG2	6377970	6382469	-1	6384316	6389499	-1	tandem
KRH52732	KRH52737	4324_TAG2	6524339	6529016	-1	6532147	6537162	-1	tandem
KRH52738	KRH52742	479_TAG7	6541780	6545557	1	6547149	6551264	1	tandem
KRH52738	KRH52744	479_TAG7	6541780	6545557	1	6554228	6555069	1	tandem
KRH52738	KRH52745	479_TAG7	6541780	6545557	1	6555083	6555865	1	tandem
KRH52742	KRH52744	479_TAG7	6547149	6551264	1	6554228	6555069	1	tandem
KRH52742	KRH52745	479_TAG7	6547149	6551264	1	6555083	6555865	1	tandem
KRH52744	KRH52745	479_TAG7	6554228	6555069	1	6555083	6555865	1	tandem
KRH52773	KRH52776	4325_TAG3	6755165	6756386	-1	6757530	6759274	-1	tandem
KRH52795	KRH52799	54_TAG22	6824144	6828704	1	6838983	6846287	1	tandem
KRH52815	KRH52816	776_TAG9	6875252	6876383	-1	6878707	6881320	-1	tandem
KRH52883	KRH52885	549_TAG6	7312776	7319568	1	7320895	7325797	1	tandem
KRH52938	KRH52940	1941_TAG3	7582183	7589228	-1	7590764	7600352	-1	tandem
KRH52967	KRH52968	928_TAG4	7769866	7775571	1	7777861	7784830	1	tandem
KRH53039	KRH53040	385_TAG6	8093812	8095227	-1	8100147	8101629	-1	tandem
KRH53039	KRH53041	385_TAG6	8093812	8095227	-1	8105536	8107435	-1	tandem
KRH53040	KRH53041	385_TAG6	8100147	8101629	-1	8105536	8107435	-1	tandem
KRH53054	KRH53057	2174_TAG2	8168363	8172468	-1	8188326	8189595	1	divergent
KRH53054	KRH53058	2174_TAG2	8168363	8172468	-1	8191694	8192567	1	divergent
KRH53057	KRH53058	2174_TAG2	8188326	8189595	1	8191694	8192567	1	tandem
KRH53073	KRH53074	70_TAG18	8269809	8275137	-1	8278050	8282484	-1	tandem
KRH53083	KRH53084	1711_TAG4	8309457	8311289	1	8314638	8315685	-1	convergent
KRH53120	KRH53123	63_TAG19	8497414	8502012	-1	8514052	8518920	1	divergent
KRH53206	KRH53207	5863_TAG2	8974383	8976583	1	8978162	8980803	1	tandem
KRH53217	KRH53218	210_TAG9	9031777	9036801	1	9042931	9046345	1	tandem
KRH53217	KRH53219	210_TAG9	9031777	9036801	1	9052451	9057739	1	tandem
KRH53217	KRH53220	210_TAG9	9031777	9036801	1	9067494	9071761	1	tandem
KRH53217	KRH53221	210_TAG9	9031777	9036801	1	9075753	9079853	1	tandem
KRH53217	KRH53222	210_TAG9	9031777	9036801	1	9084206	9087911	1	tandem
KRH53218	KRH53219	210_TAG9	9042931	9046345	1	9052451	9057739	1	tandem
KRH53218	KRH53220	210_TAG9	9042931	9046345	1	9067494	9071761	1	tandem
KRH53218	KRH53221	210_TAG9	9042931	9046345	1	9075753	9079853	1	tandem
KRH53218	KRH53222	210_TAG9	9042931	9046345	1	9084206	9087911	1	tandem
KRH53219	KRH53220	210_TAG9	9052451	9057739	1	9067494	9071761	1	tandem
KRH53219	KRH53221	210_TAG9	9052451	9057739	1	9075753	9079853	1	tandem
KRH53219	KRH53222	210_TAG9	9052451	9057739	1	9084206	9087911	1	tandem
KRH53220	KRH53221	210_TAG9	9067494	9071761	1	9075753	9079853	1	tandem
KRH53220	KRH53222	210_TAG9	9067494	9071761	1	9084206	9087911	1	tandem
KRH53221	KRH53222	210_TAG9	9075753	9079853	1	9084206	9087911	1	tandem
KRH53258	KRH53259	1411_TAG4	9307220	9315112	1	9319023	9322977	1	tandem
KRH53321	KRH53322	183_TAG8	9644661	9650144	-1	9646861	9647305	-1	tandem
KRH53328	KRH53329	2828_TAG2	9706114	9709403	1	9711392	9714773	1	tandem
KRH53374	KRH53375	4328_TAG2	9948997	9950951	1	9953495	9954397	1	tandem
KRH53374	KRH53376	4328_TAG2	9948997	9950951	1	9956928	9957883	1	tandem
KRH53375	KRH53376	4328_TAG2	9953495	9954397	1	9956928	9957883	1	tandem
KRH53400	KRH53402	10987_TAG1	10039273	10042166	-1	10045906	10048585	-1	tandem
KRH53406	KRH53407	395_TAG9	10057556	10060020	-1	10066855	10067531	-1	tandem
KRH53408	KRH53411	4119_TAG3	10070322	10072146	1	10073634	10075347	1	tandem
KRH53446	KRH53448	326_TAG12	10286061	10287786	1	10293511	10313798	1	tandem
KRH53489	KRH53491	3712_TAG3	10538914	10540591	1	10543911	10545747	1	tandem
KRH53516	KRH53517	5114_TAG2	10677896	10679300	-1	10685232	10687098	-1	tandem
KRH53528	KRH53529	4329_TAG2	10718075	10718873	1	10734049	10734852	1	tandem
KRH53528	KRH53530	4329_TAG2	10718075	10718873	1	10736863	10737612	1	tandem
KRH53529	KRH53530	4329_TAG2	10734049	10734852	1	10736863	10737612	1	tandem
KRH53611	KRH53614	1404_TAG4	11105655	11110675	-1	11124880	11130409	-1	tandem
KRH53620	KRH53622	4330_TAG2	11152951	11153824	1	11158608	11159298	1	tandem
KRH53638	KRH53639	601_TAG5	11224865	11228341	-1	11231946	11234168	-1	tandem
KRH53638	KRH53640	601_TAG5	11224865	11228341	-1	11236749	11239146	-1	tandem
KRH53639	KRH53640	601_TAG5	11231946	11234168	-1	11236749	11239146	-1	tandem
KRH53644	KRH53645	1059_TAG4	11252653	11255357	1	11256198	11258210	1	tandem
KRH53656	KRH53658	775_TAG7	11302176	11303321	1	11317706	11318748	-1	convergent
KRH53656	KRH53659	775_TAG7	11302176	11303321	1	11325098	11326319	-1	convergent
KRH53658	KRH53659	775_TAG7	11317706	11318748	-1	11325098	11326319	-1	tandem
KRH53766	KRH53767	1928_TAG4	11766028	11770131	-1	11773872	11777721	-1	tandem
KRH53842	KRH53843	4302_TAG2	12214679	12218569	1	12220755	12223610	1	tandem
KRH53920	KRH53921	1048_TAG6	12681196	12681677	-1	12681916	12682621	-1	tandem
KRH53946	KRH53947	54_TAG25	12851914	12858662	-1	12862530	12866270	-1	tandem
KRH53992	KRH53994	1243_TAG5	13108703	13118047	1	13124346	13132450	1	tandem
KRH54014	KRH54015	1472_TAG3	13231594	13232868	1	13237649	13238418	1	tandem
KRH54137	KRH54140	154_TAG9	13904154	13906422	1	13923429	13926319	1	tandem
KRH54137	KRH54141	154_TAG9	13904154	13906422	1	13937487	13940245	1	tandem
KRH54140	KRH54141	154_TAG9	13923429	13926319	1	13937487	13940245	1	tandem
KRH54155	KRH54156	1121_TAG5	14022114	14025951	1	14032618	14035725	1	tandem
KRH54186	KRH54187	1343_TAG5	14266974	14275884	1	14276203	14278818	1	tandem
KRH54227	KRH54234	621_TAG8	14465843	14468881	-1	14472899	14475964	-1	tandem
KRH54242	KRH54243	1261_TAG4	14583637	14595509	1	14595648	14646488	1	tandem
KRH54247	KRH54248	1554_TAG2	14676339	14684347	1	14683010	14683750	1	tandem
KRH54247	KRH54251	1554_TAG2	14676339	14684347	1	14684452	14700709	-1	convergent
KRH54247	KRH54249	1554_TAG2	14676339	14684347	1	14684461	14686862	1	tandem
KRH54248	KRH54251	1554_TAG2	14683010	14683750	1	14684452	14700709	-1	convergent
KRH54248	KRH54249	1554_TAG2	14683010	14683750	1	14684461	14686862	1	tandem
KRH54251	KRH54249	1554_TAG2	14684452	14700709	-1	14684461	14686862	1	divergent
KRH54292	KRH54293	692_TAG5	14885616	14886331	1	14890567	14893663	1	tandem
KRH54292	KRH54294	692_TAG5	14885616	14886331	1	14900693	14903346	1	tandem
KRH54293	KRH54294	692_TAG5	14890567	14893663	1	14900693	14903346	1	tandem
KRH54299	KRH54300	3658_TAG3	14922151	14925721	1	14927650	14930236	1	tandem
KRH54317	KRH54318	5883_TAG2	15023911	15024688	-1	15027692	15028310	-1	tandem
KRH54335	KRH54336	492_TAG11	15164202	15165086	1	15165688	15169881	1	tandem
KRH54464	KRH54465	4332_TAG2	16286265	16289966	1	16309615	16312963	1	tandem
KRH54464	KRH54468	4332_TAG2	16286265	16289966	1	16334775	16338249	1	tandem
KRH54465	KRH54468	4332_TAG2	16309615	16312963	1	16334775	16338249	1	tandem
KRH54547	KRH54548	128_TAG8	17160925	17162195	1	17163047	17165558	1	tandem
KRH54602	KRH54603	4964_TAG1	17793216	17794286	-1	17811138	17812187	-1	tandem
KRH54602	KRH54604	4964_TAG1	17793216	17794286	-1	17904304	17905428	-1	tandem
KRH54603	KRH54604	4964_TAG1	17811138	17812187	-1	17904304	17905428	-1	tandem
KRH54626	KRH54627	1_TAG227	18202927	18203562	1	18205050	18205511	1	tandem
KRH54645	KRH54647	581_TAG6	18336037	18338501	-1	18347669	18349642	-1	tandem
KRH54645	KRH54648	581_TAG6	18336037	18338501	-1	18352575	18354461	-1	tandem
KRH54645	KRH54649	581_TAG6	18336037	18338501	-1	18397331	18398563	-1	tandem
KRH54647	KRH54648	581_TAG6	18347669	18349642	-1	18352575	18354461	-1	tandem
KRH54647	KRH54649	581_TAG6	18347669	18349642	-1	18397331	18398563	-1	tandem
KRH54648	KRH54649	581_TAG6	18352575	18354461	-1	18397331	18398563	-1	tandem
KRH54654	KRH54655	581_TAG7	18414989	18416962	-1	18466998	18469463	1	divergent
KRH54673	KRH54674	1115_TAG3	18730782	18737702	1	18785092	18786203	1	tandem
KRH54678	KRH54680	966_TAG6	18867425	18869452	1	18895136	18896322	1	tandem
KRH54681	KRH54683	5887_TAG2	18919695	18924567	1	18978965	18982673	1	tandem
KRH54735	KRH54737	327_TAG8	19413137	19416803	1	19442865	19445259	-1	convergent
KRH54762	KRH54763	3609_TAG3	19962772	19969617	-1	19975143	19978886	-1	tandem
KRH54793	KRH54794	2370_TAG4	20572597	20573329	1	20575210	20580753	-1	convergent
KRH54872	KRH54874	919_TAG6	22434883	22447357	1	22469782	22470933	1	tandem
KRH54900	KRH54901	5890_TAG2	23160138	23161989	-1	23180034	23202087	-1	tandem
KRH54926	KRH54929	11143_TAG1	24459022	24463365	1	24644976	24652240	-1	convergent
KRH55028	KRH55031	83_TAG23	31081455	31086554	-1	31115577	31121150	-1	tandem
