Peptide_ID	Is_TAG
KRG99298	False
KRH45714	False
KRH29744	False
KRH24737	False
KRG99324	False
KRH45693	False
KRG99335	False
KRH45678	False
KRG99347	False
KRH45664	False
KRG99348	False
KRH45659	False
KRG99349	False
KRH45654	False
KRG99357	False
KRH45650	False
KRG99363	False
KRH45647	False
KRG99405	False
KRH45621	False
KRG99413	False
KRH45616	False
KRG99416	False
KRH45613	False
KRG99425	False
KRH45599	False
KRH36830	False
KRH11814	False
KRG99427	False
KRH45591	False
KRG99428	False
KRH45587	False
KRG99454	False
KRH45561	False
KRG99455	False
KRH45560	False
KRG99456	False
KRG99585	False
KRG99464	False
KRH45557	False
KRG99490	False
KRH66055	False
KRG99523	False
KRH66091	False
KRG99542	False
KRH46601	False
KRG99558	False
KRH46572	False
KRG99566	False
KRH20648	False
KRH46517	True
KRH46518	True
KRG99579	False
KRH46604	False
KRG99582	False
KRH18897	False
KRG99616	False
KRH46621	False
KRG99626	False
KRH46627	False
KRG99632	False
KRH46636	False
KRG99633	False
KRH46640	False
KRG99641	False
KRH46644	False
KRG99644	False
KRH46649	False
KRG99647	False
KRH46650	False
KRH54602	True
KRH54603	True
KRG99725	False
KRH46667	False
KRG99730	False
KRH46661	False
KRG99733	False
KRH46659	False
KRG99734	False
KRH46658	False
KRG99736	False
KRH46656	False
KRG99785	False
KRH46745	False
KRG99786	False
KRH46746	False
KRG99787	False
KRH46754	False
KRG99789	False
KRH46752	False
KRG99795	False
KRH46747	False
KRG99802	False
KRH46761	False
KRG99804	False
KRH46764	False
KRG99812	False
KRH46775	False
KRG99825	False
KRH46780	False
KRG99826	False
KRH46781	False
KRG99827	False
KRH46787	False
KRG99856	False
KRH46800	False
KRG99857	False
KRH46802	False
KRG99906	False
KRH49084	False
KRG99913	False
KRH49087	False
KRG99921	False
KRH49092	False
KRG99924	False
KRH49093	False
KRG99933	False
KRH49096	False
KRG99946	False
KRH49099	False
KRG99966	False
KRH49111	False
KRH53716	False
KRH64216	False
KRG99987	False
KRH49126	False
KRG99992	False
KRH49131	False
KRG99993	False
KRH49132	False
KRH00014	False
KRH49140	False
KRH00015	False
KRH49144	False
KRH00018	False
KRH49148	False
KRH37506	False
KRH12556	False
KRH00034	False
KRH49162	False
KRH29327	False
KRH24361	False
KRH00042	False
KRH49169	False
KRH00052	False
KRH55404	False
KRH00054	False
KRH49188	False
KRH00056	False
KRH56967	False
KRH00058	False
KRH49194	False
KRH07635	False
KRH45389	False
KRH00080	False
KRH49228	False
KRH00093	False
KRH77063	False
KRH00160	False
KRH49285	False
KRH00164	False
KRH49289	False
KRH00183	False
KRH49318	False
KRH00184	False
KRH49319	False
KRH00194	False
KRH49327	False
KRH00216	False
KRH49360	False
KRH00240	False
KRH49385	False
KRH00262	False
KRH49394	False
KRH00265	False
KRH49396	False
KRH00273	False
KRH49400	False
KRH00274	False
KRH49401	False
KRH00278	False
KRH49407	False
KRH16800	False
KRH72418	False
KRH00308	False
KRH49439	False
KRH00311	False
KRH49442	False
KRH00327	False
KRH49460	False
KRH00349	False
KRH40836	False
KRH00365	False
KRH40823	False
KRH00374	False
KRH40820	False
KRH00376	False
KRH40818	False
KRH00380	False
KRH40813	False
KRH00426	False
KRH40717	False
KRH00436	False
KRH40722	False
KRH00444	False
KRH40730	False
KRH00447	False
KRH40737	False
KRH00453	False
KRH40744	False
KRH00456	False
KRH40745	False
KRH00469	False
KRH40762	False
KRH00487	False
KRH40687	False
KRH00493	False
KRH40664	False
KRH00524	False
KRH40632	False
KRH00535	False
KRH40626	False
KRH00564	False
KRH40603	False
KRH00579	False
KRH40588	False
KRH02526	False
KRH19417	False
KRH00588	False
KRH40580	False
KRH00589	False
KRH40579	False
KRH00590	False
KRH40578	False
KRH00592	False
KRH40577	False
KRH52709	False
KRH62039	False
KRH00633	False
KRH40547	False
KRH00637	False
KRH70640	False
KRH00661	False
KRH40527	False
KRH00667	False
KRH40522	False
KRH00668	False
KRH40521	False
KRH00670	False
KRH40520	False
KRH00688	False
KRH40506	False
KRH00695	False
KRH40501	False
KRH00697	False
KRH40498	False
KRH00700	False
KRH40496	False
KRH00725	False
KRH65062	False
KRH00732	True
KRH00734	True
KRH00748	False
KRH40453	False
KRH00786	False
KRH40441	False
KRH00788	False
KRH40440	False
KRH00795	False
KRH40437	False
KRH00807	False
KRH40415	False
KRH00808	False
KRH40414	False
KRH00817	False
KRH40404	False
KRH00823	False
KRH40398	False
KRH00840	False
KRH45480	False
KRH00843	False
KRH40388	False
KRH00844	False
KRH40387	False
KRH00846	False
KRH40386	False
KRH00851	False
KRH40381	False
KRH28639	False
KRH76842	False
KRH00858	False
KRH40374	False
KRH00860	False
KRH40373	False
KRH00885	False
KRH40346	False
KRH00886	False
KRH40343	False
KRH00889	False
KRH40342	False
KRH00890	False
KRH40340	False
KRH00894	False
KRH40338	False
KRH00896	False
KRH40336	False
KRH00900	False
KRH40333	False
KRH00903	False
KRH40332	False
KRH00904	False
KRH40331	False
KRH00913	False
KRH40311	False
KRH19594	False
KRH32221	False
KRH00916	False
KRH40308	False
KRH00918	False
KRH40306	False
KRH00920	False
KRH40303	False
KRH00922	False
KRH40301	False
KRH00926	False
KRH40298	False
KRH00928	False
KRH40293	False
KRH00934	False
KRH40289	False
KRH00940	False
KRH40285	False
KRH00941	False
KRH40284	False
KRH00948	False
KRH40280	False
KRH00949	False
KRH40277	False
KRH00954	False
KRH40271	False
KRH00958	False
KRH40266	False
KRH00959	False
KRH40265	False
KRH00966	False
KRH40258	False
KRH00973	False
KRH40252	False
KRH11585	False
KRH36601	False
KRH00984	False
KRH40241	False
KRH00988	False
KRH40234	False
KRH00996	False
KRH40220	False
KRH00997	False
KRH40219	False
KRH00998	True
KRH00999	True
KRH01007	False
KRH40208	False
KRH01015	False
KRH40200	False
KRH01019	False
KRH40197	False
KRH01027	False
KRH40191	False
KRH01028	False
KRH40190	False
KRH32681	False
KRH67890	False
KRH40552	False
KRH65185	False
KRH21098	False
KRH59216	False
KRH01089	False
KRH40156	False
KRH01093	False
KRH40154	False
KRH01094	False
KRH40153	False
KRH01100	False
KRH40152	False
KRH01103	False
KRH37790	False
KRH01125	False
KRH18507	False
KRH01133	False
KRH40128	False
KRH01151	False
KRH40118	False
KRH01175	False
KRH40096	False
KRH01179	False
KRH40092	False
KRH01184	False
KRH40086	False
KRH01199	False
KRH40063	False
KRH09759	False
KRH23559	False
KRH01237	False
KRH44954	False
KRH01238	False
KRH44955	False
KRH01240	False
KRH44957	False
KRH01246	False
KRH44971	False
KRH01255	False
KRH44981	False
KRH01259	False
KRH44986	False
KRH01260	False
KRH44987	False
KRH01261	False
KRH44988	False
KRH01266	False
KRH44994	False
KRH01275	False
KRH30959	False
KRH01276	False
KRH45025	False
KRH01279	False
KRH45035	False
KRH01285	False
KRH45047	False
KRH03141	False
KRH56804	False
KRH39341	False
KRH76330	False
KRH63224	False
KRH54709	False
KRH01312	False
KRH45059	False
KRH01322	False
KRH45063	False
KRH01327	False
KRH45065	False
KRH12521	False
KRH37476	False
KRH01385	False
KRH45102	False
KRH01393	False
KRH45105	False
KRH01396	False
KRH45110	False
KRH01411	False
KRH45123	False
KRH01412	False
KRH45124	False
KRH01416	False
KRH45129	False
KRH01417	False
KRH45130	False
KRH01424	False
KRH45137	False
KRH01425	False
KRH45144	False
KRH01429	False
KRH33106	False
KRH01436	False
KRH45156	False
KRH01438	False
KRH45157	False
KRH01442	False
KRH45159	False
KRH01447	False
KRH45162	False
KRH01449	False
KRH28099	False
KRH01461	False
KRH45172	False
KRH01462	False
KRH45173	False
KRH01490	False
KRH45183	False
KRH01503	False
KRH45194	False
KRH01513	False
KRH45205	False
KRH01517	False
KRH45208	False
KRH01520	False
KRH45209	False
KRH01522	False
KRH45212	False
KRH01549	False
KRH70560	False
KRH01550	False
KRH70557	False
KRH01556	False
KRH70551	False
KRH01572	False
KRH70542	False
KRH01575	False
KRH70536	False
KRH01585	False
KRH70517	False
KRH01589	False
KRH70513	False
KRH01605	False
KRH70502	False
KRH01615	False
KRH70495	False
KRH01635	False
KRH70481	False
KRH01638	False
KRH70479	False
KRH01662	False
KRH70461	False
KRH01666	False
KRH70459	False
KRH01670	False
KRH70457	False
KRH01674	False
KRH70454	False
KRH01677	False
KRH70449	False
KRH01679	False
KRH70446	False
KRH01682	False
KRH70443	False
KRH01687	False
KRH70441	False
KRH01692	False
KRH70438	False
KRH01696	False
KRH70435	False
KRH01726	False
KRH70402	False
KRH01727	False
KRH70401	False
KRH01751	False
KRH46930	False
KRH01764	False
KRH46919	False
KRH01770	False
KRH46915	False
KRH01775	False
KRH46914	False
KRH01778	False
KRH46913	False
KRH01786	False
KRH46902	False
KRH01788	False
KRH46901	False
KRH01795	False
KRH46893	False
KRH01813	False
KRH46877	False
KRH01818	False
KRH46869	False
KRH43739	False
KRH13714	False
KRH54150	False
KRH63799	False
KRH70864	False
KRH75003	False
KRH01837	False
KRH46851	False
KRH01842	False
KRH36283	False
KRH01849	False
KRH51316	False
KRH01850	False
KRH51315	False
KRH01853	False
KRH51312	False
KRH01859	False
KRH51308	False
KRH01865	False
KRH51300	False
KRH01871	False
KRH51292	False
KRH01876	False
KRH51282	False
KRH01879	False
KRH51278	False
KRH01886	False
KRH51272	False
KRH01888	False
KRH51268	False
KRH01893	False
KRH51258	False
KRH09642	False
KRH23676	False
KRH01920	False
KRH51235	False
KRH01923	False
KRH51228	False
KRH01937	False
KRH51212	False
KRH01953	False
KRH51196	False
KRH01971	False
KRH51183	False
KRH01973	False
KRH51180	False
KRH01996	False
KRH51158	False
KRH02000	False
KRH51154	False
KRH02014	False
KRH51139	False
KRH02027	False
KRH51133	False
KRH02028	False
KRH51132	False
KRH02046	False
KRH51117	False
KRH02048	False
KRH51115	False
KRH02050	False
KRH51113	False
KRH02068	False
KRH51092	False
KRH02069	False
KRH51088	False
KRH02074	False
KRH51081	False
KRH02086	False
KRH51066	False
KRH02095	False
KRH51057	False
KRH02098	False
KRH51049	False
KRH02102	False
KRH51044	False
KRH02107	False
KRH51040	False
KRH02116	False
KRH51034	False
KRH70103	False
KRH08443	False
KRH02124	False
KRH51018	False
KRH02127	False
KRH51016	False
KRH08615	False
KRH70248	False
KRH02146	False
KRH50987	False
KRH02165	False
KRH50951	False
KRH02170	False
KRH50946	False
KRH02172	False
KRH50944	False
KRH02176	False
KRH50939	False
KRH02198	False
KRH50923	False
KRH02205	False
KRH50919	False
KRH02206	False
KRH50917	False
KRH02211	False
KRH50914	False
KRH02676	False
KRH19218	False
KRH02217	False
KRH50908	False
KRH02218	False
KRH50907	False
KRH02233	False
KRH50879	False
KRH23217	False
KRH60801	False
KRH02240	False
KRH50870	False
KRH23074	False
KRH10257	False
KRH02247	False
KRH50863	False
KRH02258	False
KRH50841	False
KRH02259	False
KRH50839	False
KRH02272	False
KRH50815	False
KRH02275	False
KRH50814	False
KRH27318	False
KRH21995	False
KRH02290	False
KRH50804	False
KRH02291	False
KRH50801	False
KRH09248	False
KRH38748	False
KRH14137	False
KRH73998	False
KRH54176	False
KRH63773	False
KRH54891	False
KRH63002	False
KRH02335	False
KRH50753	False
KRH02337	False
KRH50745	False
KRH02341	False
KRH50741	False
KRH02353	False
KRH50732	False
KRH02354	False
KRH50731	False
KRH02373	False
KRH50714	False
KRH02374	False
KRH50712	False
KRH02376	False
KRH50709	False
KRH02385	False
KRH50701	False
KRH02387	False
KRH50700	False
KRH74676	False
KRH69475	False
KRH02417	False
KRH50628	False
KRH02419	False
KRH50629	False
KRH02432	False
KRH50638	False
KRH02437	False
KRH50639	False
KRH02473	False
KRH19497	False
KRH02477	False
KRH19489	False
KRH02489	False
KRH19466	False
KRH02495	False
KRH19459	False
KRH02497	False
KRH19458	False
KRH02508	False
KRH19441	False
KRH02512	False
KRH19433	False
KRH02514	False
KRH19429	False
KRH02519	False
KRH19422	False
KRH02524	False
KRH19419	False
KRH02530	False
KRH19411	False
KRH02537	False
KRH19407	False
KRH02539	False
KRH19406	False
KRH02544	False
KRH19396	False
KRH02553	False
KRH19387	False
KRH02560	False
KRH19374	False
KRH06253	False
KRH47678	False
KRH02562	False
KRH38230	False
KRH02565	False
KRH19364	False
KRH02567	False
KRH19363	False
KRH02569	False
KRH19361	False
KRH02571	False
KRH19360	False
KRH28532	False
KRH76918	False
KRH02593	False
KRH19340	False
KRH47630	False
KRH06202	False
KRH02606	False
KRH19323	False
KRH02608	False
KRH19318	False
KRH64328	False
KRH53600	False
KRH02629	False
KRH19276	False
KRH02633	False
KRH19275	False
KRH02643	False
KRH19263	False
KRH02653	False
KRH19254	False
KRH02663	False
KRH19247	False
KRH02664	False
KRH19246	False
KRH02675	False
KRH19219	False
KRH02709	False
KRH19176	False
KRH54282	False
KRH63666	False
KRH02712	False
KRH19157	False
KRH02720	False
KRH19149	False
KRH02722	False
KRH19148	False
KRH02728	False
KRH19135	False
KRH02732	False
KRH19130	False
KRH02734	False
KRH19129	False
KRH02752	False
KRH31725	False
KRH02764	False
KRH19114	False
KRH02768	False
KRH19112	False
KRH06400	False
KRH47834	False
KRH02774	False
KRH19108	False
KRH44049	False
KRH10420	False
KRH02782	False
KRH19099	False
KRH02793	False
KRH19092	False
KRH12312	False
KRH37329	False
KRH02825	True
KRH02826	True
KRH02843	False
KRH19047	False
KRH02849	False
KRH19038	False
KRH02854	False
KRH19035	False
KRH02856	False
KRH19033	False
KRH02862	False
KRH19031	False
KRH02864	False
KRH19030	False
KRH02876	False
KRH19023	False
KRH02877	False
KRH19022	False
KRH02879	False
KRH19019	False
KRH02881	False
KRH19015	False
KRH02883	False
KRH19012	False
KRH02888	False
KRH19007	False
KRH02898	False
KRH18993	False
KRH02927	False
KRH18966	False
KRH02939	False
KRH18959	False
KRH02942	False
KRH18956	False
KRH02949	False
KRH18948	False
KRH02950	False
KRH18947	False
KRH02952	False
KRH18945	False
KRH02953	False
KRH18942	False
KRH02958	False
KRH18940	False
KRH02973	False
KRH72372	False
KRH02974	False
KRH72369	False
KRH02976	False
KRH72368	False
KRH02998	False
KRH72349	False
KRH02999	False
KRH72345	False
KRH03003	False
KRH72340	False
KRH03024	False
KRH72330	False
KRH03031	False
KRH72325	False
KRH03036	False
KRH72318	False
KRH03041	False
KRH72312	False
KRH03047	False
KRH72307	False
KRH03060	False
KRH72298	False
KRH03061	False
KRH72297	False
KRH03062	False
KRH72296	False
KRH03065	False
KRH72287	False
KRH03071	False
KRH72283	False
KRH03078	False
KRH72279	False
KRH29749	False
KRH24745	False
KRH43313	False
KRH59447	False
KRH76769	False
KRH28698	False
KRH03081	False
KRH20083	False
KRH03083	False
KRH20085	False
KRH03088	False
KRH12945	False
KRH03089	False
KRH56867	False
KRH03090	False
KRH56866	False
KRH63271	False
KRH54632	False
KRH03091	False
KRH56865	False
KRH03095	False
KRH56853	False
KRH03102	False
KRH56850	False
KRH03114	False
KRH56837	False
KRH03123	False
KRH56821	False
KRH03128	False
KRH56819	False
KRH03129	False
KRH56818	False
KRH03132	False
KRH56816	False
KRH03134	False
KRH56812	False
KRH03135	False
KRH56810	False
KRH03136	False
KRH56806	False
KRH03139	False
KRH56805	False
KRH66123	False
KRH07456	False
KRH03143	False
KRH56801	False
KRH03145	False
KRH26082	False
KRH03148	False
KRH56800	False
KRH03161	False
KRH56784	False
KRH03162	False
KRH56783	False
KRH03163	False
KRH56781	False
KRH03178	False
KRH56760	False
KRH03187	False
KRH56752	False
KRH03188	False
KRH56751	False
KRH03193	False
KRH56747	False
KRH03196	False
KRH56745	False
KRH03197	False
KRH56744	False
KRH03198	False
KRH56743	False
KRH03209	False
KRH56731	False
KRH03210	False
KRH21511	False
KRH03212	False
KRH56728	False
KRH03216	False
KRH56726	False
KRH03218	False
KRH57138	False
KRH03220	False
KRH57136	False
KRH03221	False
KRH57135	False
KRH03224	False
KRH57132	False
KRH03227	False
KRH57131	False
KRH03254	False
KRH57104	False
KRH03256	False
KRH57102	False
KRH03258	False
KRH57099	False
KRH03266	False
KRH63565	False
KRH03270	False
KRH57088	False
KRH03279	False
KRH57081	False
KRH03293	False
KRH57069	False
KRH63533	False
KRH54399	False
KRH13202	False
KRH44716	False
KRH68013	False
KRH72180	False
KRH03322	False
KRH57050	False
KRH03330	False
KRH57047	False
KRH63497	False
KRH54427	False
KRH03332	False
KRH57045	False
KRH03353	False
KRH57028	False
KRH03364	False
KRH57018	False
KRH03372	False
KRH57011	False
KRH03378	False
KRH57005	False
KRH03382	False
KRH56999	False
KRH03384	False
KRH56998	False
KRH03388	False
KRH56995	False
KRH03390	False
KRH56988	False
KRH03394	False
KRH75207	False
KRH03399	False
KRH56984	False
KRH03403	False
KRH56976	False
KRH03416	False
KRH56965	False
KRH03429	False
KRH56954	False
KRH03461	False
KRH56921	False
KRH03465	False
KRH56920	False
KRH03472	False
KRH56916	False
KRH08873	False
KRH38386	False
KRH13290	False
KRH64860	False
KRH21101	False
KRH11144	False
KRH24253	False
KRH29258	False
KRH25438	False
KRH56075	False
KRH33031	False
KRH71938	False
KRH49707	False
KRH70380	False
KRH56408	False
KRH25614	False
KRH56628	False
KRH03723	False
KRH60504	True
KRH60502	True
KRH64584	False
KRH53337	False
KRH66468	False
KRH17695	False
KRH03500	False
KRH56892	False
KRH03514	False
KRH56887	False
KRH03518	False
KRH56884	False
KRH03531	False
KRH56875	False
KRH03536	False
KRH20092	False
KRH03543	False
KRH20100	False
KRH03546	False
KRH20110	False
KRH03548	False
KRH20112	False
KRH03551	False
KRH20114	False
KRH03561	False
KRH20119	False
KRH03566	False
KRH20245	False
KRH03575	False
KRH20237	False
KRH63715	False
KRH54239	False
KRH03612	False
KRH20194	False
KRH03613	False
KRH76277	False
KRH03615	False
KRH20191	False
KRH05289	False
KRH15753	False
KRH03616	False
KRH20190	False
KRH03623	False
KRH52409	False
KRH03624	False
KRH20180	False
KRH03630	False
KRH20176	False
KRH03640	False
KRH20164	False
KRH03645	False
KRH20162	False
KRH03651	False
KRH20157	False
KRH03655	False
KRH20156	False
KRH03659	False
KRH20151	False
KRH03665	False
KRH20140	False
KRH03666	False
KRH20139	False
KRH03671	False
KRH20134	False
KRH03672	False
KRH20133	False
KRH03676	True
KRH03677	True
KRH03683	False
KRH20249	False
KRH03692	False
KRH20259	False
KRH03700	False
KRH20273	False
KRH03701	False
KRH20277	False
KRH03707	False
KRH20282	False
KRH03710	False
KRH20285	False
KRH03713	False
KRH20288	False
KRH03714	False
KRH56617	False
KRH03716	False
KRH56619	False
KRH03717	False
KRH56620	False
KRH03719	False
KRH56623	False
KRH03727	False
KRH56634	False
KRH03728	False
KRH56636	False
KRH03742	False
KRH56641	False
KRH03747	False
KRH56649	False
KRH03754	False
KRH56652	False
KRH03775	False
KRH56658	False
KRH03779	False
KRH56663	False
KRH03785	False
KRH56670	False
KRH03821	False
KRH56700	False
KRH03829	False
KRH56705	False
KRH03832	False
KRH56706	False
KRH03837	False
KRH56710	False
KRH03843	False
KRH56717	False
KRH03850	False
KRH57139	False
KRH54308	False
KRH63635	False
KRH03862	False
KRH57152	False
KRH03864	False
KRH57154	False
KRH03883	False
KRH57168	False
KRH03889	False
KRH57171	False
KRH03905	False
KRH57186	False
KRH03907	False
KRH57191	False
KRH03908	False
KRH57192	False
KRH03910	False
KRH57194	False
KRH03914	False
KRH57200	False
KRH03944	False
KRH57217	False
KRH03947	False
KRH57220	False
KRH03953	False
KRH57225	False
KRH03960	False
KRH57228	False
KRH03963	False
KRH57231	False
KRH03964	False
KRH57232	False
KRH03965	False
KRH57235	False
KRH03966	False
KRH57237	False
KRH03971	False
KRH57244	False
KRH03974	False
KRH57247	False
KRH03975	False
KRH57248	False
KRH03977	False
KRH57250	False
KRH03981	False
KRH57252	False
KRH03988	False
KRH57259	False
KRH04026	False
KRH57303	False
KRH04053	False
KRH57322	False
KRH04066	False
KRH57336	False
KRH31068	True
KRH31069	True
KRH04069	False
KRH57341	False
KRH04084	False
KRH57354	False
KRH16142	False
