Rank	Gene_ID	Paralog_Count
40245	KRH66546	16
40246	KRH66524	16
40247	KRH66430	16
40248	KRH66389	16
40249	KRH66316	16
40250	KRH66180	16
40251	KRH66157	16
40252	KRH66153	16
40253	KRH66126	16
40254	KRH65944	16
40255	KRH65811	16
40256	KRH65805	16
40257	KRH65563	16
40258	KRH65129	16
40259	KRH64995	16
40260	KRH64918	16
40261	KRH64909	16
40262	KRH64672	16
40263	KRH64621	16
40264	KRH64605	16
40265	KRH64571	16
40266	KRH64565	16
40267	KRH64449	16
40268	KRH64307	16
40269	KRH64257	16
40270	KRH64247	16
40271	KRH64244	16
40272	KRH64143	16
40273	KRH64112	16
40274	KRH63843	16
40275	KRH63718	16
40276	KRH63339	16
40277	KRH63231	16
40278	KRH63176	16
40279	KRH63140	16
40280	KRH63137	16
40281	KRH63135	16
40282	KRH63129	16
40283	KRH63113	16
40284	KRH62892	16
40285	KRH62801	16
40286	KRH62788	16
40287	KRH62726	16
40288	KRH62721	16
40289	KRH62716	16
40290	KRH62672	16
40291	KRH62647	16
40292	KRH62593	16
40293	KRH62421	16
40294	KRH62245	16
40295	KRH62156	16
40296	KRH62149	16
40297	KRH62140	16
40298	KRH62125	16
40299	KRH62088	16
40300	KRH62062	16
40301	KRH61878	16
40302	KRH61773	16
40303	KRH61663	16
40304	KRH61640	16
40305	KRH61569	16
40306	KRH61567	16
40307	KRH61488	16
40308	KRH61458	16
40309	KRH61379	16
40310	KRH61241	16
40311	KRH61176	16
40312	KRH61103	16
40313	KRH60975	16
40314	KRH60948	16
40315	KRH60893	16
40316	KRH60608	16
40317	KRH60356	16
40318	KRH59990	16
40319	KRH59968	16
40320	KRH59922	16
40321	KRH59684	16
40322	KRH59597	16
40323	KRH59580	16
40324	KRH59488	16
40325	KRH59408	16
40326	KRH59382	16
40327	KRH59089	16
40328	KRH59080	16
40329	KRH58588	16
40330	KRH58430	16
40331	KRH58224	16
40332	KRH57962	16
40333	KRH57950	16
40334	KRH57946	16
40335	KRH57920	16
40336	KRH57643	16
40337	KRH57602	16
40338	KRH57500	16
40339	KRH57485	16
40340	KRH57441	16
40341	KRH57389	16
40342	KRH57314	16
40343	KRH56591	16
40344	KRH56362	16
40345	KRH56158	16
40346	KRH55890	16
40347	KRH55875	16
40348	KRH55684	16
40349	KRH55612	16
40350	KRH55555	16
40351	KRH55428	16
40352	KRH55252	16
40353	KRH55164	16
40354	KRH55076	16
40355	KRH55069	16
40356	KRH54987	16
40357	KRH54931	16
40358	KRH54851	16
40359	KRH54738	16
40360	KRH54528	16
40361	KRH54484	16
40362	KRH54452	16
40363	KRH54375	16
40364	KRH54155	16
40365	KRH53908	16
40366	KRH53868	16
40367	KRH53761	16
40368	KRH53685	16
40369	KRH53645	16
40370	KRH53642	16
40371	KRH53441	16
40372	KRH53437	16
40373	KRH52872	16
40374	KRH52834	16
40375	KRH52818	16
40376	KRH52684	16
40377	KRH52626	16
40378	KRH52621	16
40379	KRH52389	16
40380	KRH52384	16
40381	KRH52327	16
40382	KRH52237	16
40383	KRH52180	16
40384	KRH52169	16
40385	KRH52133	16
40386	KRH52100	16
40387	KRH51964	16
40388	KRH51958	16
40389	KRH51849	16
40390	KRH51845	16
40391	KRH51838	16
40392	KRH51569	16
40393	KRH51490	16
40394	KRH51290	16
40395	KRH51064	16
40396	KRH51020	16
40397	KRH50930	16
40398	KRH50917	16
40399	KRH50849	16
40400	KRH50841	16
40401	KRH50717	16
40402	KRH50711	16
40403	KRH50663	16
40404	KRH50606	16
40405	KRH50247	16
40406	KRH50221	16
40407	KRH50209	16
40408	KRH50173	16
40409	KRH50146	16
40410	KRH50114	16
40411	KRH50076	16
40412	KRH50058	16
40413	KRH49997	16
40414	KRH49947	16
40415	KRH49744	16
40416	KRH49716	16
40417	KRH49630	16
40418	KRH49572	16
40419	KRH49380	16
40420	KRH49242	16
40421	KRH49208	16
40422	KRH49095	16
40423	KRH48968	16
40424	KRH48877	16
40425	KRH48729	16
40426	KRH48644	16
40427	KRH48590	16
40428	KRH48564	16
40429	KRH48281	16
40430	KRH48142	16
40431	KRH48084	16
40432	KRH48005	16
40433	KRH48003	16
40434	KRH48000	16
40435	KRH47815	16
40436	KRH47574	16
40437	KRH47572	16
40438	KRH47530	16
40439	KRH47510	16
40440	KRH47289	16
40441	KRH47262	16
40442	KRH46999	16
40443	KRH46989	16
40444	KRH46975	16
40445	KRH46925	16
40446	KRH46812	16
40447	KRH46665	16
40448	KRH46519	16
40449	KRH46371	16
40450	KRH46358	16
40451	KRH46286	16
40452	KRH46268	16
40453	KRH46262	16
40454	KRH46126	16
40455	KRH46080	16
40456	KRH45950	16
40457	KRH45791	16
40458	KRH45705	16
40459	KRH45468	16
40460	KRH45459	16
40461	KRH45404	16
40462	KRH45290	16
40463	KRH45039	16
40464	KRH44888	16
40465	KRH44630	16
40466	KRH44596	16
40467	KRH44396	16
40468	KRH44311	16
40469	KRH44133	16
40470	KRH44036	16
40471	KRH43965	16
40472	KRH43883	16
40473	KRH43871	16
40474	KRH43718	16
40475	KRH43693	16
40476	KRH43619	16
40477	KRH43573	16
40478	KRH43404	16
40479	KRH43347	16
40480	KRH43217	16
40481	KRH43138	16
40482	KRH43080	16
40483	KRH43049	16
40484	KRH42922	16
40485	KRH42911	16
40486	KRH42826	16
40487	KRH42764	16
40488	KRH42697	16
40489	KRH42582	16
40490	KRH42528	16
40491	KRH42476	16
40492	KRH42296	16
40493	KRH42257	16
40494	KRH42230	16
40495	KRH42121	16
40496	KRH42063	16
40497	KRH41740	16
40498	KRH41661	16
40499	KRH41400	16
40500	KRH41347	16
40501	KRH41313	16
40502	KRH41234	16
40503	KRH41041	16
40504	KRH40925	16
40505	KRH40918	16
40506	KRH40878	16
40507	KRH40815	16
40508	KRH40636	16
40509	KRH40527	16
40510	KRH40495	16
40511	KRH40374	16
40512	KRH40054	16
40513	KRH39938	16
40514	KRH39840	16
40515	KRH39770	16
40516	KRH39666	16
40517	KRH39503	16
40518	KRH39484	16
40519	KRH39341	16
40520	KRH39322	16
40521	KRH39206	16
40522	KRH39070	16
40523	KRH38808	16
40524	KRH38803	16
40525	KRH38799	16
40526	KRH38787	16
40527	KRH38780	16
40528	KRH38734	16
40529	KRH38711	16
40530	KRH38384	16
40531	KRH38318	16
40532	KRH38291	16
40533	KRH38286	16
40534	KRH38176	16
40535	KRH38148	16
40536	KRH38088	16
40537	KRH37957	16
40538	KRH37954	16
40539	KRH37896	16
40540	KRH37806	16
40541	KRH37663	16
40542	KRH37608	16
40543	KRH37507	16
40544	KRH37451	16
40545	KRH37308	16
40546	KRH37203	16
40547	KRH37201	16
40548	KRH36835	16
40549	KRH36752	16
40550	KRH36566	16
40551	KRH36554	16
40552	KRH36358	16
40553	KRH36117	16
40554	KRH36091	16
40555	KRH36020	16
40556	KRH36002	16
40557	KRH35931	16
40558	KRH35847	16
40559	KRH35807	16
40560	KRH35793	16
40561	KRH35739	16
40562	KRH35732	16
40563	KRH35499	16
40564	KRH35473	16
40565	KRH35381	16
40566	KRH35290	16
40567	KRH35262	16
40568	KRH35160	16
40569	KRH34998	16
40570	KRH34940	16
40571	KRH34924	16
40572	KRH34781	16
40573	KRH34604	16
40574	KRH34558	16
40575	KRH34528	16
40576	KRH34526	16
40577	KRH34453	16
40578	KRH34449	16
40579	KRH34342	16
40580	KRH34255	16
40581	KRH34174	16
40582	KRH34173	16
40583	KRH34166	16
40584	KRH34011	16
40585	KRH33945	16
40586	KRH33876	16
40587	KRH33545	16
40588	KRH33502	16
40589	KRH33481	16
40590	KRH33479	16
40591	KRH33344	16
40592	KRH33336	16
40593	KRH33260	16
40594	KRH32940	16
40595	KRH32928	16
40596	KRH32918	16
40597	KRH32911	16
40598	KRH32892	16
40599	KRH32698	16
40600	KRH32501	16
40601	KRH32481	16
40602	KRH32359	16
40603	KRH32259	16
40604	KRH32232	16
40605	KRH32090	16
40606	KRH32079	16
40607	KRH32077	16
40608	KRH32033	16
40609	KRH31969	16
40610	KRH31967	16
40611	KRH31642	16
40612	KRH31631	16
40613	KRH31342	16
40614	KRH31265	16
40615	KRH31254	16
40616	KRH31182	16
40617	KRH30969	16
40618	KRH30840	16
40619	KRH30808	16
40620	KRH30767	16
40621	KRH30608	16
40622	KRH30510	16
40623	KRH30486	16
40624	KRH30443	16
40625	KRH30376	16
40626	KRH30371	16
40627	KRH30286	16
40628	KRH30256	16
40629	KRH30120	16
40630	KRH30107	16
40631	KRH29985	16
40632	KRH29845	16
40633	KRH29769	16
40634	KRH29604	16
40635	KRH29528	16
40636	KRH29527	16
40637	KRH29513	16
40638	KRH29471	16
40639	KRH29359	16
40640	KRH29145	16
40641	KRH29018	16
40642	KRH28986	16
40643	KRH28843	16
40644	KRH28788	16
40645	KRH28665	16
40646	KRH28652	16
40647	KRH28554	16
40648	KRH28446	16
40649	KRH28367	16
40650	KRH28343	16
40651	KRH28318	16
40652	KRH28288	16
40653	KRH28219	16
40654	KRH28183	16
40655	KRH28071	16
40656	KRH27922	16
40657	KRH27721	16
40658	KRH27588	16
40659	KRH27496	16
40660	KRH27486	16
40661	KRH27352	16
40662	KRH27277	16
40663	KRH27239	16
40664	KRH27176	16
40665	KRH27024	16
40666	KRH27018	16
40667	KRH26992	16
40668	KRH26974	16
40669	KRH26828	16
40670	KRH26659	16
40671	KRH26652	16
40672	KRH26581	16
40673	KRH26575	16
40674	KRH26536	16
40675	KRH26488	16
40676	KRH26485	16
40677	KRH26484	16
40678	KRH26015	16
40679	KRH25969	16
40680	KRH25825	16
40681	KRH25812	16
40682	KRH25778	16
40683	KRH25512	16
40684	KRH25477	16
40685	KRH25467	16
40686	KRH25466	16
40687	KRH25379	16
40688	KRH25351	16
40689	KRH25162	16
40690	KRH25104	16
40691	KRH25072	16
40692	KRH24942	16
40693	KRH24907	16
40694	KRH24811	16
40695	KRH24707	16
40696	KRH24677	16
40697	KRH24654	16
40698	KRH24634	16
40699	KRH24595	16
40700	KRH24564	16
40701	KRH24526	16
40702	KRH24298	16
40703	KRH24203	16
40704	KRH24048	16
40705	KRH24003	16
40706	KRH23944	16
40707	KRH23906	16
40708	KRH23902	16
40709	KRH23675	16
40710	KRH23625	16
40711	KRH23487	16
40712	KRH23419	16
40713	KRH23397	16
40714	KRH23317	16
40715	KRH23232	16
40716	KRH23188	16
40717	KRH23127	16
40718	KRH23114	16
40719	KRH22881	16
40720	KRH22725	16
40721	KRH22661	16
40722	KRH22575	16
40723	KRH22155	16
40724	KRH22144	16
40725	KRH22141	16
40726	KRH22016	16
40727	KRH21919	16
40728	KRH21842	16
40729	KRH21686	16
40730	KRH21480	16
40731	KRH21478	16
40732	KRH21462	16
40733	KRH21219	16
40734	KRH21119	16
40735	KRH21100	16
40736	KRH21064	16
40737	KRH20953	16
40738	KRH20884	16
40739	KRH20874	16
40740	KRH20753	16
40741	KRH20630	16
40742	KRH20609	16
40743	KRH20601	16
40744	KRH20499	16
40745	KRH20421	16
40746	KRH20155	16
40747	KRH20115	16
40748	KRH20068	16
40749	KRH20059	16
40750	KRH19967	16
40751	KRH19887	16
40752	KRH19866	16
40753	KRH19862	16
40754	KRH19604	16
40755	KRH19302	16
40756	KRH19092	16
40757	KRH18891	16
40758	KRH18861	16
40759	KRH18503	16
40760	KRH18497	16
40761	KRH18260	16
40762	KRH18234	16
40763	KRH18113	16
40764	KRH18103	16
40765	KRH18102	16
40766	KRH18030	16
40767	KRH17875	16
40768	KRH17639	16
40769	KRH17564	16
40770	KRH17523	16
40771	KRH17323	16
40772	KRH16959	16
40773	KRH16735	16
40774	KRH16649	16
40775	KRH16562	16
40776	KRH16466	16
40777	KRH16443	16
40778	KRH16176	16
40779	KRH16142	16
40780	KRH16051	16
40781	KRH15983	16
40782	KRH15820	16
40783	KRH15765	16
40784	KRH15716	16
40785	KRH15712	16
40786	KRH15678	16
40787	KRH15515	16
40788	KRH15433	16
40789	KRH15423	16
40790	KRH15209	16
40791	KRH15088	16
40792	KRH15023	16
40793	KRH14976	16
40794	KRH14969	16
40795	KRH14913	16
40796	KRH14755	16
40797	KRH14665	16
40798	KRH14603	16
40799	KRH14581	16
40800	KRH14510	16
40801	KRH14440	16
40802	KRH14409	16
40803	KRH14396	16
40804	KRH14363	16
40805	KRH14254	16
40806	KRH14239	16
40807	KRH14066	16
40808	KRH13920	16
40809	KRH13919	16
40810	KRH13730	16
40811	KRH13440	16
40812	KRH12946	16
40813	KRH12942	16
40814	KRH12835	16
40815	KRH12466	16
40816	KRH12443	16
40817	KRH12330	16
40818	KRH12062	16
40819	KRH11997	16
40820	KRH11986	16
40821	KRH11902	16
40822	KRH11543	16
40823	KRH11402	16
40824	KRH11391	16
40825	KRH11368	16
40826	KRH11332	16
40827	KRH10878	16
40828	KRH10599	16
40829	KRH10455	16
40830	KRH10449	16
40831	KRH10443	16
40832	KRH10405	16
40833	KRH10401	16
40834	KRH10271	16
40835	KRH10219	16
40836	KRH10206	16
40837	KRH10100	16
40838	KRH10098	16
40839	KRH09915	16
40840	KRH09894	16
40841	KRH09868	16
40842	KRH09747	16
40843	KRH09734	16
40844	KRH09439	16
40845	KRH09255	16
40846	KRH09156	16
40847	KRH09054	16
40848	KRH08923	16
40849	KRH08900	16
40850	KRH08704	16
40851	KRH08556	16
40852	KRH08509	16
40853	KRH08390	16
40854	KRH08235	16
40855	KRH08233	16
40856	KRH08184	16
40857	KRH08022	16
40858	KRH07997	16
40859	KRH07977	16
40860	KRH07953	16
40861	KRH07819	16
40862	KRH07690	16
40863	KRH07659	16
40864	KRH07652	16
40865	KRH07594	16
40866	KRH07587	16
40867	KRH07564	16
40868	KRH07461	16
40869	KRH07422	16
40870	KRH07353	16
40871	KRH07350	16
40872	KRH07282	16
40873	KRH07241	16
40874	KRH07052	16
40875	KRH06899	16
40876	KRH06783	16
40877	KRH06670	16
40878	KRH06653	16
40879	KRH06651	16
40880	KRH06553	16
40881	KRH06541	16
40882	KRH06522	16
40883	KRH06320	16
40884	KRH06317	16
40885	KRH06054	16
40886	KRH06010	16
40887	KRH05905	16
40888	KRH05702	16
40889	KRH05675	16
40890	KRH05595	16
40891	KRH05552	16
40892	KRH05530	16
40893	KRH05291	16
40894	KRH05201	16
40895	KRH05166	16
40896	KRH05130	16
40897	KRH05015	16
40898	KRH04968	16
40899	KRH04903	16
40900	KRH04788	16
40901	KRH04768	16
40902	KRH04758	16
40903	KRH04714	16
40904	KRH04668	16
40905	KRH04611	16
40906	KRH04568	16
40907	KRH04552	16
40908	KRH04531	16
40909	KRH04506	16
40910	KRH04493	16
40911	KRH04388	16
40912	KRH04375	16
40913	KRH04351	16
40914	KRH04333	16
40915	KRH04280	16
40916	KRH04253	16
40917	KRH04217	16
40918	KRH04210	16
40919	KRH04175	16
40920	KRH04151	16
40921	KRH04025	16
40922	KRH03961	16
40923	KRH03927	16
40924	KRH03763	16
40925	KRH03690	16
40926	KRH03604	16
40927	KRH03583	16
40928	KRH03498	16
40929	KRH03426	16
40930	KRH03366	16
40931	KRH03329	16
40932	KRH03257	16
40933	KRH03191	16
40934	KRH03178	16
40935	KRH03141	16
40936	KRH03003	16
40937	KRH02683	16
40938	KRH02643	16
40939	KRH02497	16
40940	KRH02392	16
40941	KRH02250	16
40942	KRH02244	16
40943	KRH02165	16
40944	KRH02163	16
40945	KRH01967	16
40946	KRH01643	16
40947	KRH01564	16
40948	KRH01521	16
40949	KRH01467	16
40950	KRH01445	16
40951	KRH01319	16
40952	KRH01312	16
40953	KRH01256	16
40954	KRH01148	16
40955	KRH01144	16
40956	KRH01141	16
40957	KRH01093	16
40958	KRH01086	16
40959	KRH00950	16
40960	KRH00772	16
40961	KRH00685	16
40962	KRH00656	16
40963	KRH00626	16
40964	KRH00534	16
40965	KRH00520	16
40966	KRH00516	16
40967	KRH00302	16
40968	KRH00170	16
40969	KRG99964	16
40970	KRG99939	16
40971	KRG99920	16
40972	KRG99866	16
40973	KRG99688	16
40974	KRG99684	16
40975	KRG99525	16
40976	KRG99480	16
40977	KRG99430	16
40978	KRG99256	16
40979	KRG99213	16
40980	KRG99113	16
40981	KRG99056	16
40982	KRG99018	16
40983	KRG99007	16
40984	KRG98950	16
40985	KRG98923	16
40986	KRG98921	16
40987	KRG98808	16
40988	KRG98594	16
40989	KRG98443	16
40990	KRG98304	16
40991	KRG98270	16
40992	KRG98200	16
40993	KRG98048	16
40994	KRG98031	16
40995	KRG98013	16
40996	KRG97976	16
40997	KRG97665	16
40998	KRG97663	16
40999	KRG97622	16
41000	KRG97382	16
41001	KRG97365	16
41002	KRG97274	16
41003	KRG97255	16
41004	KRG97064	16
41005	KRG96925	16
41006	KRG96725	16
41007	KRG96612	16
41008	KRG96453	16
41009	KRG96181	16
41010	KRG96092	16
41011	KRG95363	16
41012	KRG95311	16
41013	KRG95269	16
41014	KRG95245	16
41015	KRG95192	16
41016	KRG95002	16
41017	KRG94960	16
41018	KRG94874	16
41019	KRG94804	16
41020	KRG94790	16
41021	KRG94329	16
41022	KRG94323	16
41023	KRG94294	16
41024	KRG94202	16
41025	KRG94108	16
41026	KRG94095	16
41027	KRG93965	16
41028	KRG93898	16
41029	KRG93790	16
41030	KRG93756	16
41031	KRG93672	16
41032	KRG93501	16
41033	KRG93474	16
41034	KRG93456	16
41035	KRG93453	16
41036	KRG93332	16
41037	KRG93199	16
41038	KRG93127	16
41039	KRG92993	16
41040	KRG92988	16
41041	KRG92977	16
41042	KRG92879	16
41043	KRG92838	16
41044	KRG92829	16
41045	KRG92790	16
41046	KRG92748	16
41047	KRG92686	16
41048	KRG92513	16
41049	KRG92415	16
41050	KRG92335	16
41051	KRG92312	16
41052	KRG92285	16
41053	KRG92211	16
41054	KRG92166	16
41055	KRG92065	16
41056	KRG92033	16
41057	KRG91980	16
41058	KRG91849	16
41059	KRG91761	16
41060	KRG91554	16
41061	KRG91117	16
41062	KRG90938	16
41063	KRG90928	16
41064	KRG90910	16
41065	KRG90741	16
41066	KRG90737	16
41067	KRG90649	16
41068	KRG90615	16
41069	KRG90527	16
41070	KRG90360	16
41071	KRG90148	16
41072	KRG90112	16
41073	KRG89902	16
41074	KRG89859	16
41075	KRG89855	16
41076	KRG89851	16
41077	KRG89822	16
41078	KRG89712	16
41079	KRG89709	16
41080	KRG89680	16
41081	KRG89545	16
41082	KRG89458	16
41083	KRG89346	16
41084	KRG89305	16
41085	KRG89288	16
41086	KRG89270	16
41087	KRG89083	16
41088	KRG89060	16
41089	KRG88936	16
41090	KRG88779	16
41091	KRG88741	16
41092	KRG88620	16
41093	KRG88459	16
41094	KRG88428	16
41095	KRH77949	15
41096	KRH77821	15
41097	KRH77648	15
41098	KRH77602	15
41099	KRH77428	15
41100	KRH77234	15
41101	KRH77189	15
41102	KRH77151	15
41103	KRH77092	15
41104	KRH76820	15
41105	KRH76766	15
41106	KRH76594	15
41107	KRH76533	15
41108	KRH76485	15
41109	KRH76413	15
41110	KRH76370	15
41111	KRH76363	15
41112	KRH76318	15
41113	KRH76036	15
41114	KRH76011	15
41115	KRH75990	15
41116	KRH75979	15
41117	KRH75835	15
41118	KRH75780	15
41119	KRH75743	15
41120	KRH75731	15
41121	KRH75723	15
41122	KRH75441	15
41123	KRH75385	15
41124	KRH75289	15
41125	KRH75285	15
41126	KRH75269	15
41127	KRH75248	15
41128	KRH75047	15
41129	KRH74846	15
41130	KRH74813	15
41131	KRH74808	15
41132	KRH74718	15
41133	KRH74597	15
41134	KRH74570	15
41135	KRH74494	15
41136	KRH74437	15
41137	KRH74397	15
41138	KRH74317	15
41139	KRH74254	15
41140	KRH74070	15
41141	KRH74014	15
41142	KRH73866	15
41143	KRH73851	15
41144	KRH73752	15
41145	KRH73507	15
41146	KRH73425	15
41147	KRH73385	15
41148	KRH73304	15
41149	KRH73254	15
41150	KRH73213	15
41151	KRH73081	15
41152	KRH72925	15
41153	KRH72904	15
41154	KRH72892	15
41155	KRH72875	15
41156	KRH72588	15
41157	KRH72528	15
41158	KRH72301	15
41159	KRH72297	15
41160	KRH72265	15
41161	KRH72215	15
41162	KRH72093	15
41163	KRH71983	15
41164	KRH71947	15
41165	KRH71928	15
41166	KRH71887	15
41167	KRH71635	15
41168	KRH71586	15
41169	KRH71564	15
41170	KRH71478	15
41171	KRH71323	15
41172	KRH71129	15
41173	KRH71078	15
41174	KRH70999	15
41175	KRH70960	15
41176	KRH70854	15
41177	KRH70822	15
41178	KRH70648	15
41179	KRH70626	15
41180	KRH70600	15
41181	KRH70545	15
41182	KRH70518	15
41183	KRH70325	15
41184	KRH70278	15
41185	KRH70222	15
41186	KRH70132	15
41187	KRH70001	15
41188	KRH69843	15
41189	KRH69807	15
41190	KRH69795	15
41191	KRH69706	15
41192	KRH69572	15
41193	KRH69528	15
41194	KRH69485	15
41195	KRH69281	15
41196	KRH69267	15
41197	KRH69253	15
41198	KRH69230	15
41199	KRH69222	15
41200	KRH69204	15
41201	KRH69135	15
41202	KRH69099	15
41203	KRH69081	15
41204	KRH69025	15
41205	KRH68849	15
41206	KRH68790	15
41207	KRH68600	15
41208	KRH68351	15
41209	KRH68327	15
41210	KRH68170	15
41211	KRH68158	15
41212	KRH68088	15
41213	KRH67986	15
41214	KRH67953	15
41215	KRH67873	15
41216	KRH67755	15
41217	KRH67579	15
41218	KRH67220	15
41219	KRH67181	15
41220	KRH67084	15
41221	KRH67061	15
41222	KRH67031	15
41223	KRH67028	15
41224	KRH66936	15
41225	KRH66791	15
41226	KRH66784	15
41227	KRH66671	15
41228	KRH66629	15
41229	KRH66500	15
41230	KRH66485	15
41231	KRH66337	15
41232	KRH66336	15
41233	KRH66248	15
41234	KRH66218	15
41235	KRH66163	15
41236	KRH66122	15
41237	KRH65890	15
41238	KRH65840	15
41239	KRH65692	15
41240	KRH65644	15
41241	KRH65631	15
41242	KRH65508	15
41243	KRH65339	15
41244	KRH65178	15
41245	KRH64979	15
41246	KRH64858	15
41247	KRH64752	15
41248	KRH64678	15
41249	KRH64544	15
41250	KRH64390	15
41251	KRH64306	15
41252	KRH64162	15
41253	KRH64106	15
41254	KRH63908	15
41255	KRH63859	15
41256	KRH63723	15
41257	KRH63693	15
41258	KRH63548	15
41259	KRH63509	15
41260	KRH63459	15
41261	KRH63361	15
41262	KRH63345	15
41263	KRH63328	15
41264	KRH63212	15
41265	KRH63159	15
41266	KRH63149	15
41267	KRH62991	15
41268	KRH62974	15
41269	KRH62933	15
41270	KRH62904	15
41271	KRH62888	15
41272	KRH62765	15
41273	KRH62622	15
41274	KRH62560	15
41275	KRH62505	15
41276	KRH62401	15
41277	KRH62400	15
41278	KRH62282	15
41279	KRH62127	15
41280	KRH62113	15
41281	KRH62025	15
41282	KRH61982	15
41283	KRH61494	15
41284	KRH61435	15
41285	KRH61355	15
41286	KRH61214	15
41287	KRH61208	15
41288	KRH61194	15
41289	KRH60922	15
41290	KRH60791	15
41291	KRH60752	15
41292	KRH60728	15
41293	KRH60412	15
41294	KRH60350	15
41295	KRH60332	15
41296	KRH60266	15
41297	KRH60247	15
41298	KRH60163	15
41299	KRH60135	15
41300	KRH60114	15
41301	KRH60111	15
41302	KRH60019	15
41303	KRH59697	15
41304	KRH59576	15
41305	KRH59512	15
41306	KRH59491	15
41307	KRH59481	15
41308	KRH59436	15
41309	KRH59399	15
41310	KRH59355	15
41311	KRH59314	15
41312	KRH59256	15
41313	KRH59242	15
41314	KRH59238	15
41315	KRH59161	15
41316	KRH58998	15
41317	KRH58922	15
41318	KRH58747	15
41319	KRH58714	15
41320	KRH58607	15
41321	KRH58574	15
41322	KRH58530	15
41323	KRH58505	15
41324	KRH58469	15
41325	KRH58236	15
41326	KRH58204	15
41327	KRH58191	15
41328	KRH58069	15
41329	KRH57908	15
41330	KRH57875	15
41331	KRH57872	15
41332	KRH57657	15
41333	KRH57651	15
41334	KRH57522	15
41335	KRH57445	15
41336	KRH57201	15
41337	KRH57193	15
41338	KRH57188	15
41339	KRH57070	15
41340	KRH56982	15
41341	KRH56926	15
41342	KRH56910	15
41343	KRH56866	15
41344	KRH56847	15
41345	KRH56815	15
41346	KRH56800	15
41347	KRH56771	15
41348	KRH56601	15
41349	KRH56526	15
41350	KRH56489	15
41351	KRH56400	15
41352	KRH56387	15
41353	KRH56304	15
41354	KRH56144	15
41355	KRH56100	15
41356	KRH56064	15
41357	KRH56052	15
41358	KRH56021	15
41359	KRH55975	15
41360	KRH55723	15
41361	KRH55720	15
41362	KRH55666	15
41363	KRH55655	15
41364	KRH55654	15
41365	KRH55401	15
41366	KRH55376	15
41367	KRH55246	15
41368	KRH55208	15
41369	KRH55196	15
41370	KRH54876	15
41371	KRH54768	15
41372	KRH54696	15
41373	KRH54658	15
41374	KRH54618	15
41375	KRH54365	15
41376	KRH54314	15
41377	KRH54189	15
41378	KRH54156	15
41379	KRH54120	15
41380	KRH54058	15
41381	KRH53951	15
41382	KRH53936	15
41383	KRH53924	15
41384	KRH53921	15
41385	KRH53865	15
41386	KRH53528	15
41387	KRH53511	15
41388	KRH53423	15
41389	KRH53395	15
41390	KRH53367	15
41391	KRH53240	15
41392	KRH53236	15
41393	KRH53187	15
41394	KRH53134	15
41395	KRH53126	15
41396	KRH52986	15
41397	KRH52940	15
41398	KRH52863	15
41399	KRH52859	15
41400	KRH52773	15
41401	KRH52532	15
41402	KRH52441	15
41403	KRH52326	15
41404	KRH52094	15
41405	KRH51921	15
41406	KRH51839	15
41407	KRH51828	15
41408	KRH51766	15
41409	KRH51670	15
41410	KRH51645	15
41411	KRH51451	15
41412	KRH51359	15
41413	KRH51250	15
41414	KRH51149	15
41415	KRH50952	15
41416	KRH50880	15
41417	KRH50851	15
41418	KRH50848	15
41419	KRH50754	15
41420	KRH50753	15
41421	KRH50749	15
41422	KRH50722	15
41423	KRH50665	15
41424	KRH50353	15
41425	KRH50294	15
41426	KRH50180	15
41427	KRH50077	15
41428	KRH50006	15
41429	KRH49760	15
41430	KRH49598	15
41431	KRH49565	15
41432	KRH49441	15
41433	KRH49439	15
41434	KRH49430	15
41435	KRH49327	15
41436	KRH49250	15
41437	KRH49081	15
41438	KRH49001	15
41439	KRH48974	15
41440	KRH48888	15
41441	KRH48808	15
41442	KRH48790	15
41443	KRH48781	15
41444	KRH48758	15
41445	KRH48723	15
41446	KRH48646	15
41447	KRH48582	15
41448	KRH48392	15
41449	KRH48370	15
41450	KRH48109	15
41451	KRH48045	15
41452	KRH48031	15
41453	KRH48004	15
41454	KRH47998	15
41455	KRH47778	15
41456	KRH47726	15
41457	KRH47598	15
41458	KRH47406	15
41459	KRH47391	15
41460	KRH47373	15
41461	KRH47328	15
41462	KRH47274	15
41463	KRH47239	15
41464	KRH47182	15
41465	KRH46970	15
41466	KRH46954	15
41467	KRH46916	15
41468	KRH46904	15
41469	KRH46902	15
41470	KRH46895	15
41471	KRH46625	15
41472	KRH46573	15
41473	KRH46461	15
