seqnames	start	end	peptide_id	family	TAG
6	22455078	22456226	KRH54873	40	0
6	22469782	22470933	KRH54874	848	7
6	22475310	22476013	KRH54875	695	0
6	22488530	22490803	KRH54876	5173	0
6	22494252	22496615	KRH54877	344	0
6	22514480	22520478	KRH54878	5	0
6	22550464	22555190	KRH54879	1908	0
6	22664743	22666994	KRH54885	1560	0
6	22705392	22707482	KRH54886	353	0
6	22718657	22729061	KRH54887	4879	0
6	22796890	22802491	KRH54888	796	0
6	22808008	22809497	KRH54890	10	0
6	22812329	22814813	KRH54891	29	0
6	22851281	22851816	KRH54892	3928	0
6	22876403	22889178	KRH54893	3332	0
6	22900757	22905443	KRH54895	1583	0
6	22911506	22941162	KRH54896	801	0
6	23076795	23082583	KRH54899	1650	0
6	23160138	23161989	KRH54900	4259	2
6	23180034	23202087	KRH54901	4259	2
6	23204966	23205598	KRH54902	1848	0
6	23308806	23310840	KRH54903	2933	0
6	23315242	23318934	KRH54904	1070	0
6	23376902	23386713	KRH54906	1185	0
6	23377398	23378415	KRH54911	3496	0
6	23604520	23629432	KRH54912	2534	0
6	23626039	23626230	KRH54915	958	0
6	23640500	23650405	KRH54916	1817	0
6	23648228	23649134	KRH54917	709	0
6	23808379	23808729	KRH54918	2261	0
6	23847454	23849636	KRH54919	59	0
6	23973209	23976410	KRH54921	207	0
6	24102568	24104152	KRH54924	18	0
6	24451438	24452067	KRH54925	391	0
6	24459022	24463365	KRH54926	5703	1
6	24628358	24631067	KRH54927	141	0
6	24644976	24652240	KRH54929	5703	1
6	24647131	24649504	KRH54930	26	0
6	24723620	24726898	KRH54931	610	0
6	24915589	24921811	KRH54934	17	0
6	25165030	25165833	KRH54936	430	0
6	25283132	25285504	KRH54937	711	0
6	25365258	25365675	KRH54938	7	0
6	25622438	25626852	KRH54939	2	0
6	26149605	26160474	KRH54942	2370	0
6	26185240	26187772	KRH54943	849	0
6	26235784	26247218	KRH54944	4528	0
6	26336601	26346162	KRH54946	2182	0
6	26349676	26352044	KRH54947	56	63
6	26602152	26603668	KRH54948	56	63
6	26608692	26610518	KRH54950	1700	0
6	26784801	26787751	KRH54952	2014	0
6	27159915	27162001	KRH54953	9	0
6	27462598	27465255	KRH54954	345	0
6	27470040	27472610	KRH54956	2	0
6	27528633	27528893	KRH54957	229	0
6	27943038	27948263	KRH54958	748	0
6	28139273	28141984	KRH54959	15	0
6	28405854	28408556	KRH54960	6	0
6	28799947	28803729	KRH54961	3559	0
6	28836955	28842751	KRH54966	1926	0
6	28874203	28928276	KRH54967	2319	0
6	28894681	28897670	KRH54969	26	0
6	28902977	28904620	KRH54970	40	0
6	28984939	28996384	KRH54971	509	0
6	29082893	29087004	KRH54972	356	0
6	29113926	29117648	KRH54974	3	0
6	29116416	29120081	KRH54975	234	0
6	29218665	29220590	KRH54976	1082	0
6	29272848	29275685	KRH54977	155	0
6	29303580	29304594	KRH54978	960	0
6	29407162	29420922	KRH54979	328	0
6	29480092	29481343	KRH54980	41	0
6	29529442	29549415	KRH54981	724	0
6	29581085	29584911	KRH54987	1406	0
6	29619499	29637694	KRH54988	885	0
6	29637852	29641200	KRH54990	1022	0
6	29679742	29683965	KRH54991	3199	0
6	29685323	29694521	KRH54994	138	0
6	29792209	29817380	KRH54995	810	0
6	29928007	29928378	KRH54997	354	0
6	29998994	30000914	KRH54998	7208	0
6	30289732	30293553	KRH54999	2982	0
6	30300421	30305172	KRH55003	1650	5
6	30303007	30303608	KRH55004	5575	0
6	30433702	30433980	KRH55005	2415	0
6	30510662	30511132	KRH55006	388	0
6	30524050	30529592	KRH55007	1650	5
6	30598709	30599194	KRH55008	2282	0
6	30706733	30708073	KRH55009	2715	0
6	30752981	30756840	KRH55010	217	0
6	30789735	30800425	KRH55015	384	0
6	30990327	30994167	KRH55024	6	0
6	31080662	31080862	KRH55025	3397	0
6	31081455	31086554	KRH55028	79	42
6	31115577	31121150	KRH55031	79	42
6	31131049	31133609	KRH55032	2373	0
6	31209079	31216379	KRH55033	2774	0
6	31516387	31526716	KRH55034	4776	0
6	31519642	31520854	KRH55036	2561	0
6	32797755	32799418	KRH55037	37	0
6	32830019	32831492	KRH55038	18	95
6	32838038	32838991	KRH55039	18	95
6	32850447	32851397	KRH55040	18	95
6	32864333	32865001	KRH55041	1373	0
6	32896455	32899302	KRH55042	468	0
6	32954196	32955318	KRH55048	29	0
6	32960352	32974935	KRH55049	1	0
6	33401969	33402475	KRH55051	1993	0
6	34143291	34144557	KRH55052	1456	7
6	34205207	34206431	KRH55053	1456	7
6	34251780	34253819	KRH55054	1678	0
6	34423843	34428021	KRH55055	4060	0
6	34434538	34440125	KRH55057	100	28
6	34446081	34448982	KRH55058	100	28
6	34491225	34495789	KRH55062	397	0
6	34504563	34504766	KRH55063	5	0
6	34505830	34507754	KRH55064	14	0
6	34522204	34522758	KRH55065	3114	0
6	34532804	34533241	KRH55067	2067	0
6	34549876	34551899	KRH55068	29	0
6	34598119	34599058	KRH55069	1273	0
6	34670144	34670542	KRH55070	1187	0
6	34673104	34674006	KRH55071	569	0
6	34704822	34705098	KRH55072	3634	0
6	34729522	34731283	KRH55073	5	237
6	34731856	34733045	KRH55074	5	237
6	34735476	34746508	KRH55075	6648	0
6	34750229	34752692	KRH55076	2286	0
6	34762190	34767329	KRH55077	6081	0
6	34838412	34838828	KRH55079	3618	0
6	34872567	34878294	KRH55080	5751	0
6	34919430	34922588	KRH55081	2160	0
6	34959592	34961157	KRH55084	2349	0
6	34965017	34968982	KRH55085	227	0
6	34973313	34974910	KRH55088	5	238
6	35015162	35016647	KRH55089	5	238
6	35204055	35207467	KRH55090	4	0
6	35316735	35319306	KRH55091	155	0
6	35345378	35353806	KRH55092	1240	0
6	35534868	35538589	KRH55094	1587	4
6	35716055	35729011	KRH55095	1587	4
6	35718267	35720940	KRH55096	3651	0
6	35837467	35842912	KRH55097	92	0
6	35855650	35859776	KRH55099	292	0
6	35982958	35984694	KRH55100	1678	0
6	35994513	36006914	KRH55101	411	0
6	36001470	36004671	KRH55103	26	0
6	36032421	36036404	KRH55104	1	0
6	36047704	36048994	KRH55107	636	0
6	36060691	36062029	KRH55108	19	0
6	36066349	36066534	KRH55110	36	0
6	36082811	36087765	KRH55112	2949	0
6	36086836	36091379	KRH55115	55	0
6	36125108	36127447	KRH55116	5669	0
6	36231862	36236355	KRH55117	1236	0
6	36262099	36264152	KRH55118	280	0
6	36313689	36314855	KRH55119	1750	0
6	36330543	36330794	KRH55120	1286	0
6	36345377	36346940	KRH55121	2343	0
6	36400503	36401181	KRH55122	1414	0
6	36442105	36452376	KRH55123	3197	0
6	36679762	36680238	KRH55124	1482	0
6	36693449	36696442	KRH55125	91	0
6	36698569	36702100	KRH55128	78	0
6	36767377	36767695	KRH55129	2	0
6	36808005	36809598	KRH55130	4054	3
6	36826571	36829747	KRH55131	18	0
6	36935272	36937662	KRH55138	4054	3
6	36959776	36963255	KRH55139	5	239
6	36968970	36972142	KRH55140	5	239
6	36990640	36991409	KRH55141	660	0
6	37147305	37149775	KRH55142	1192	0
6	37294821	37300808	KRH55144	1766	0
6	37297151	37297423	KRH55145	60	0
6	37354011	37355019	KRH55151	2203	0
6	37427695	37434552	KRH55152	461	8
6	37442695	37443041	KRH55153	461	8
6	37443895	37444106	KRH55154	461	8
6	37446069	37448354	KRH55155	213	0
6	37473539	37475291	KRH55156	5317	2
6	37485266	37489221	KRH55157	461	8
6	37509908	37523621	KRH55158	461	8
6	37619379	37620891	KRH55159	4950	0
6	37624124	37629437	KRH55160	5317	2
6	37670159	37676888	KRH55161	4	288
6	37678571	37678744	KRH55164	2451	0
6	37685561	37689389	KRH55165	4	288
6	37698705	37699007	KRH55167	535	0
6	37726049	37727135	KRH55168	48	0
6	37821362	37825248	KRH55169	3408	0
6	37842146	37846174	KRH55170	1089	0
6	37851504	37852892	KRH55171	228	0
6	38066415	38069876	KRH55172	3478	0
6	38070899	38082473	KRH55173	1856	0
6	38092416	38096665	KRH55174	18	0
6	38106133	38106327	KRH55175	3771	0
6	38106696	38119474	KRH55182	1819	5
6	38116808	38116996	KRH55183	1370	0
6	38121557	38122267	KRH55184	104	0
6	38201849	38208193	KRH55185	42	0
6	38234281	38243965	KRH55186	1819	5
6	38358421	38360969	KRH55187	20	0
6	38405913	38419726	KRH55188	5256	0
6	38421327	38424484	KRH55193	5436	0
6	38422754	38423624	KRH55194	2926	0
6	38471819	38472974	KRH55195	6	0
6	38497858	38498202	KRH55196	897	0
6	38637392	38639461	KRH55197	2693	0
6	38643825	38649618	KRH55198	2048	0
6	38652246	38663859	KRH55202	1516	0
6	38652412	38657458	KRH55201	26	106
6	38653163	38654274	KRH55199	194	0
6	38655607	38656372	KRH55200	26	106
6	38663936	38665595	KRH55203	2	0
6	38682006	38683258	KRH55204	2447	0
6	38731660	38737937	KRH55205	389	10
6	38734847	38735479	KRH55206	150	0
6	38750682	38751879	KRH55207	389	10
6	38762788	38769324	KRH55208	1567	0
6	38795405	38799584	KRH55209	26	0
6	38800076	38804992	KRH55211	389	10
6	38819452	38835612	KRH55218	37	0
6	38902646	38904277	KRH55227	124	0
6	38906954	38911273	KRH55228	73	0
6	38950339	38951643	KRH55229	5477	0
6	38958977	38962427	KRH55230	950	0
6	38998744	39014384	KRH55231	100	0
6	39006042	39006248	KRH55232	4785	0
6	39009960	39014384	KRH55233	2	0
6	39026541	39026837	KRH55234	34	0
6	39107195	39109831	KRH55235	6375	0
6	39168035	39171616	KRH55236	10	0
6	39213880	39260634	KRH55237	2957	0
6	39278573	39281978	KRH55238	2802	0
6	39282521	39283841	KRH55239	2542	0
6	39363690	39364378	KRH55240	1441	0
6	39371018	39373052	KRH55241	32	49
6	39413692	39415128	KRH55242	32	49
6	39426912	39427451	KRH55243	64	0
6	39513009	39513932	KRH55244	990	0
6	39530470	39531859	KRH55245	56	0
6	39582694	39595631	KRH55246	3049	0
6	39596660	39615195	KRH55247	2839	0
6	39606935	39607114	KRH55249	181	0
6	39620364	39622226	KRH55250	406	0
6	39654251	39661188	KRH55251	2891	0
6	39689963	39694877	KRH55252	3094	0
6	39729598	39736413	KRH55255	6281	0
6	39762954	39763583	KRH55258	4777	0
6	39763703	39767021	KRH55260	234	0
6	39808562	39822454	KRH55261	199	0
6	39809885	39811628	KRH55262	1627	0
6	39816824	39821801	KRH55263	34	0
6	39826476	39827184	KRH55264	112	0
6	39915119	39917044	KRH55265	389	11
6	39934625	39935426	KRH55266	43	0
6	39945898	39948468	KRH55267	1531	0
6	39949184	39951058	KRH55268	389	11
6	39969957	39971877	KRH55269	1344	0
6	40036608	40038344	KRH55271	480	14
6	40077468	40079513	KRH55273	389	11
6	40160664	40168428	KRH55275	480	14
6	40185712	40189447	KRH55277	17	0
6	40282516	40285916	KRH55278	1790	0
6	40289638	40290345	KRH55279	5271	0
6	40298733	40303473	KRH55280	3750	0
6	40322287	40329315	KRH55282	21	0
6	40388484	40390397	KRH55285	802	0
6	40392082	40396337	KRH55286	7120	0
6	40399687	40401146	KRH55289	1673	0
6	40412848	40414314	KRH55290	3435	0
6	40416873	40434260	KRH55291	5669	0
6	40437837	40438748	KRH55292	438	0
6	40488478	40494883	KRH55293	210	0
6	40504355	40505201	KRH55294	99	0
6	40509911	40510528	KRH55295	240	0
6	40539305	40541852	KRH55296	18	0
6	40552025	40554433	KRH55297	942	0
6	40562483	40571513	KRH55298	1	642
6	40572368	40573111	KRH55299	37	103
6	40693875	40694407	KRH55300	996	5
6	40754201	40758595	KRH55301	1	642
6	40759306	40760193	KRH55302	37	103
6	40786102	40792498	KRH55303	2153	0
6	40797609	40799648	KRH55304	38	0
6	40905405	40905952	KRH55305	996	5
6	40941252	40943592	KRH55306	18	0
6	41119849	41120420	KRH55307	996	5
6	41369073	41372466	KRH55308	1125	0
6	41374227	41375228	KRH55309	48	0
6	41392575	41398993	KRH55310	598	0
6	41408013	41412370	KRH55311	7036	0
6	41415288	41418537	KRH55312	59	0
6	41435446	41435943	KRH55313	4897	0
6	41437807	41438367	KRH55314	3799	1
6	41448100	41449328	KRH55315	3799	1
6	41485176	41486662	KRH55316	1442	0
6	41493523	41494122	KRH55317	3799	1
6	41506318	41506707	KRH55318	3799	1
6	41535574	41536217	KRH55319	996	0
6	41548324	41549037	KRH55320	27	0
6	41560529	41561574	KRH55322	106	0
6	41567438	41569909	KRH55323	147	0
6	41612159	41617779	KRH55324	7043	0
6	41635212	41638457	KRH55327	86	0
6	41640535	41644209	KRH55328	678	0
6	41654556	41661909	KRH55329	2095	0
6	41664077	41666385	KRH55330	2538	0
6	41667062	41672861	KRH55331	117	0
6	41686213	41687914	KRH55332	83	48
6	41689076	41689732	KRH55333	83	48
6	41695478	41698794	KRH55334	4679	0
6	41703670	41711063	KRH55336	523	0
6	41739001	41740293	KRH55337	2825	0
6	41743870	41746128	KRH55338	4227	0
6	41753215	41754422	KRH55339	3188	0
6	41765485	41769001	KRH55340	170	0
6	41785234	41786228	KRH55341	823	0
6	41789654	41790542	KRH55342	21	0
6	41822529	41824519	KRH55344	1566	0
6	41867424	41867845	KRH55346	1325	0
6	41883058	41883704	KRH55347	171	0
6	41892469	41893221	KRH55348	7	0
6	41895481	41895753	KRH55349	320	0
6	41908556	41910012	KRH55350	325	0
6	41913943	41914146	KRH55351	555	0
6	41943616	41943929	KRH55352	54	0
6	41969289	41972451	KRH55353	10	0
6	41998434	42001882	KRH55354	182	0
6	42012732	42015099	KRH55355	20	122
6	42026970	42032752	KRH55356	104	0
6	42079256	42082141	KRH55357	20	122
6	42090736	42092570	KRH55358	4789	0
6	42115779	42121483	KRH55360	6261	0
6	42125986	42127528	KRH55362	3171	0
6	42137066	42145333	KRH55364	955	0
6	42156686	42157438	KRH55365	1954	0
6	42199484	42201462	KRH55366	1006	5
6	42216678	42218104	KRH55367	298	0
6	42262286	42262962	KRH55368	2135	0
6	42288778	42290520	KRH55369	1006	5
6	42299259	42304399	KRH55370	436	0
6	42330809	42332381	KRH55371	181	0
6	42331674	42334768	KRH55372	308	2
6	42365124	42367382	KRH55373	308	2
6	42388772	42391499	KRH55374	308	2
6	42439799	42445342	KRH55375	968	0
6	42477714	42480192	KRH55376	3453	0
6	42519587	42519826	KRH55377	747	0
6	42542182	42543884	KRH55378	308	2
6	42560306	42563699	KRH55379	308	2
6	42575299	42579591	KRH55380	1970	0
6	42581147	42581486	KRH55381	9	0
6	42619542	42621245	KRH55382	308	2
6	42624611	42625888	KRH55383	891	8
6	42701996	42703699	KRH55384	308	2
6	42716149	42717851	KRH55385	308	2
6	42743755	42746892	KRH55386	308	2
6	42758512	42760798	KRH55387	308	2
6	42764099	42765361	KRH55388	891	8
6	42793066	42793961	KRH55389	308	2
6	42794665	42794839	KRH55390	308	2
6	42814017	42815722	KRH55391	308	2
6	42827851	42829513	KRH55392	308	2
6	42861296	42866507	KRH55393	747	8
6	42874991	42878089	KRH55395	4422	0
6	42890536	42893022	KRH55396	308	2
6	42919712	42920944	KRH55397	43	0
6	42934104	42935854	KRH55398	747	8
6	42946085	42947878	KRH55399	747	8
6	42965999	42974385	KRH55400	499	0
6	42979069	42979765	KRH55401	3548	0
6	42985327	42988612	KRH55402	308	3
6	43060013	43060345	KRH55403	2644	0
6	43071237	43071497	KRH55404	47	0
6	43073992	43074585	KRH55405	160	0
6	43099245	43100951	KRH55406	308	3
6	43158127	43163550	KRH55407	5202	0
6	43174791	43180921	KRH55411	1613	0
6	43186200	43188416	KRH55414	5060	0
6	43194691	43194930	KRH55417	7178	0
6	43241532	43247553	KRH55419	404	0
6	43248665	43253364	KRH55420	7015	0
6	43254371	43259534	KRH55422	300	0
6	43286212	43289921	KRH55423	25	0
6	43315667	43316542	KRH55424	54	0
6	43331150	43344133	KRH55425	194	0
6	43351338	43357518	KRH55426	3	0
6	43391139	43394193	KRH55427	6375	0
6	43396552	43398780	KRH55428	56	0
6	43416116	43421443	KRH55429	810	10
6	43421931	43423702	KRH55430	810	10
6	43432063	43440526	KRH55432	4410	0
6	43489638	43491599	KRH55434	1966	0
6	43499619	43503428	KRH55435	2862	0
6	43508577	43510665	KRH55436	136	0
6	43515332	43515812	KRH55437	1247	3
6	43541133	43541608	KRH55438	1247	3
6	43638567	43639403	KRH55439	279	0
6	43659722	43660075	KRH55440	8	0
6	43691907	43694118	KRH55441	256	0
6	43736350	43740365	KRH55442	1	643
6	43767688	43772481	KRH55445	10	91
6	43776101	43777085	KRH55453	10	91
6	43778460	43780774	KRH55454	269	0
6	43801176	43805614	KRH55456	120	0
6	43823122	43826901	KRH55457	1	643
6	43839233	43840527	KRH55460	1	643
6	43863442	43867181	KRH55461	1	643
6	43888691	43896938	KRH55463	1	643
6	43908978	43910059	KRH55464	668	0
6	43934725	43935231	KRH55465	524	0
6	43941337	43944957	KRH55466	1	643
6	43996378	44004331	KRH55467	1	643
6	44014983	44016298	KRH55468	1	643
6	44030134	44031318	KRH55469	1	643
6	44043615	44046735	KRH55470	1	643
6	44049768	44053511	KRH55471	1	643
6	44078829	44089994	KRH55473	4	0
6	44160008	44163431	KRH55474	1	643
6	44195525	44195707	KRH55475	2260	0
6	44201210	44205714	KRH55476	1	643
6	44214344	44215433	KRH55477	8	0
6	44231938	44234241	KRH55478	1	643
6	44277635	44281381	KRH55481	1	643
6	44327027	44328381	KRH55482	1	643
6	44338286	44342138	KRH55483	1	643
6	44347854	44353005	KRH55484	1	643
6	44353104	44354666	KRH55486	1592	0
6	44360716	44362773	KRH55487	3855	0
6	44375833	44378143	KRH55488	3375	0
6	44381868	44386305	KRH55489	1	643
6	44393438	44394701	KRH55491	10	92
6	44410275	44414175	KRH55492	10	92
6	44416412	44419015	KRH55493	269	17
6	44427150	44429003	KRH55494	878	0
6	44435249	44439206	KRH55497	10	92
6	44441570	44441818	KRH55501	3631	0
6	44444250	44446854	KRH55502	269	17
6	44457297	44458283	KRH55503	10	92
6	44466307	44470571	KRH55505	10	92
6	44472941	44475870	KRH55510	269	17
6	44480072	44484625	KRH55512	9	0
6	44520193	44524711	KRH55514	10	92
6	44529118	44533229	KRH55515	274	15
6	44535167	44539325	KRH55516	274	15
6	44550888	44553240	KRH55517	269	17
6	44554092	44557560	KRH55518	10	92
6	44581089	44582536	KRH55519	694	0
6	44609748	44617167	KRH55520	1509	0
6	44639137	44642095	KRH55532	240	0
6	44662094	44665380	KRH55534	1	644
6	44679843	44684946	KRH55539	1	644
6	44720824	44724722	KRH55540	1	644
6	44748134	44753249	KRH55541	1	644
6	44765015	44772773	KRH55543	1	644
6	44785526	44803179	KRH55544	10	93
6	44828860	44833137	KRH55545	10	93
6	44847385	44849372	KRH55546	1	644
6	44853603	44853998	KRH55547	2385	0
6	44862883	44866568	KRH55548	1	644
6	44875547	44879147	KRH55550	1	644
6	44887992	44892378	KRH55553	1	644
6	44912972	44919766	KRH55554	1	644
6	44949219	44949851	KRH55555	2927	0
6	44954788	44961522	KRH55556	1	644
6	44963873	44975549	KRH55557	1	644
6	44981795	44983211	KRH55558	1	644
6	44983786	44990451	KRH55559	1	644
6	44993985	44997637	KRH55561	1	644
6	45015671	45017869	KRH55562	287	0
6	45027636	45030346	KRH55563	1830	0
6	45033859	45039626	KRH55564	3677	0
6	45042367	45047125	KRH55566	75	0
6	45053170	45055888	KRH55574	19	0
6	45068355	45072088	KRH55575	4158	0
6	45075281	45079157	KRH55576	729	0
6	45087846	45095349	KRH55577	10	94
6	45097856	45098418	KRH55578	1622	0
6	45101614	45103914	KRH55579	10	94
6	45124328	45126225	KRH55580	2728	0
6	45140085	45148047	KRH55581	10	94
6	45151399	45152289	KRH55582	167	0
6	45164631	45166878	KRH55583	10	94
6	45167162	45170202	KRH55584	10	94
6	45172067	45177276	KRH55585	10	94
6	45177806	45179679	KRH55586	10	94
6	45181313	45181928	KRH55587	2049	0
6	45182081	45182983	KRH55588	396	0
6	45214644	45214808	KRH55589	2501	0
6	45215530	45217104	KRH55590	958	0
6	45216658	45216852	KRH55591	569	12
6	45230667	45234358	KRH55592	10	95
6	45234581	45235357	KRH55593	10	95
6	45239223	45241085	KRH55594	569	12
6	45253746	45255863	KRH55595	10	95
6	45275175	45280521	KRH55596	5	0
6	45286678	45291091	KRH55597	10	95
6	45343220	45346790	KRH55599	57	0
6	45359648	45365250	KRH55601	1	0
6	45375395	45380892	KRH55603	122	0
6	45384894	45387664	KRH55605	415	0
6	45394601	45398274	KRH55606	51	0
6	45401522	45408884	KRH55607	242	0
6	45423235	45423766	KRH55609	2739	2
6	45436094	45436681	KRH55610	2739	2
6	45438513	45439046	KRH55611	2739	2
6	45440739	45441328	KRH55612	2739	2
6	45463268	45469398	KRH55613	22	0
6	45465169	45465417	KRH55614	2909	0
6	45472756	45474608	KRH55615	59	0
6	45478685	45483241	KRH55616	483	0
6	45487315	45490748	KRH55618	135	0
6	45497638	45503840	KRH55619	652	0
6	45513583	45515052	KRH55620	2354	0
6	45515396	45515926	KRH55621	328	0
6	45554725	45557086	KRH55623	10	96
6	45561461	45566198	KRH55627	10	96
6	45611539	45612573	KRH55628	34	0
6	45625098	45625956	KRH55629	10	96
6	45627060	45627836	KRH55630	397	0
6	45642635	45643278	KRH55631	38	97
6	45643416	45645145	KRH55632	38	97
6	45647606	45652884	KRH55633	5	0
6	45657097	45659488	KRH55634	10	96
6	45674233	45675537	KRH55635	153	0
6	45677491	45683311	KRH55636	989	0
6	45693852	45694405	KRH55637	29	0
6	45696740	45698759	KRH55639	10	96
6	45721287	45724051	KRH55641	10	96
6	45725156	45731653	KRH55646	10	96
6	45753668	45791917	KRH55647	837	6
6	45755504	45758839	KRH55648	40	0
6	45762907	45763458	KRH55649	118	0
6	45792554	45797086	KRH55650	837	6
6	45801937	45802608	KRH55651	1876	0
6	45811668	45818811	KRH55652	89	0
6	45820782	45825298	KRH55653	3155	0
6	45828816	45831563	KRH55654	1215	6
6	45836361	45838829	KRH55655	1215	6
6	45847862	45852264	KRH55656	1887	0
6	45862674	45863009	KRH55657	100	0
6	45877736	45887971	KRH55658	2229	0
6	45898770	45900305	KRH55659	56	0
6	45901367	45901744	KRH55660	1242	0
6	45906933	45917209	KRH55661	2634	0
6	45921354	45926313	KRH55662	6917	0
6	45961241	45963286	KRH55663	398	0
6	45968373	45969621	KRH55664	267	0
6	45981093	45984111	KRH55665	602	0
6	45984481	45995657	KRH55666	4492	0
6	46003037	46005138	KRH55667	481	9
6	46007298	46007833	KRH55668	4106	0
6	46016378	46018342	KRH55669	481	9
6	46083724	46084084	KRH55670	481	9
6	46100139	46111305	KRH55671	138	0
6	46131412	46139267	KRH55672	4410	0
6	46134036	46137914	KRH55673	1851	0
6	46140476	46145959	KRH55675	1653	0
6	46147553	46153443	KRH55676	2746	0
6	46178788	46179325	KRH55678	1427	0
6	46201181	46210794	KRH55679	2292	0
6	46203320	46203742	KRH55680	1414	0
6	46215966	46217264	KRH55681	996	7
6	46232985	46234367	KRH55682	996	7
6	46281778	46286823	KRH55683	831	0
6	46298430	46299885	KRH55684	3185	0
6	46318206	46320299	KRH55685	4	0
6	46322722	46325157	KRH55687	816	0
6	46326538	46328011	KRH55688	44	48
6	46348015	46348395	KRH55689	44	48
6	46354279	46355954	KRH55690	44	48
6	46369661	46370647	KRH55691	44	48
6	46374638	46376061	KRH55692	44	48
6	46396397	46396843	KRH55693	44	48
6	46407242	46408665	KRH55694	44	48
6	46412420	46425307	KRH55695	141	0
6	46429281	46430527	KRH55696	44	48
6	46443692	46445115	KRH55697	44	48
6	46448998	46450694	KRH55698	44	48
6	46463956	46465640	KRH55699	44	48
6	46473188	46474609	KRH55700	44	48
6	46477297	46484052	KRH55701	44	48
6	46485820	46486449	KRH55702	2469	0
6	46486719	46488270	KRH55703	44	48
6	46489651	46492000	KRH55704	816	0
6	46493307	46494920	KRH55706	4	0
6	46516636	46518643	KRH55707	18	100
6	46525427	46525867	KRH55708	18	100
6	46563676	46564641	KRH55709	18	100
6	46573414	46574364	KRH55710	18	100
6	46575462	46576412	KRH55711	18	100
6	46589653	46591130	KRH55712	18	100
6	46596059	46598021	KRH55713	10	0
