geneA	geneB	tag_id	startA	endA	strandA	startB	endB	strandB	orientation
KRH44260	KRH44265	310_TAG14	16159114	16160810	1	16189814	16190233	1	tandem
KRH44262	KRH44264	310_TAG14	16182283	16184353	1	16186898	16188823	1	tandem
KRH44262	KRH44265	310_TAG14	16182283	16184353	1	16189814	16190233	1	tandem
KRH44264	KRH44265	310_TAG14	16186898	16188823	1	16189814	16190233	1	tandem
KRH44288	KRH44292	631_TAG11	16362660	16370690	-1	16374989	16383344	-1	tandem
KRH44325	KRH44327	3994_TAG3	16520461	16524120	1	16531855	16534605	1	tandem
KRH44330	KRH44331	33_TAG100	16536368	16539423	1	16542614	16547716	1	tandem
KRH44368	KRH44369	2824_TAG3	16686036	16689137	1	16691350	16694003	1	tandem
KRH44398	KRH44399	434_TAG11	16882984	16884289	-1	16888326	16890364	1	divergent
KRH44507	KRH44508	709_TAG6	17426645	17428387	-1	17431843	17433537	-1	tandem
KRH44509	KRH44510	9_TAG240	17445685	17451524	1	17462169	17466096	1	tandem
KRH44509	KRH44511	9_TAG240	17445685	17451524	1	17476003	17479161	1	tandem
KRH44509	KRH44512	9_TAG240	17445685	17451524	1	17495823	17498423	-1	convergent
KRH44510	KRH44511	9_TAG240	17462169	17466096	1	17476003	17479161	1	tandem
KRH44510	KRH44512	9_TAG240	17462169	17466096	1	17495823	17498423	-1	convergent
KRH44511	KRH44512	9_TAG240	17476003	17479161	1	17495823	17498423	-1	convergent
KRH44517	KRH44516	5237_TAG2	17541601	17543323	1	17541718	17542173	1	tandem
KRH44572	KRH44574	931_TAG8	17842753	17844609	1	17847017	17852487	1	tandem
KRH44575	KRH44576	1637_TAG6	17853748	17855093	1	17856685	17859523	1	tandem
KRH44596	KRH44607	876_TAG8	17956847	17960560	1	17961619	17962260	1	tandem
KRH44681	KRH44682	12_TAG84	18244696	18245295	1	18245620	18246822	-1	convergent
KRH44742	KRH44744	1247_TAG5	18620341	18620873	1	18647996	18648475	-1	convergent
KRH44774	KRH44775	405_TAG15	18846442	18847607	1	18861953	18863544	-1	convergent
KRH44818	KRH44819	728_TAG6	19350782	19353245	1	19355236	19356708	1	tandem
KRH44820	KRH44822	2431_TAG4	19363314	19366302	1	19383718	19387243	1	tandem
KRH44823	KRH44824	1946_TAG4	19421365	19429958	-1	19453125	19459183	-1	tandem
KRH44823	KRH44825	1946_TAG4	19421365	19429958	-1	19491407	19491889	-1	tandem
KRH44824	KRH44825	1946_TAG4	19453125	19459183	-1	19491407	19491889	-1	tandem
KRH44834	KRH44837	2486_TAG4	19606935	19616556	1	19638244	19647483	1	tandem
KRH44855	KRH44856	2905_TAG3	19776418	19777659	1	19780346	19781370	1	tandem
KRH44858	KRH44860	1_TAG801	19803050	19807841	1	19851682	19869369	-1	convergent
KRH44858	KRH44862	1_TAG801	19803050	19807841	1	19898911	19916887	-1	convergent
KRH44860	KRH44862	1_TAG801	19851682	19869369	-1	19898911	19916887	-1	tandem
KRH44893	KRH44896	2420_TAG4	20282237	20282437	-1	20284247	20286164	-1	tandem
KRH44926	KRH44928	33_TAG101	20450380	20450691	1	20454562	20455712	1	tandem
KRH44934	KRH44936	8_TAG307	20486165	20494159	-1	20495403	20504639	-1	tandem
KRH45003	KRH45004	38_TAG104	21005773	21006460	1	21006643	21008181	1	tandem
KRH45007	KRH45008	43_TAG69	21039257	21041228	-1	21043807	21046292	-1	tandem
KRH45007	KRH45009	43_TAG69	21039257	21041228	-1	21099176	21101617	-1	tandem
KRH45007	KRH45010	43_TAG69	21039257	21041228	-1	21117688	21120000	-1	tandem
KRH45008	KRH45009	43_TAG69	21043807	21046292	-1	21099176	21101617	-1	tandem
KRH45008	KRH45010	43_TAG69	21043807	21046292	-1	21117688	21120000	-1	tandem
KRH45009	KRH45010	43_TAG69	21099176	21101617	-1	21117688	21120000	-1	tandem
KRH45039	KRH45040	790_TAG5	21221796	21223993	-1	21227803	21229776	-1	tandem
KRH45052	KRH45054	88_TAG32	21362280	21363892	-1	21372312	21372989	-1	tandem
KRH45052	KRH45055	88_TAG32	21362280	21363892	-1	21392967	21394066	-1	tandem
KRH45054	KRH45055	88_TAG32	21372312	21372989	-1	21392967	21394066	-1	tandem
KRH45056	KRH45057	223_TAG14	21396778	21398205	1	21402305	21407187	1	tandem
KRH45069	KRH45070	649_TAG12	21606604	21608299	1	21609037	21609792	1	tandem
KRH45078	KRH45080	1_TAG805	21726528	21729427	1	21747099	21749565	1	tandem
KRH45084	KRH45086	450_TAG11	21801847	21805573	1	21807744	21810556	-1	convergent
KRH45093	KRH45094	13_TAG165	21892702	21903765	1	21919189	21921620	-1	convergent
KRH45097	KRH45099	16_TAG125	21956475	21962068	1	21974258	21986506	1	tandem
KRH45112	KRH45114	108_TAG37	22044067	22045967	-1	22067925	22068264	-1	tandem
KRH45112	KRH45116	108_TAG37	22044067	22045967	-1	22080565	22081722	-1	tandem
KRH45112	KRH45119	108_TAG37	22044067	22045967	-1	22153016	22153978	-1	tandem
KRH45112	KRH45121	108_TAG37	22044067	22045967	-1	22163123	22166496	-1	tandem
KRH45114	KRH45116	108_TAG37	22067925	22068264	-1	22080565	22081722	-1	tandem
KRH45114	KRH45119	108_TAG37	22067925	22068264	-1	22153016	22153978	-1	tandem
KRH45114	KRH45121	108_TAG37	22067925	22068264	-1	22163123	22166496	-1	tandem
KRH45116	KRH45119	108_TAG37	22080565	22081722	-1	22153016	22153978	-1	tandem
KRH45116	KRH45121	108_TAG37	22080565	22081722	-1	22163123	22166496	-1	tandem
KRH45119	KRH45121	108_TAG37	22153016	22153978	-1	22163123	22166496	-1	tandem
KRH45126	KRH45127	1176_TAG8	22181030	22188942	1	22189109	22200758	1	tandem
KRH45164	KRH45165	727_TAG11	22525155	22525949	-1	22558970	22559323	-1	tandem
KRH45219	KRH45221	202_TAG27	23379028	23380339	-1	23385008	23386156	-1	tandem
KRH45219	KRH45222	202_TAG27	23379028	23380339	-1	23387384	23389550	-1	tandem
KRH45221	KRH45222	202_TAG27	23385008	23386156	-1	23387384	23389550	-1	tandem
KRH45285	KRH45290	801_TAG10	28287338	28295322	1	28321271	28333204	1	tandem
KRH45319	KRH45326	114_TAG44	30712146	30717998	-1	30728817	30769536	-1	tandem
KRH45409	KRH45411	1465_TAG6	34771554	34773456	-1	34779685	34781439	-1	tandem
KRH45422	KRH45423	2687_TAG4	35142217	35143149	1	35144785	35145341	1	tandem
KRH45443	KRH45444	582_TAG13	35626727	35628570	1	35631805	35637288	-1	convergent
KRH45443	KRH45449	582_TAG13	35626727	35628570	1	35664570	35666331	1	tandem
KRH45444	KRH45449	582_TAG13	35631805	35637288	-1	35664570	35666331	1	divergent
KRH45468	KRH45469	1308_TAG6	35946897	35948825	-1	35948951	35949870	-1	tandem
KRH45474	KRH45475	5_TAG281	36158250	36161412	-1	36161958	36163403	-1	tandem
KRH45476	KRH45477	38_TAG108	36166032	36167265	-1	36167885	36168545	-1	tandem
KRH45496	KRH45497	1_TAG812	36368945	36369753	-1	36372601	36373456	-1	tandem
KRH45498	KRH45499	418_TAG11	36381989	36382669	-1	36383882	36390774	-1	tandem
KRH45500	KRH45501	1_TAG813	36398529	36399299	-1	36401134	36401979	1	divergent
KRH45500	KRH45502	1_TAG813	36398529	36399299	-1	36420701	36421535	1	divergent
KRH45501	KRH45502	1_TAG813	36401134	36401979	1	36420701	36421535	1	tandem
KRH45507	KRH45508	825_TAG7	36601330	36611101	1	36651048	36656774	1	tandem
KRH45527	KRH45528	788_TAG10	37076771	37081298	1	37090667	37095048	1	tandem
KRH45546	KRH45549	6_TAG290	37681056	37683256	1	37693640	37699454	-1	convergent
KRH45571	KRH45572	105_TAG37	38189239	38189826	-1	38227594	38228190	-1	tandem
KRH45571	KRH45573	105_TAG37	38189239	38189826	-1	38245406	38246002	-1	tandem
KRH45571	KRH45574	105_TAG37	38189239	38189826	-1	38265253	38266038	-1	tandem
KRH45572	KRH45573	105_TAG37	38227594	38228190	-1	38245406	38246002	-1	tandem
KRH45572	KRH45574	105_TAG37	38227594	38228190	-1	38265253	38266038	-1	tandem
KRH45573	KRH45574	105_TAG37	38245406	38246002	-1	38265253	38266038	-1	tandem
KRH45588	KRH45591	2646_TAG4	38713563	38714322	-1	38714576	38718493	-1	tandem
KRH45605	KRH45607	97_TAG36	38827430	38844907	1	38846395	38846990	1	tandem
KRH45630	KRH45631	1_TAG817	39177723	39182470	1	39215536	39218060	1	tandem
KRH45647	KRH45648	61_TAG61	39461533	39468918	1	39492325	39497806	1	tandem
KRH45670	KRH45671	54_TAG72	39762503	39762892	-1	39763114	39763377	-1	tandem
KRH45674	KRH45676	263_TAG20	39796495	39798047	1	39861770	39864283	1	tandem
KRH45685	KRH45686	715_TAG11	39874794	39876897	-1	39879432	39885303	-1	tandem
KRH45699	KRH45700	154_TAG36	40048746	40056206	1	40076794	40083604	1	tandem
KRH45706	KRH45709	1053_TAG9	40141307	40144806	1	40147520	40151375	-1	convergent
KRH45719	KRH45721	4406_TAG2	40299121	40299727	-1	40304219	40306299	-1	tandem
KRH45751	KRH45752	3_TAG394	40556904	40560326	1	40563285	40583655	1	tandem
KRH45773	KRH45776	716_TAG8	40731715	40741799	-1	40766365	40774088	-1	tandem
KRH45773	KRH45778	716_TAG8	40731715	40741799	-1	40795053	40799667	-1	tandem
KRH45776	KRH45778	716_TAG8	40766365	40774088	-1	40795053	40799667	-1	tandem
KRH45828	KRH45829	10_TAG135	41005050	41008145	-1	41010619	41011111	-1	tandem
KRH45830	KRH45831	54_TAG73	41016622	41016894	-1	41017280	41017498	-1	tandem
KRH45840	KRH45842	33_TAG102	41144442	41151533	1	41173396	41178023	1	tandem
KRH45892	KRH45893	314_TAG15	41781770	41782810	1	41794994	41795628	1	tandem
KRH45925	KRH45926	2856_TAG4	41940077	41941109	-1	41943879	41944529	-1	tandem
KRH45958	KRH45959	2152_TAG4	42133864	42138108	1	42138179	42146447	1	tandem
KRH45961	KRH45962	10_TAG138	42159266	42160966	-1	42161478	42164677	-1	tandem
KRH45987	KRH45988	616_TAG7	42295735	42296406	1	42301022	42301618	1	tandem
KRH45992	KRH45993	261_TAG12	42348633	42350642	-1	42353314	42354807	-1	tandem
KRH46000	KRH46001	261_TAG13	42407801	42409243	-1	42413195	42414844	-1	tandem
KRH46000	KRH46002	261_TAG13	42407801	42409243	-1	42418077	42419715	-1	tandem
KRH46001	KRH46002	261_TAG13	42413195	42414844	-1	42418077	42419715	-1	tandem
KRH46004	KRH46006	1477_TAG7	42437118	42442901	-1	42454664	42457946	-1	tandem
KRH46009	KRH46010	503_TAG11	42481971	42483825	-1	42490300	42491934	1	divergent
KRH46014	KRH46015	1_TAG823	42550493	42552853	-1	42555294	42558003	-1	tandem
KRH46018	KRH46019	65_TAG54	42583810	42586495	1	42602629	42604904	1	tandem
KRH46035	KRH46040	167_TAG30	42738817	42739669	1	42741613	42763164	1	tandem
KRH46094	KRH46095	204_TAG20	43082463	43084814	1	43085790	43087646	1	tandem
KRH46094	KRH46097	204_TAG20	43082463	43084814	1	43108900	43109765	1	tandem
KRH46094	KRH46098	204_TAG20	43082463	43084814	1	43115430	43117234	-1	convergent
KRH46094	KRH46099	204_TAG20	43082463	43084814	1	43134733	43136783	1	tandem
KRH46095	KRH46097	204_TAG20	43085790	43087646	1	43108900	43109765	1	tandem
KRH46095	KRH46098	204_TAG20	43085790	43087646	1	43115430	43117234	-1	convergent
KRH46095	KRH46099	204_TAG20	43085790	43087646	1	43134733	43136783	1	tandem
KRH46097	KRH46098	204_TAG20	43108900	43109765	1	43115430	43117234	-1	convergent
KRH46097	KRH46099	204_TAG20	43108900	43109765	1	43134733	43136783	1	tandem
KRH46098	KRH46099	204_TAG20	43115430	43117234	-1	43134733	43136783	1	divergent
KRH46105	KRH46106	423_TAG12	43220984	43222286	1	43224189	43226294	1	tandem
KRH46115	KRH46119	1208_TAG8	43301459	43304425	-1	43321562	43332999	-1	tandem
KRH46123	KRH46124	596_TAG10	43367494	43369278	1	43372773	43374727	-1	convergent
KRH46123	KRH46126	596_TAG10	43367494	43369278	1	43412898	43414049	-1	convergent
KRH46123	KRH46131	596_TAG10	43367494	43369278	1	43437007	43438949	1	tandem
KRH46124	KRH46126	596_TAG10	43372773	43374727	-1	43412898	43414049	-1	tandem
KRH46124	KRH46131	596_TAG10	43372773	43374727	-1	43437007	43438949	1	divergent
KRH46126	KRH46131	596_TAG10	43412898	43414049	-1	43437007	43438949	1	divergent
KRH46145	KRH46148	5147_TAG2	43502333	43507654	1	43508039	43510418	1	tandem
KRH46187	KRH46188	3599_TAG3	43669079	43671100	-1	43672575	43674184	-1	tandem
KRH46194	KRH46196	7_TAG293	43709348	43712385	-1	43720802	43727921	-1	tandem
KRH46200	KRH46204	580_TAG10	43748660	43754229	-1	43757595	43762418	-1	tandem
KRH46210	KRH46211	2038_TAG3	43779661	43783485	1	43782263	43785546	1	tandem
KRH46241	KRH46242	65_TAG55	44009023	44015414	1	44019280	44022279	1	tandem
KRH46241	KRH46245	65_TAG55	44009023	44015414	1	44037642	44040650	1	tandem
KRH46241	KRH46246	65_TAG55	44009023	44015414	1	44043899	44046665	1	tandem
KRH46242	KRH46245	65_TAG55	44019280	44022279	1	44037642	44040650	1	tandem
KRH46242	KRH46246	65_TAG55	44019280	44022279	1	44043899	44046665	1	tandem
KRH46245	KRH46246	65_TAG55	44037642	44040650	1	44043899	44046665	1	tandem
KRH46254	KRH46256	197_TAG18	44102838	44105004	-1	44106584	44107241	-1	tandem
KRH46257	KRH46258	1443_TAG7	44120676	44125119	-1	44125940	44128058	-1	tandem
KRH46268	KRH46270	658_TAG10	44187834	44189301	-1	44201819	44202865	-1	tandem
KRH46271	KRH46272	1158_TAG8	44204823	44206398	-1	44210080	44217403	-1	tandem
KRH46279	KRH46280	941_TAG6	44243410	44249591	1	44258962	44261065	1	tandem
KRH46279	KRH46281	941_TAG6	44243410	44249591	1	44263017	44270670	1	tandem
KRH46279	KRH46282	941_TAG6	44243410	44249591	1	44273668	44281118	1	tandem
KRH46280	KRH46281	941_TAG6	44258962	44261065	1	44263017	44270670	1	tandem
KRH46280	KRH46282	941_TAG6	44258962	44261065	1	44273668	44281118	1	tandem
KRH46281	KRH46282	941_TAG6	44263017	44270670	1	44273668	44281118	1	tandem
KRH46286	KRH46287	2514_TAG3	44290403	44294458	1	44295712	44299479	1	tandem
KRH46319	KRH46322	95_TAG38	44435296	44441287	-1	44443977	44447837	-1	tandem
KRH46319	KRH46323	95_TAG38	44435296	44441287	-1	44448015	44448550	-1	tandem
KRH46319	KRH46324	95_TAG38	44435296	44441287	-1	44453756	44463059	1	divergent
KRH46319	KRH46325	95_TAG38	44435296	44441287	-1	44468545	44475271	-1	tandem
KRH46322	KRH46323	95_TAG38	44443977	44447837	-1	44448015	44448550	-1	tandem
KRH46322	KRH46324	95_TAG38	44443977	44447837	-1	44453756	44463059	1	divergent
KRH46322	KRH46325	95_TAG38	44443977	44447837	-1	44468545	44475271	-1	tandem
KRH46323	KRH46324	95_TAG38	44448015	44448550	-1	44453756	44463059	1	divergent
KRH46323	KRH46325	95_TAG38	44448015	44448550	-1	44468545	44475271	-1	tandem
KRH46324	KRH46325	95_TAG38	44453756	44463059	1	44468545	44475271	-1	convergent
KRH46326	KRH46332	1102_TAG8	44490839	44496939	1	44498502	44502621	1	tandem
KRH46337	KRH46340	11_TAG126	44511121	44514227	-1	44523274	44525458	-1	tandem
KRH46337	KRH46341	11_TAG126	44511121	44514227	-1	44530443	44532733	-1	tandem
KRH46337	KRH46342	11_TAG126	44511121	44514227	-1	44535540	44537662	-1	tandem
KRH46340	KRH46341	11_TAG126	44523274	44525458	-1	44530443	44532733	-1	tandem
KRH46340	KRH46342	11_TAG126	44523274	44525458	-1	44535540	44537662	-1	tandem
KRH46341	KRH46342	11_TAG126	44530443	44532733	-1	44535540	44537662	-1	tandem
KRH46345	KRH46347	1250_TAG6	44568032	44568502	-1	44574706	44575176	-1	tandem
KRH46350	KRH46351	1418_TAG4	44596465	44597406	-1	44609923	44610653	-1	tandem
KRH46350	KRH46352	1418_TAG4	44596465	44597406	-1	44619246	44620516	-1	tandem
KRH46351	KRH46352	1418_TAG4	44609923	44610653	-1	44619246	44620516	-1	tandem
KRH46360	KRH46367	1237_TAG6	44680276	44689930	1	44695284	44711303	1	tandem
KRH46370	KRH46371	1968_TAG3	44724605	44726058	-1	44726281	44727065	-1	tandem
KRH46370	KRH46372	1968_TAG3	44724605	44726058	-1	44735413	44740549	-1	tandem
KRH46371	KRH46372	1968_TAG3	44726281	44727065	-1	44735413	44740549	-1	tandem
KRH46395	KRH46396	79_TAG51	44827598	44835632	-1	44840103	44845752	-1	tandem
KRH46408	KRH46409	45_TAG93	44906978	44907945	1	44913402	44914400	1	tandem
KRH46435	KRH46436	45_TAG94	45074570	45075733	1	45087504	45088679	1	tandem
KRH46483	KRH46484	163_TAG29	45352664	45356771	-1	45359503	45361793	-1	tandem
KRH46483	KRH46487	163_TAG29	45352664	45356771	-1	45365038	45368831	-1	tandem
KRH46484	KRH46487	163_TAG29	45359503	45361793	-1	45365038	45368831	-1	tandem
KRH46489	KRH46490	252_TAG19	45375224	45386486	-1	45388416	45393976	-1	tandem
KRH46493	KRH46495	1076_TAG6	45408963	45417738	-1	45423081	45432788	-1	tandem
KRH46493	KRH46499	1076_TAG6	45408963	45417738	-1	45456870	45463609	-1	tandem
KRH46495	KRH46499	1076_TAG6	45423081	45432788	-1	45456870	45463609	-1	tandem
KRH46505	KRH46506	32_TAG65	45504807	45506813	1	45508371	45510227	1	tandem
KRH46505	KRH46507	32_TAG65	45504807	45506813	1	45511013	45512419	-1	convergent
KRH46505	KRH46509	32_TAG65	45504807	45506813	1	45517317	45518714	-1	convergent
KRH46505	KRH46510	32_TAG65	45504807	45506813	1	45521403	45522809	-1	convergent
KRH46505	KRH46511	32_TAG65	45504807	45506813	1	45527023	45528417	-1	convergent
KRH46505	KRH46512	32_TAG65	45504807	45506813	1	45530377	45531993	-1	convergent
KRH46505	KRH46513	32_TAG65	45504807	45506813	1	45536032	45542111	-1	convergent
KRH46506	KRH46507	32_TAG65	45508371	45510227	1	45511013	45512419	-1	convergent
KRH46506	KRH46509	32_TAG65	45508371	45510227	1	45517317	45518714	-1	convergent
KRH46506	KRH46510	32_TAG65	45508371	45510227	1	45521403	45522809	-1	convergent
KRH46506	KRH46511	32_TAG65	45508371	45510227	1	45527023	45528417	-1	convergent
KRH46506	KRH46512	32_TAG65	45508371	45510227	1	45530377	45531993	-1	convergent
KRH46506	KRH46513	32_TAG65	45508371	45510227	1	45536032	45542111	-1	convergent
KRH46507	KRH46509	32_TAG65	45511013	45512419	-1	45517317	45518714	-1	tandem
KRH46507	KRH46510	32_TAG65	45511013	45512419	-1	45521403	45522809	-1	tandem
KRH46507	KRH46511	32_TAG65	45511013	45512419	-1	45527023	45528417	-1	tandem
KRH46507	KRH46512	32_TAG65	45511013	45512419	-1	45530377	45531993	-1	tandem
KRH46507	KRH46513	32_TAG65	45511013	45512419	-1	45536032	45542111	-1	tandem
KRH46509	KRH46510	32_TAG65	45517317	45518714	-1	45521403	45522809	-1	tandem
KRH46509	KRH46511	32_TAG65	45517317	45518714	-1	45527023	45528417	-1	tandem
KRH46509	KRH46512	32_TAG65	45517317	45518714	-1	45530377	45531993	-1	tandem
KRH46509	KRH46513	32_TAG65	45517317	45518714	-1	45536032	45542111	-1	tandem
KRH46510	KRH46511	32_TAG65	45521403	45522809	-1	45527023	45528417	-1	tandem
KRH46510	KRH46512	32_TAG65	45521403	45522809	-1	45530377	45531993	-1	tandem
KRH46510	KRH46513	32_TAG65	45521403	45522809	-1	45536032	45542111	-1	tandem
KRH46511	KRH46512	32_TAG65	45527023	45528417	-1	45530377	45531993	-1	tandem
KRH46511	KRH46513	32_TAG65	45527023	45528417	-1	45536032	45542111	-1	tandem
KRH46512	KRH46513	32_TAG65	45530377	45531993	-1	45536032	45542111	-1	tandem
KRH46517	KRH46518	767_TAG8	45551949	45553776	-1	45554992	45557026	-1	tandem
KRH46519	KRH46520	1151_TAG4	45573741	45574692	1	45582949	45583910	1	tandem
KRH46527	KRH46528	746_TAG8	45606368	45610884	-1	45612830	45620215	-1	tandem
KRH46548	KRH46549	430_TAG7	45701743	45702639	1	45714538	45715414	1	tandem
KRH46548	KRH46551	430_TAG7	45701743	45702639	1	45721454	45722422	1	tandem
KRH46548	KRH46552	430_TAG7	45701743	45702639	1	45727628	45728820	1	tandem
KRH46548	KRH46553	430_TAG7	45701743	45702639	1	45732349	45735276	1	tandem
KRH46548	KRH46554	430_TAG7	45701743	45702639	1	45738649	45739856	1	tandem
KRH46548	KRH46555	430_TAG7	45701743	45702639	1	45741938	45742772	-1	convergent
KRH46548	KRH46556	430_TAG7	45701743	45702639	1	45744382	45745468	1	tandem
KRH46548	KRH46557	430_TAG7	45701743	45702639	1	45749197	45749871	-1	convergent
KRH46548	KRH46558	430_TAG7	45701743	45702639	1	45758400	45761267	1	tandem
KRH46548	KRH46559	430_TAG7	45701743	45702639	1	45766930	45767904	-1	convergent
KRH46548	KRH46560	430_TAG7	45701743	45702639	1	45778247	45779380	1	tandem
KRH46548	KRH46561	430_TAG7	45701743	45702639	1	45783748	45784682	-1	convergent
KRH46549	KRH46551	430_TAG7	45714538	45715414	1	45721454	45722422	1	tandem
KRH46549	KRH46552	430_TAG7	45714538	45715414	1	45727628	45728820	1	tandem
KRH46549	KRH46553	430_TAG7	45714538	45715414	1	45732349	45735276	1	tandem
KRH46549	KRH46554	430_TAG7	45714538	45715414	1	45738649	45739856	1	tandem
KRH46549	KRH46555	430_TAG7	45714538	45715414	1	45741938	45742772	-1	convergent
KRH46549	KRH46556	430_TAG7	45714538	45715414	1	45744382	45745468	1	tandem
KRH46549	KRH46557	430_TAG7	45714538	45715414	1	45749197	45749871	-1	convergent
KRH46549	KRH46558	430_TAG7	45714538	45715414	1	45758400	45761267	1	tandem
KRH46549	KRH46559	430_TAG7	45714538	45715414	1	45766930	45767904	-1	convergent
KRH46549	KRH46560	430_TAG7	45714538	45715414	1	45778247	45779380	1	tandem
KRH46549	KRH46561	430_TAG7	45714538	45715414	1	45783748	45784682	-1	convergent
KRH46551	KRH46552	430_TAG7	45721454	45722422	1	45727628	45728820	1	tandem
KRH46551	KRH46553	430_TAG7	45721454	45722422	1	45732349	45735276	1	tandem
KRH46551	KRH46554	430_TAG7	45721454	45722422	1	45738649	45739856	1	tandem
KRH46551	KRH46555	430_TAG7	45721454	45722422	1	45741938	45742772	-1	convergent
KRH46551	KRH46556	430_TAG7	45721454	45722422	1	45744382	45745468	1	tandem
KRH46551	KRH46557	430_TAG7	45721454	45722422	1	45749197	45749871	-1	convergent
KRH46551	KRH46558	430_TAG7	45721454	45722422	1	45758400	45761267	1	tandem
KRH46551	KRH46559	430_TAG7	45721454	45722422	1	45766930	45767904	-1	convergent
KRH46551	KRH46560	430_TAG7	45721454	45722422	1	45778247	45779380	1	tandem
KRH46551	KRH46561	430_TAG7	45721454	45722422	1	45783748	45784682	-1	convergent
KRH46552	KRH46553	430_TAG7	45727628	45728820	1	45732349	45735276	1	tandem
KRH46552	KRH46554	430_TAG7	45727628	45728820	1	45738649	45739856	1	tandem
KRH46552	KRH46555	430_TAG7	45727628	45728820	1	45741938	45742772	-1	convergent
KRH46552	KRH46556	430_TAG7	45727628	45728820	1	45744382	45745468	1	tandem
KRH46552	KRH46557	430_TAG7	45727628	45728820	1	45749197	45749871	-1	convergent
KRH46552	KRH46558	430_TAG7	45727628	45728820	1	45758400	45761267	1	tandem
KRH46552	KRH46559	430_TAG7	45727628	45728820	1	45766930	45767904	-1	convergent
KRH46552	KRH46560	430_TAG7	45727628	45728820	1	45778247	45779380	1	tandem
KRH46552	KRH46561	430_TAG7	45727628	45728820	1	45783748	45784682	-1	convergent
KRH46553	KRH46554	430_TAG7	45732349	45735276	1	45738649	45739856	1	tandem
KRH46553	KRH46555	430_TAG7	45732349	45735276	1	45741938	45742772	-1	convergent
